Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"ART","decreto_52795_1963.anexo1, Art. 8º",149,152,"[ DA COMPETÊNCIA | Para a Execução | ] Art. 8º As emprêsas que executam serviços de radiodifusão terão, obrigatòriamente, diretores e gerentes brasileiros natos.",urn:lex:br:federal:decreto:1963-10-31;52795!anexo1!art8
"ART","decreto_52795_1963.anexo1, Art. 9º",155,160,"[ DA COMPETÊNCIA | Para a Fiscalização | ] Art. 9º Compete privativamente à União, através do CONTEL, a fiscalização dos serviços de radiodifusão em tudo o que disser respeito à observância das leis, regulamentos e atos internacionais em vigor no País, as normas baixadas pela CONTEL, e às obrigações contraídas pelas concessionárias e permissionárias, decorrentes do ato de outorga. Parágrafo único. A fiscalização será exercida pelas Delegacias Regionais nas respectivas jurisdições, ou por pessoas credenciadas pelo CONTEL.",urn:lex:br:federal:decreto:1963-10-31;52795!anexo1!art9
"ART","decreto_52795_1963.anexo1, Art. 10.",165,182,"[ DO PROCESSAMENTO PARA A OUTORGA DE CONCESSÕES E PERMISSÕES | DAS CONDIÇÕES INICIAIS | ] Art. 10. A outorga para execução dos serviços de radiodifusão será precedida de procedimento licitatório, observadas as disposições legais e regulamentares. (Redação dada pelo Decreto nº 2.108, de 24.12.1996) § 1º O processo de outorga, nos termos do edital, destina-se a garantir tratamento isonômico aos participantes e observará os princípios da legalidade, da moralidade, da impessoalidade e da publicidade. (Redação dada pelo Decreto nº 2.108, de 24.12.1996) § 2º A decisão quanto à abertura de edital é de competência exclusiva do Ministério das Comunicações. (Redação dada pelo Decreto nº 2.108, de 24.12.1996) § 3º Havendo canal disponível no correspondente plano de distribuição de canais, o interessado deverá submeter ao Ministério das Comunicações estudo demonstrando a viabilidade econômica do empreendimento na localidade em que pretende explorar o serviço. (Redação dada pelo Decreto nº 2.108, de 24.12.1996) § 4º Os estudos de viabilidade técnica visando à inclusão de canal no respectivo plano de distribuição serão elaborados exclusivamente pela Agência Nacional de Telecomunicações, mediante solicitação do Ministério das Comunicações. (Redação dada pelo Decreto nº 7.670, de 2012) § 5º A elaboração de estudos relativos à viabilidade econômica do empreendimento não assegura ao interessado qualquer direito ou vantagem sobre outros que com ele se candidatarem ao processo de licitação para a execução do serviço. (Redação dada pelo Decreto nº 7.670, de 2012) § 6º O Ministério das Comunicações poderá elaborar os estudos de viabilidade econômica de que trata o § 3o. (Redação dada pelo Decreto nº 7.670, de 2012) § 7º São considerados tipos de serviço de radiodifusão os de onda média, curta, tropical, de freqüência modulada e de televisão. (Redação dada pelo Decreto nº 2.108, de 24.12.1996)",urn:lex:br:federal:decreto:1963-10-31;52795!anexo1!art10
"ART","decreto_52795_1963.anexo1, Art. 11.",183,232,"[ DO PROCESSAMENTO PARA A OUTORGA DE CONCESSÕES E PERMISSÕES | DAS CONDIÇÕES INICIAIS | ] Art. 11. Os serviços de radiodifusão, a fim de permitir, no edital de licitação, a adoção de critérios de julgamento que melhor atendam ao interesse público, são enquadrados da seguinte forma: (Redação dada pelo Decreto nº 4.438, de 24.10.2002) I – Radiodifusão Sonora: (Redação dada pelo Decreto nº 4.438, de 24.10.2002) 1. Onda Tropical .................................... Grupo A (Redação dada pelo Decreto nº 4.438, de 24.10.2002) 2. Onda Curta ........................................ Grupo A (Redação dada pelo Decreto nº 4.438, de 24.10.2002) 3. Onda Média: (Redação dada pelo Decreto nº 4.438, de 24.10.2002) 3. 1 - Classe C ........................................ Grupo A (Redação dada pelo Decreto nº 4.438, de 24.10.2002) 3. 2 - Classe B ........................................ Grupo B (Redação dada pelo Decreto nº 4.438, de 24.10.2002) 3. 3 - Classe A ........................................ Grupo C (Redação dada pelo Decreto nº 4.438, de 24.10.2002) 4. Freqüência Modulada: (Redação dada pelo Decreto nº 4.438, de 24.10.2002) 4. 1 - classes C e B (B1 e B2) .................. Grupo A (Redação dada pelo Decreto nº 4.438, de 24.10.2002) 4. 2 - classe A (A1, A2, A3 e A4) .............. Grupo B (Redação dada pelo Decreto nº 4.438, de 24.10.2002) 4. 3 - classe E (E1, E2 e E3) ..................... Grupo C (Redação dada pelo Decreto nº 4.438, de 24.10.2002) II – Radiodifusão de Sons e Imagens: (Redação dada pelo Decreto nº 4.438, de 24.10.2002) 1. Classe C ............................................. Grupo A (Redação dada pelo Decreto nº 4.438, de 24.10.2002) 2. Classe A e B ....................................... Grupo B (Redação dada pelo Decreto nº 4.438, de 24.10.2002) 3. Classe E ............................................. Grupo C (Incluído pelo Decreto nº 4.438, de 24.10.2002) § 1º O enquadramento previsto neste artigo poderá ser alterado pelo Ministério das Comunicações. (Redação dada pelo Decreto nº 2.108, de 24.12.1996) § 2º A entidade que, no interesse de aumentar a sua área de cobertura, pretenda alterar as características técnicas do serviço concedido, permitido ou autorizado, de modo que seja necessária a modificação de seu enquadramento, terá o seu pedido analisado pelo Ministério das Comunicações. (Redação dada pelo Decreto nº 10.775, de 2021) Vigência § 3º O estudo de viabilidade técnica, justificando a alteração do respectivo Plano Básico, será analisado pela Agência Nacional de Telecomunicações. (Redação dada pelo Decreto nº 4.438, de 24.10.2002) § 4º As características técnicas de canal a ser incluído no Plano Básico não poderão ser superiores às dos canais existentes no referido Plano. (Incluído pelo Decreto nº 4.438, de 24.10.2002) § 5º Emitido o ato de autorização com as novas características técnicas, a concessionária, permissionária ou autorizada deverá recolher o valor correspondente ao uso de radiofrequência, a ser definido pela Agência Nacional de Telecomunicações - Anatel, e o valor correspondente à outorga, que terá como base a diferença entre os preços mínimos estabelecidos pelo Ministério das Comunicações para cada grupo de enquadramento, e terá o prazo de cento e oitenta dias, contado da data de emissão do ato, para solicitar o licenciamento da estação, exceto quando se tratar dos Municípios, dos Estados e do Distrito Federal, que disporão do prazo de doze meses. (Redação dada pelo Decreto nº 10.405, de 2020) (Vigência) § 6º A concessionária, permissionária ou autorizada iniciará a execução do serviço com as novas características técnicas no prazo de cento e oitenta dias, contado da data de emissão da licença de funcionamento, a qual será disponibilizada após a comprovação do pagamento da taxa de fiscalização de instalação. (Redação dada pelo Decreto nº 10.405, de 2020) (Vigência) § 7º (Revogado pelo Decreto nº 10.405, de 2020) (Vigência) § 8º (Revogado pelo Decreto nº 10.405, de 2020) (Vigência)",urn:lex:br:federal:decreto:1963-10-31;52795!anexo1!art11
"ART","decreto_52795_1963.anexo1, Art. 11-A.",233,242,"[ DO PROCESSAMENTO PARA A OUTORGA DE CONCESSÕES E PERMISSÕES | DAS CONDIÇÕES INICIAIS | ] Art. 11-A. A estação transmissora de emissora de radiodifusão poderá ser instalada em Município limítrofe ao do objeto da outorga, na forma prevista em regulamento. (Incluído pelo Decreto nº 10.775, de 2021) Vigência § 1º A instalação de que trata o caput apenas ocorrerá mediante o cumprimento dos requisitos de cobertura do Município objeto da outorga estabelecidos nas normas técnicas dos serviços correspondentes e a apresentação de estudo que indique a necessidade técnica ou econômica da instalação no local proposto. (Incluído pelo Decreto nº 10.775, de 2021) Vigência § 2º A análise do pedido de alteração de local da estação transmissora de emissora de radiodifusão em operação para outro Município deverá considerar o impacto à cobertura da área urbana do Município objeto de outorga. (Incluído pelo Decreto nº 10.775, de 2021) Vigência § 3º Quando a alteração do local de que trata o caput acarretar o aumento da cobertura na área urbana de outros Municípios, será devido pagamento pela entidade na forma prevista em ato do Ministro de Estado das Comunicações. (Incluído pelo Decreto nº 10.775, de 2021) Vigência",urn:lex:br:federal:decreto:1963-10-31;52795!anexo1!art11-1
"ART","decreto_52795_1963.anexo1, Art. 12.",243,246,"[ DO PROCESSAMENTO PARA A OUTORGA DE CONCESSÕES E PERMISSÕES | DAS CONDIÇÕES INICIAIS | ] Art. 12. O Ministério das Comunicações, antes de iniciar o procedimento licitatório para outorga de concessão ou permissão para execução de serviços de radiodifusão, se entender necessário, determinará a publicação, no Diário Oficial da União, de consulta pública prévia acerca do serviço pretendido.(Redação dada pelo Decreto nº 2.108, de 24.12.1996)",urn:lex:br:federal:decreto:1963-10-31;52795!anexo1!art12
"ART","decreto_52795_1963.anexo1, Art. 13.",247,286,"[ DO PROCESSAMENTO PARA A OUTORGA DE CONCESSÕES E PERMISSÕES | DAS CONDIÇÕES INICIAIS | ] Art. 13. O edital será elaborado pelo Ministério das Comunicações, observados, dentre outros, os seguintes elementos e requisitos necessários à formulação das propostas para a execução do serviço:(Redação dada pelo Decreto nº 2.108, de 24.12.1996) I – objeto da licitação;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) II – valor mínimo da outorga de concessão ou permissão;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) III – condições de pagamento pela outorga;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) IV – tipo e características técnicas do serviço;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) V – localidade de execução do serviço;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) VI – horário de funcionamento;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) VII – prazo da concessão ou permissão;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) VIII – referência à regulamentação pertinente;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) IX – prazos para recebimento das propostas;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) X – sanções;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) XI – relação de documentos exigidos para a aferição da qualificação econômico-financeira, da habilitação jurídica e da regularidade fiscal;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) XII – quesitos e critérios para julgamento das propostas;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) XIII – prazos e condições para interposição de recursos;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) XIV – menção expressa quando o serviço vier a ser executado em localidade situada na faixa de fronteira; e (Redação dada pelo Decreto nº 7.670, de 2012) XV – minuta do contrato, contendo suas cláusulas essenciais. (Redação dada pelo Decreto nº 7.670, de 2012) § 1º É dispensável a licitação para outorga para execução de serviço de radiodifusão com fins exclusivamente educativos.(Redação dada pelo Decreto nº 2.108, de 24.12.1996) § 2º A documentação referente aos interessados na execução do serviço mencionado no parágrafo anterior será, no que couber, a mesma prevista no art. 15 deste Decreto, acrescidas das exigências constantes de normas específicas.(Redação dada pelo Decreto nº 2.108, de 24.12.1996) § 3º A documentação referente aos interessados na execução do serviço mencionado no parágrafo anterior será, no que couber, a mesma prevista para as entidades que acorram ao edital, acrescidas das exigências constantes de normas específicas. (Incluído pelo Decreto nº 1.720, de 28.11.1995)",urn:lex:br:federal:decreto:1963-10-31;52795!anexo1!art13
"ART","decreto_52795_1963.anexo1, Art. 14.",289,298,"[ DO PROCESSAMENTO PARA A OUTORGA DE CONCESSÕES E PERMISSÕES | DAS FORMALIDADES A SEREM PREENCHIDAS PELOS PRETENDENTES À EXECUÇÃO DOS SERVIÇOS DE RADIODIFUSÃO. | ] Art. 14. O procedimento licitatório terá início com a publicação de aviso no Diário Oficial da União, que deverá conter a indicação do local e as condições em que os interessados poderão obter o texto do edital, bem assim o local, a data e a hora para a apresentação das propostas para fins de habilitação e julgamento.(Redação dada pelo Decreto nº 2.108, de 24.12.1996) § 1º O aviso de edital deverá ser publicado com antecedência de sessenta dias da data marcada para a apresentação das propostas.(Redação dada pelo Decreto nº 2.108, de 24.12.1996) § 2º Qualquer modificação no edital exige a mesma divulgação que foi dada ao texto original, reabrindo-se o prazo inicialmente estabelecido, exceto quando, inquestionavelmente, a alteração não afetar a formulação das propostas.(Redação dada pelo Decreto nº 2.108, de 24.12.1996) § 3º A mesma entidade ou as pessoas que integram o seu quadro societário e diretivo não poderão ser contempladas com mais de uma outorga do mesmo tipo de serviço de radiodifusão na mesma localidade.(Redação dada pelo Decreto nº 2.108, de 24.12.1996)",urn:lex:br:federal:decreto:1963-10-31;52795!anexo1!art14
"ART","decreto_52795_1963.anexo1, Art. 15.",299,452,"[ DO PROCESSAMENTO PARA A OUTORGA DE CONCESSÕES E PERMISSÕES | DAS FORMALIDADES A SEREM PREENCHIDAS PELOS PRETENDENTES À EXECUÇÃO DOS SERVIÇOS DE RADIODIFUSÃO. | ] Art. 15. Para a habilitação, será exigida das pessoas jurídicas interessadas documentação relativa: (Redação dada pelo Decreto nº 9.138, de 2017) I – a sua habilitação jurídica e a de seus sócios e dirigentes; (Redação dada pelo Decreto nº 9.138, de 2017) II – a sua qualificação econômico-financeira; e (Redação dada pelo Decreto nº 9.138, de 2017) III – a sua regularidade fiscal e trabalhista. (Redação dada pelo Decreto nº 9.138, de 2017) IV – (Revogado pelo Decreto nº 9.138, de 2017) § 1º A documentação relativa à habilitação jurídica da pessoa jurídica consistirá: (Redação dada pelo Decreto nº 9.138, de 2017) a) (Revogado pelo Decreto nº 9.138, de 2017) b) (Revogado pelo Decreto nº 9.138, de 2017) c) (Revogado pelo Decreto nº 9.138, de 2017) d) (Revogado pelo Decreto nº 9.138, de 2017) I – em formulário de requerimento de outorga, disponibilizado pelo Ministério da Ciência, Tecnologia, Inovações e Comunicações; (Incluído pelo Decreto nº 9.138, de 2017) II – no ato constitutivo e nas suas alterações, registrados ou arquivados no órgão competente, constando, dentre seus objetivos, a execução de serviços de radiodifusão e, para as sociedades por ações, na cópia da ata da assembleia geral que elegeu a diretoria e a relação de acionistas da qual conste a quantidade, o valor e o tipo de ações de cada sócio; e (Incluído pelo Decreto nº 9.138, de 2017) III – em certidão simplificada ou documento equivalente, emitida pelo órgão de registro competente em que estiverem arquivados os atos constitutivos da pessoa jurídica. (Incluído pelo Decreto nº 9.138, de 2017) § 2º Sem prejuízo de outras declarações que possam ser solicitadas, o requerimento de outorga a que se refere o inciso I do § 1 conterá as declarações de que: (Redação dada pelo Decreto nº 9.138, de 2017) a) (Revogado pelo Decreto nº 9.138, de 2017) b) (Revogado pelo Decreto nº 9.138, de 2017) c) (Revogado pelo Decreto nº 9.138, de 2017) d) (Revogado pelo Decreto nº 9.138, de 2017) e) (Revogado pelo Decreto nº 9.138, de 2017) f) (Revogado pelo Decreto nº 9.138, de 2017) I – a pessoa jurídica possui recursos financeiros para o empreendimento pleiteado; (Incluído pelo Decreto nº 9.138, de 2017) II – nenhum dos sócios ou dirigentes participa do quadro societário ou diretivo de outras pessoas jurídicas executantes do mesmo tipo de serviço de radiodifusão na localidade em que a concessão ou a permissão é pretendida, nem de outras pessoas jurídicas executantes de serviço de radiodifusão em Municípios diversos, em excesso aos limites estabelecidos no art. 12 do Decreto-Lei n 236, de 28 de fevereiro de 1967; (Incluído pelo Decreto nº 9.138, de 2017) III – nenhum dos dirigentes está no exercício de mandato eletivo que lhes assegure imunidade parlamentar ou de cargos ou funções dos quais decorra foro especial; (Incluído pelo Decreto nº 9.138, de 2017) IV – a pessoa jurídica não está impedida de transacionar com a administração pública federal, direta ou indireta; (Incluído pelo Decreto nº 9.138, de 2017) V – a pessoa jurídica cumpre o disposto no art. 7, caput, inciso XXXIII, da Constituição; (Incluído pelo Decreto nº 9.138, de 2017) VI – a pessoa jurídica não executa serviços de radiodifusão sem outorga; (Incluído pelo Decreto nº 9.138, de 2017) VII – a pessoa jurídica autoriza o Ministério da Ciência, Tecnologia, Inovações e Comunicações a processar o assentimento prévio junto ao órgão competente, se a localidade referida no edital estiver situada na faixa de fronteira; (Incluído pelo Decreto nº 9.138, de 2017) VIII – a pessoa jurídica está ciente do disposto no edital, dos seus anexos e das demais informações pertinentes; e (Incluído pelo Decreto nº 9.138, de 2017) IX – nenhum dos sócios ou dirigentes da pessoa jurídica foi condenado em decisão transitada em julgado ou proferida por órgão judicial colegiado, pela prática dos ilícitos referidos no art. 1, caput, inciso I, alíneas “b”, “c”, “d”, “e”, “f”, “g”, “h”, “i”, “j”, “k”, “l”, “m”, “n”, “o”, “p” e “q” da Lei Complementar n 64, de 18 de maio de 1990. (Incluído pelo Decreto nº 9.138, de 2017) § 2º-A. (Revogado pelo Decreto nº 9.138, de 2017) § 2º-B. (Revogado pelo Decreto nº 9.138, de 2017) § 3º A documentação relativa à habilitação jurídica dos sócios e dos dirigentes consistirá na prova da condição de brasileiro nato ou naturalizado há mais de dez anos, a fim de atender ao disposto no § 1 do art. 222 da Constituição, feita por meio da apresentação de: (Redação dada pelo Decreto nº 9.138, de 2017) a) (Revogado pelo Decreto nº 9.138, de 2017) b) (Revogado pelo Decreto nº 9.138, de 2017) c) (Revogado pelo Decreto nº 9.138, de 2017) d) (Revogado pelo Decreto nº 9.138, de 2017) e) (Revogado pelo Decreto nº 9.138, de 2017) I – certidão de nascimento ou casamento; (Incluído pelo Decreto nº 9.138, de 2017) II – certificado de reservista; (Incluído pelo Decreto nº 9.138, de 2017) III – cédula de identidade; (Incluído pelo Decreto nº 9.138, de 2017) IV – certificado de naturalização expedido há mais de dez anos; (Incluído pelo Decreto nº 9.138, de 2017) V – carteira profissional; (Incluído pelo Decreto nº 9.138, de 2017) VI – carteira de trabalho e previdência social; ou (Incluído pelo Decreto nº 9.138, de 2017) VII – passaporte. (Incluído pelo Decreto nº 9.138, de 2017) § 4º A documentação relativa à qualificação econômico-financeira da pessoa jurídica consistirá: (Redação dada pelo Decreto nº 9.138, de 2017) a) (Revogado pelo Decreto nº 9.138, de 2017) b) (Revogado pelo Decreto nº 9.138, de 2017) c) (Revogado pelo Decreto nº 9.138, de 2017) d) (Revogado pelo Decreto nº 9.138, de 2017) e) (Revogado pelo Decreto nº 9.138, de 2017) I – no balanço patrimonial e nas demonstrações contábeis do último exercício social, já exigíveis e apresentados na forma da lei, que comprovem a boa situação financeira, vedada a sua substituição por balancetes ou balanços provisórios, exceto quando a pessoa jurídica ainda não houver completado um exercício fiscal, hipótese em que deverá apresentar seu balanço de abertura; (Incluído pelo Decreto nº 9.138, de 2017) II – na certidão negativa de falência ou recuperação judicial, expedida pelo distribuidor da sede da pessoa jurídica, com data posterior à publicação do edital; e (Incluído pelo Decreto nº 9.138, de 2017) III – no comprovante de recolhimento de caução, nos termos do edital. (Incluído pelo Decreto nº 9.138, de 2017) § 5º O valor da caução depositada pela pessoa jurídica vencedora será atualizado e descontado do valor da outorga no momento do pagamento de que trata o art. 30. (Redação dada pelo Decreto nº 9.138, de 2017) a) (Revogado pelo Decreto nº 9.138, de 2017) b) (Revogado pelo Decreto nº 9.138, de 2017) c) (Revogado pelo Decreto nº 7.670, de 2012) d) (Revogado pelo Decreto nº 7.670, de 2012) § 6º As pessoas jurídicas perdedoras receberão o valor da caução corrigido pela taxa do Sistema Especial de Liquidação e Custódia - Selic. (Redação dada pelo Decreto nº 9.138, de 2017) § 7º A documentação relativa à regularidade fiscal e trabalhista da pessoa jurídica consistirá: (Redação dada pelo Decreto nº 9.138, de 2017) I – na prova de inscrição no Cadastro Nacional da Pessoa Jurídica - CNPJ; (Incluído pelo Decreto nº 9.138, de 2017) II – na prova de regularidade perante as Fazendas federal, estadual, municipal ou distrital da sede da pessoa jurídica, na forma da lei; (Incluído pelo Decreto nº 9.138, de 2017) III – na prova de regularidade do recolhimento dos recursos do Fundo de Fiscalização das Telecomunicações - Fistel; (Incluído pelo Decreto nº 9.138, de 2017) IV – na prova de regularidade relativa à seguridade social e ao Fundo de Garantia do Tempo de Serviço - FGTS; e (Incluído pelo Decreto nº 9.138, de 2017) V – na prova da inexistência de débitos inadimplidos perante a Justiça do Trabalho, por meio da apresentação de certidão negativa, nos termos do disposto no Título VII-A do Decreto-Lei n 5.452, de 1 de maio de 1943 - Consolidação das Leis do Trabalho. (Incluído pelo Decreto nº 9.138, de 2017) § 8º Será considerada inabilitada a pessoa jurídica que deixar de apresentar quaisquer dos documentos indicados neste artigo ou que os apresente com falhas ou incorreções ou em desconformidade com as exigências estabelecidas no edital. (Redação dada pelo Decreto nº 9.138, de 2017) § 9º Encerrada a fase de habilitação e abertas as propostas, não caberá desclassificar as pessoas jurídicas por motivo relacionado com a habilitação, exceto em razão de fatos supervenientes ou conhecidos somente após o seu término. (Redação dada pelo Decreto nº 9.138, de 2017) § 10. Na hipótese de a pessoa jurídica consistir em sociedade por ações, a documentação a que se refere o § 3 será exigida apenas dos possuidores de, no mínimo, trinta por cento das ações representativas do capital social e caberá ao dirigente da sociedade apresentar declaração de que os sócios possuidores de menos de trinta por cento das ações representativas do capital social cumprem os requisitos previstos neste Regulamento. (Redação dada pelo Decreto nº 9.138, de 2017) § 11. A falsidade das informações prestadas em atendimento ao disposto neste artigo sujeitará os responsáveis às sanções penais, civis e administrativas cabíveis. (Incluído pelo Decreto nº 9.138, de 2017) § 12. Na hipótese de ocorrer situação que configure aquela vedada pelo inciso II do § 2, o sócio ou o dirigente deverá imediatamente se afastar do quadro societário ou diretivo da pessoa jurídica e deverá comunicar a alteração contratual ou estatutária ao Ministério da Ciência, Tecnologia, Inovações e Comunicações, no prazo de até sessenta dias, contado da data do registro da alteração no órgão competente. (Incluído pelo Decreto nº 9.138, de 2017) § 13. Na hipótese de ocorrer situação que configure aquela vedada pelo inciso III do § 2, o dirigente deverá se afastar do quadro diretivo da pessoa jurídica antes da posse no cargo eletivo e deverá comunicar a alteração contratual ou estatutária ao Ministério da Ciência, Tecnologia, Inovações e Comunicações, no prazo de até sessenta dias, contado da data do registro da alteração no órgão competente. (Incluído pelo Decreto nº 9.138, de 2017) § 14. Se houver condenação transitada em julgado ou proferida por órgão judicial colegiado, pela prática dos ilícitos a que se refere o inciso IX do § 2, o sócio ou o dirigente da pessoa jurídica deverá imediatamente se afastar do quadro societário ou diretivo e deverá comunicar a alteração contratual ou estatutária ao Ministério da Ciência, Tecnologia, Inovações e Comunicações, no prazo de sessenta dias, contado da data do registro da alteração no órgão competente. (Incluído pelo Decreto nº 9.138, de 2017) § 15. Na hipótese de haver pessoa jurídica sócia da pessoa jurídica interessada, os dirigentes de ambas, em conjunto, prestarão declaração de que: (Incluído pelo Decreto nº 9.138, de 2017) I – no mínimo, setenta por cento do capital social total e votante da pessoa jurídica interessada pertence a brasileiros natos ou naturalizados há mais de dez anos; (Incluído pelo Decreto nº 9.138, de 2017) II – nenhum dos sócios ou dirigentes da pessoa jurídica sócia participa do quadro societário ou diretivo de outras pessoas jurídicas executantes do mesmo tipo de serviço de radiodifusão na localidade em que a concessão ou a permissão é pretendida, nem de outras pessoas jurídicas executantes de serviço de radiodifusão em Municípios diversos, em excesso aos limites estabelecidos no art. 12 do Decreto-Lei n 236, de 1967; e (Incluído pelo Decreto nº 9.138, de 2017) III – nenhum dos sócios ou dirigentes da pessoa jurídica sócia foram condenados em decisão transitada em julgado ou proferida por órgão judicial colegiado pela prática dos ilícitos referidos no art. 1, caput, inciso I, alíneas “b”, “c”, “d”, “e”, “f”, “g”, “h”, “i”, “j”, “k”, “l”, “m”, “n”, “o”, “p” e “q” da Lei Complementar n 64, de 1990. (Incluído pelo Decreto nº 9.138, de 2017)",urn:lex:br:federal:decreto:1963-10-31;52795!anexo1!art15
"ART","decreto_52795_1963.anexo1, Art. 16.",455,514,"[ DO PROCESSAMENTO PARA A OUTORGA DE CONCESSÕES E PERMISSÕES | Do exame das propostas | ] Art. 16. As propostas serão examinadas e julgadas em conformidade com os quesitos e critérios estabelecidos neste artigo.(Redação dada pelo Decreto nº 2.108, de 24.12.1996) § 1º Para a classificação das propostas, serão considerados os seguintes critérios, conforme ato do Ministério das Comunicações: (Redação da pelo Decreto nº 7.670, de 2012) a) tempo destinado a programas educativos - máximo de vinte pontos; (Redação da pelo Decreto nº 7.670, de 2012) b) tempo destinado a serviço jornalístico e noticioso - máximo de vinte pontos; (Redação da pelo Decreto nº 7.670, de 2012) c) tempo destinado a programas culturais, artísticos, educativos e jornalísticos a serem produzidos no município de outorga - máximo de trinta pontos; e (Redação da pelo Decreto nº 7.670, de 2012) d) tempo destinado a programas culturais, artísticos, educativos e jornalísticos a serem produzidos por entidade que não tenha qualquer associação ou vínculo, direto ou indireto, com empresas ou entidades executoras de serviços de radiodifusão - máximo de trinta pontos. (Redação da pelo Decreto nº 7.670, de 2012) § 2º Considerando características específicas do serviço, poderão ser previstos no edital outros quesitos para fins de exame das propostas, cuja pontuação não devera ser superior à vinte pontos, situação em que as pontuações estabelecidas no § 1º serão proporcionalmente reduzidas de modo que seja mantido o total de cem pontos.(Redação dada pelo Decreto nº 2.108, de 24.12.1996) § 3º Para cada quesito, o edital de licitação estabelecerá:(Redação dada pelo Decreto nº 2.108, de 24.12.1996) I – condição mínima necessária a ser atendida;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) II – critérios objetivos para a gradação da pontuação, vedada a comparação entre propostas.(Redação dada pelo Decreto nº 2.108, de 24.12.1996) § 4º Somente serão classificadas as propostas que, além de atenderem ao estabelecido no inciso I do § 3º, obtiverem, pelo menos, a seguinte pontuação:(Redação dada pelo Decreto nº 2.108, de 24.12.1996) I – cinqüenta pontos para os serviços enquadrados no Grupo A;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) II – sessenta pontos para os serviços enquadrados no Grupo B;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) III – setenta pontos para os serviços enquadrados no Grupo C;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) § 5º A classificação das proponentes far-se-á de acordo com a média ponderada da valoração obtida pela aplicação do disposto nos §§ 1º a 4º deste artigo e da valoração da proposta de preço pela outorga, de acordo com os pesos preestabelecidos no edital, observado o que segue:(Redação dada pelo Decreto nº 2.108, de 24.12.1996) I – o critério de gradação para a valoração do preço pela outorga será estabelecido em edital, de modo objetivo, vedada a comparação entre propostas, determinando pontuação máxima de cem pontos;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) II – para os serviços enquadrados no Grupo A, o peso relativo à valoração obtida pela aplicação do disposto no inciso II do § 3º deste artigo preponderará sobre o peso relativo à valoração obtida pelo preço pela outorga;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) III – para os serviços enquadrados no Grupo B, os pesos relativos à valoração obtida pela aplicação do disposto no inciso II do § 3º deste artigo e à valoração obtida pelo preço pela outorga serão equivalentes;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) IV – para os serviços enquadrados no Grupo C, o peso relativo à valoração obtida pelo preço pela outorga preponderará sobre o peso relativo à valoração obtida pela aplicação do disposto no inciso II do § 3º deste artigo.(Redação dada pelo Decreto nº 2.108, de 24.12.1996) § 6º Será desclassificada a proposta que contiver oferta de pagamento de valor inferior ao mínimo fixado em edital.(Redação dada pelo Decreto nº 2.108, de 24.12.1996) § 7º No caso de empate entre duas ou mais propostas, a seleção far-se-á, por sorteio, em ato público, para o qual todas as proponentes classificadas serão convocadas.(Redação dada pelo Decreto nº 2.108, de 24.12.1996) § 8º O valor da outorga será o ofertado pela entidade vencedora, que deverá: (Redação da pelo Decreto nº 7.670, de 2012) a) (Revogado pelo Decreto nº 10.804, de 2021) (Vigência) b) (Revogado pelo Decreto nº 10.804, de 2021) (Vigência) I – observar as condições estabelecidas no edital objeto da licitação; e (Incluído pelo Decreto nº 10.804, de 2021) (Vigência) II – no ato de assinatura do contrato, comprovar que efetuou o pagamento do valor atualizado da outorga integralmente, ou que está regular em relação ao pagamento, no caso de parcelamento mensal. (Incluído pelo Decreto nº 10.804, de 2021) (Vigência) § 9º Os termos da proposta da entidade licitante e os preceitos e obrigações dispostos no art. 28 constarão do contrato de concessão ou permissão. (Redação da pelo Decreto nº 7.670, de 2012) § 10. As outorgas para as entidades de direito privado mencionadas no art. 7o, alíneas “d” a “f”, serão formalizadas por meio de assinatura de contrato administrativo com a União, por intermédio do Ministério das Comunicações. (Redação da pelo Decreto nº 7.670, de 2012) § 11. O Presidente da República ou o Ministro de Estado das Comunicações, conforme competência definida neste regulamento, poderá outorgar a exploração de serviços de radiodifusão com finalidade institucional para Estados, Distrito Federal e Municípios, sendo vedada qualquer tipo de transferência. (Redação da pelo Decreto nº 7.670, de 2012)",urn:lex:br:federal:decreto:1963-10-31;52795!anexo1!art16
