Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"PAR","lei_11182_20050927, Art. 36., § 4º",393,394,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Aos servidores das Carreiras da Área de Ciência e Tecnologia, redistribuídos na forma do § 2º deste artigo será devida a Gratificação de Desempenho de Atividade de Ciência e Tecnologia - GDACT, prevista na Medida Provisória no 2.229-43, de 6 de setembro de 2001, como se em exercício estivessem nos órgãos ou entidades a que se refere o § 1º do art. 1º da Lei nº 8.691, de 28 de julho de 1993. (Parágrafo acrescido pela Lei nº 11.292, de 26.4.2006)",urn:lex:br:federal:lei:2005-09-27;11182!art36_par4
"CPT","lei_11182_20050927, Art. 37., caput",397,398,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] A ANAC poderá requisitar, com ônus, servidores e empregados de órgãos e entidades integrantes da Administração Pública.",urn:lex:br:federal:lei:2005-09-27;11182!art37_cpt
"PAR","lei_11182_20050927, Art. 37., § 1º",399,400,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Durante os primeiros 24 (vinte e quatro) meses subseqüentes a sua instalação, a ANAC poderá complementar a remuneração do servidor ou empregado público requisitado até o limite da remuneração do cargo efetivo ou emprego permanente ocupado no órgão ou na entidade de origem, quando a requisição implicar redução dessa remuneração. (Parágrafo único transformado em § 1º pela Lei nº 11.292, de 26.4.2006)",urn:lex:br:federal:lei:2005-09-27;11182!art37_par1
"PAR","lei_11182_20050927, Art. 37., § 2º",401,402,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Os empregados das entidades integrantes da administração pública que na data da publicação desta Lei estejam em exercício nas unidades do Ministério da Defesa, cujas competências foram transferidas para a ANAC, poderão permanecer nesta condição, inclusive no exercício de funções comissionadas, salvo devolução do empregado à entidade de origem, ou por motivo de rescisão ou extinção do contrato de trabalho. (Parágrafo acrescido pela Lei nº 11.292, de 26.4.2006)",urn:lex:br:federal:lei:2005-09-27;11182!art37_par2
"PAR","lei_11182_20050927, Art. 37., § 3º",403,404,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Os empregados e servidores de órgãos e entidades integrantes da Administração Pública, requisitados até o término do prazo de que trata o § 1º deste artigo poderão exercer funções comissionadas e cargos comissionados técnicos, salvo devolução do empregado à entidade de origem ou por motivo de rescisão ou extinção do contrato de trabalho. (Parágrafo acrescido pela Lei nº 11.292, de 26.4.2006)",urn:lex:br:federal:lei:2005-09-27;11182!art37_par3
"CPT","lei_11182_20050927, Art. 38., caput",407,408,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] (VETADO)",urn:lex:br:federal:lei:2005-09-27;11182!art38_cpt
"CPT","lei_11182_20050927, Art. 38-A., caput",411,412,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] O quantitativo de servidores ocupantes dos cargos do Quadro de Pessoal Específico, acrescido dos servidores ou empregados requisitados, não poderá exceder o número de cargos efetivos. (Artigo acrescido pela Lei nº 11.292, de 26.4.2006)",urn:lex:br:federal:lei:2005-09-27;11182!art38-1_cpt
"CPT","lei_11182_20050927, Art. 39., caput",415,416,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Nos termos do inciso IX do art. 37 da Constituição Federal, fica a ANAC autorizada a efetuar a contratação temporária do pessoal imprescindível à implantação de suas atividades, por prazo não excedente a 36 (trinta e seis) meses, a contar de sua instalação.",urn:lex:br:federal:lei:2005-09-27;11182!art39_cpt
"PAR","lei_11182_20050927, Art. 39., § 1º",417,418,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] (VETADO)",urn:lex:br:federal:lei:2005-09-27;11182!art39_par1
"PAR","lei_11182_20050927, Art. 39., § 2º",419,420,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] As contratações temporárias serão feitas por tempo determinado, observado o prazo máximo de 12 (doze) meses, podendo ser prorrogadas, desde que sua duração não ultrapasse o termo final da autorização de que trata o caput deste artigo.",urn:lex:br:federal:lei:2005-09-27;11182!art39_par2
"CPT","lei_11182_20050927, Art. 40., caput",423,424,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Aplica-se à ANAC o disposto no art. 22 da Lei nº 9.986, de 18 de julho de 2000. (Artigo com redação dada pela Lei nº 11.314, de 3.7.2006)",urn:lex:br:federal:lei:2005-09-27;11182!art40_cpt
"CPT","lei_11182_20050927, Art. 41., caput",427,428,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Ficam criados 50 (cinqüenta) cargos de Procurador Federal na ANAC, observado o disposto na legislação específica.",urn:lex:br:federal:lei:2005-09-27;11182!art41_cpt
"CPT","lei_11182_20050927, Art. 42., caput",431,432,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Instalada a ANAC, fica o Poder Executivo autorizado a extinguir o Departamento de Aviação Civil - DAC e demais organizações do Comando da Aeronáutica que tenham tido a totalidade de suas atribuições transferidas para a ANAC, devendo remanejar para o Ministério do Planejamento, Orçamento e Gestão todos os cargos comissionados e gratificações, alocados aos órgãos extintos e atividades absorvidas pela Agência.",urn:lex:br:federal:lei:2005-09-27;11182!art42_cpt
"CPT","lei_11182_20050927, Art. 43., caput",435,436,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] (Revogado pela Medida Provisória nº 1.089, de 29.12.2021, convertida na Lei nº 14.368, de 14.6.2022)",urn:lex:br:federal:lei:2005-09-27;11182!art43_cpt
"CPT","lei_11182_20050927, Art. 44., caput",439,440,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] (VETADO)",urn:lex:br:federal:lei:2005-09-27;11182!art44_cpt
"CPT","lei_11182_20050927, Art. 44-A., caput",443,444,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Fica o Poder Executivo autorizado a remanejar, transpor, transferir e utilizar para a ANAC as dotações orçamentárias aprovadas em favor das unidades orçamentárias do Ministério da Defesa, na lei orçamentária vigente no exercício financeiro da instalação da ANAC, relativas às funções por ela absorvidas, desde que mantida a mesma classificação orçamentária, expressa por categoria de programação em seu menor nível, conforme definido na lei de diretrizes orçamentárias, inclusive os títulos, descritores, metas e objetivos, assim como o respectivo detalhamento por esfera orçamentária, grupos de despesas, fontes de recursos, modalidades de aplicação e identificadores de uso. (Artigo acrescido pela Lei nº 11.292, de 26.4.2006)",urn:lex:br:federal:lei:2005-09-27;11182!art44-1_cpt
"CPT","lei_11182_20050927, Art. 45., caput",447,448,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] O Comando da Aeronáutica prestará os serviços de que a ANAC necessitar, com ônus limitado, durante 180 (cento e oitenta dias) após sua instalação, devendo ser celebrados convênios para a prestação dos serviços após este prazo.",urn:lex:br:federal:lei:2005-09-27;11182!art45_cpt
"CPT","lei_11182_20050927, Art. 46., caput",451,452,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Os militares da Aeronáutica da ativa em exercício nos órgãos do Comando da Aeronáutica correspondentes às atividades atribuídas à ANAC, passam a ter exercício na ANAC, na data de sua instalação, sendo considerados como em serviço de natureza militar. (“Caput” do artigo com redação dada pela Lei nº 11.292, de 26.4.2006)",urn:lex:br:federal:lei:2005-09-27;11182!art46_cpt
"PAR","lei_11182_20050927, Art. 46., § 1º",453,454,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Os militares da Aeronáutica a que se refere o caput deste artigo deverão retornar àquela Força, no prazo máximo de 60 (sessenta) meses, a contar daquela data, à razão mínima de 20% (vinte por cento) a cada 12 (doze) meses.",urn:lex:br:federal:lei:2005-09-27;11182!art46_par1
"PAR","lei_11182_20050927, Art. 46., § 2º",455,456,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] O Comando da Aeronáutica poderá substituir, a seu critério, os militares em exercício na ANAC.",urn:lex:br:federal:lei:2005-09-27;11182!art46_par2
"PAR","lei_11182_20050927, Art. 46., § 3º",457,458,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Os militares de que trata este artigo somente poderão ser movimentados no interesse da ANAC, a expensas da Agência e com autorização do Comandante da Aeronáutica.",urn:lex:br:federal:lei:2005-09-27;11182!art46_par3
"CPT","lei_11182_20050927, Art. 47., caput",461,468,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Na aplicação desta Lei, serão observadas as seguintes disposições: os regulamentos, as normas e as demais regras em vigor serão gradativamente substituídos por regulamentação a ser editada pela Anac, observado que a prestação de serviços aéreos e a exploração de áreas e de instalações aeroportuárias continuarão regidas pelos atuais regulamentos, normas e regras, enquanto não for editada nova regulamentação; (Inciso com redação dada pela Medida Provisória nº 1.089, de 29.12.2021, convertida na Lei nº 14.368, de 14.6.2022) os contratos de concessão ou convênios de delegação, relativos à administração e exploração de aeródromos, celebrados pela União com órgãos ou entidades da Administração Federal, direta ou indireta, dos Estados, do Distrito Federal e dos Municípios, devem ser adaptados no prazo de 180 (cento e oitenta) dias contados da data de instalação da ANAC às disposições desta Lei; e as atividades de administração e exploração de aeródromos exercidas pela Empresa Brasileira de Infra-Estrutura Aeroportuária - INFRAERO passarão a ser reguladas por atos da ANAC.",urn:lex:br:federal:lei:2005-09-27;11182!art47_cpt
"CPT","lei_11182_20050927, Art. 48., caput",471,472,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] (VETADO)",urn:lex:br:federal:lei:2005-09-27;11182!art48_cpt
"PAR","lei_11182_20050927, Art. 48., § 1º",473,474,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Fica assegurada às empresas prestadoras de serviços aéreos domésticos a exploração de quaisquer linhas aéreas, mediante prévio registro na Anac, observadas exclusivamente a capacidade operacional de cada aeroporto e as normas regulamentares de prestação de serviço adequado editadas pela Anac. (Parágrafo com redação dada pela Medida Provisória nº 1.089, de 29.12.2021, convertida na Lei nº 14.368, de 14.6.2022)",urn:lex:br:federal:lei:2005-09-27;11182!art48_par1
"PAR","lei_11182_20050927, Art. 48., § 2º",475,476,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] (VETADO)",urn:lex:br:federal:lei:2005-09-27;11182!art48_par2
"CPT","lei_11182_20050927, Art. 49., caput",479,480,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Na prestação de serviços aéreos, prevalecerá o regime de liberdade tarifária. (“Caput” do artigo com redação dada pela Medida Provisória nº 1.089, de 29.12.2021, convertida na Lei nº 14.368, de 14.6.2022)",urn:lex:br:federal:lei:2005-09-27;11182!art49_cpt
"PAR","lei_11182_20050927, Art. 49., § 1º",481,482,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] A autoridade de aviação civil poderá exigir dos prestadores de serviços aéreos que lhe comuniquem os preços praticados, conforme regulamentação específica. (Parágrafo com redação dada pela Medida Provisória nº 1.089, de 29.12.2021, convertida na Lei nº 14.368, de 14.6.2022)",urn:lex:br:federal:lei:2005-09-27;11182!art49_par1
"PAR","lei_11182_20050927, Art. 49., § 2º",483,484,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] (VETADO)",urn:lex:br:federal:lei:2005-09-27;11182!art49_par2
"PAR","lei_11182_20050927, Art. 49., § 3º",485,486,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] (Revogado pela Medida Provisória nº 1.089, de 29.12.2021, convertida na Lei nº 14.368, de 14.6.2022)",urn:lex:br:federal:lei:2005-09-27;11182!art49_par3
"CPT","lei_11182_20050927, Art. 50., caput",489,490,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] As despesas decorrentes da aplicação desta Lei correrão à conta do Orçamento da ANAC.",urn:lex:br:federal:lei:2005-09-27;11182!art50_cpt
"CPT","lei_11182_20050927, Art. 51., caput",493,494,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Esta Lei entra em vigor na data de sua publicação.",urn:lex:br:federal:lei:2005-09-27;11182!art51_cpt
"ART","lei_11182_20050927, Art. 1º",2,7,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DA AGÊNCIA NACIONAL DE AVIAÇÃO CIVIL - ANAC | ] Art. 1º Fica criada a Agência Nacional de Aviação Civil - ANAC, entidade integrante da Administração Pública Federal indireta, submetida a regime autárquico especial, vinculada ao Ministério da Defesa, com prazo de duração indeterminado. Parágrafo único. A ANAC terá sede e foro no Distrito Federal, podendo instalar unidades administrativas regionais.",urn:lex:br:federal:lei:2005-09-27;11182!art1
"ART","lei_11182_20050927, Art. 2º",8,11,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DA AGÊNCIA NACIONAL DE AVIAÇÃO CIVIL - ANAC | ] Art. 2º Compete à União, por intermédio da ANAC e nos termos das políticas estabelecidas pelos Poderes Executivo e Legislativo, regular e fiscalizar as atividades de aviação civil e de infraestrutura aeronáutica e aeroportuária.",urn:lex:br:federal:lei:2005-09-27;11182!art2
"ART","lei_11182_20050927, Art. 3º",12,25,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DA AGÊNCIA NACIONAL DE AVIAÇÃO CIVIL - ANAC | ] Art. 3º A Anac, no exercício de suas competências, deverá observar e implementar as orientações, diretrizes e políticas estabelecidas pelo governo federal, especialmente no que se refere a: (“Caput” do artigo com redação dada pela Lei nº 12.462, de 4.8.2011) I – a representação do Brasil em convenções, acordos, tratados e atos de transporte aéreo internacional com outros países ou organizações internacionais de aviação civil; II – o estabelecimento do modelo de concessão de infraestrutura aeroportuária, a ser submetido ao Presidente da República; III – (Revogado pela Medida Provisória nº 1.089, de 29.12.2021, convertida na Lei nº 14.368, de 14.6.2022) IV – a suplementação de recursos para aeroportos de interesse estratégico, econômico ou turístico; e V – (Revogado pela Medida Provisória nº 1.089, de 29.12.2021, convertida na Lei nº 14.368, de 14.6.2022)",urn:lex:br:federal:lei:2005-09-27;11182!art3
"ART","lei_11182_20050927, Art. 4º",26,29,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DA AGÊNCIA NACIONAL DE AVIAÇÃO CIVIL - ANAC | ] Art. 4º A natureza de autarquia especial conferida à ANAC é caracterizada por independência administrativa, autonomia financeira, ausência de subordinação hierárquica e mandato fixo de seus dirigentes.",urn:lex:br:federal:lei:2005-09-27;11182!art4
"ART","lei_11182_20050927, Art. 5º",30,33,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DA AGÊNCIA NACIONAL DE AVIAÇÃO CIVIL - ANAC | ] Art. 5º A ANAC atuará como autoridade de aviação civil, assegurando-se-lhe, nos termos desta Lei, as prerrogativas necessárias ao exercício adequado de sua competência.",urn:lex:br:federal:lei:2005-09-27;11182!art5
"ART","lei_11182_20050927, Art. 6º",34,39,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DA AGÊNCIA NACIONAL DE AVIAÇÃO CIVIL - ANAC | ] Art. 6º Com o objetivo de harmonizar suas ações institucionais na área da defesa e promoção da concorrência, a ANAC celebrará convênios com os órgãos e entidades do Governo Federal, competentes sobre a matéria. Parágrafo único. Quando, no exercício de suas atribuições, a ANAC tomar conhecimento de fato que configure ou possa configurar infração contra a ordem econômica, ou que comprometa a defesa e a promoção da concorrência, deverá comunicá-lo aos órgãos e entidades referidos no caput deste artigo, para que adotem as providências cabíveis.",urn:lex:br:federal:lei:2005-09-27;11182!art6
"ART","lei_11182_20050927, Art. 7º",40,45,"[ Cria a Agência Nacional de Aviação Civil - ANAC, e dá outras providências. | DA AGÊNCIA NACIONAL DE AVIAÇÃO CIVIL - ANAC | ] Art. 7º O Poder Executivo instalará a ANAC, mediante a aprovação de seu regulamento e estrutura organizacional, por decreto, no prazo de até 180 (cento e oitenta) dias a partir da publicação desta Lei. Parágrafo único. A edição do regulamento investirá a ANAC no exercício de suas atribuições.",urn:lex:br:federal:lei:2005-09-27;11182!art7
