Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"ITE","decreto_12002_2024.anexo1, , caput, , Item 2",39,40,"[  ] 2. 3.7. possibilidade de impugnação no Poder Judiciário?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite2
"ITE","decreto_12002_2024.anexo1, , caput, , Item 3",41,42,"[  ] 3. A União deve adotar alguma medida? A União dispõe de competência constitucional ou legal para fazê-lo?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite3
"ITE","decreto_12002_2024.anexo1, , caput, , Item 3",43,44,"[  ] 3. 1. Trata-se de competência privativa?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite3
"ITE","decreto_12002_2024.anexo1, , caput, , Item 3",45,46,"[  ] 3. 2. Trata-se de caso de competência concorrente?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite3
"ITE","decreto_12002_2024.anexo1, , caput, , Item 3",47,48,"[  ] 3. 3. Na hipótese de competência concorrente, a proposta foi formulada de modo a assegurar a competência substancial do Estado-membro?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite3
"ITE","decreto_12002_2024.anexo1, , caput, , Item 3",49,50,"[  ] 3. 4. A proposta apresenta formulação excessivamente detalhada, que exaure a competência estadual?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite3
"ITE","decreto_12002_2024.anexo1, , caput, , Item 3",51,52,"[  ] 3. 5. A matéria é de fato de iniciativa do Poder Executivo federal? Ou seria de iniciativa exclusiva do Supremo Tribunal Federal, dos Tribunais Superiores, do Procurador-Geral da República ou do Defensor-Geral da União?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite3
"ITE","decreto_12002_2024.anexo1, , caput, , Item 4",53,54,"[  ] 4. Deve ser proposta a edição de lei?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite4
"ITE","decreto_12002_2024.anexo1, , caput, , Item 4",55,56,"[  ] 4. 1. A matéria a ser regulada está submetida ao princípio da reserva legal?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite4
"ITE","decreto_12002_2024.anexo1, , caput, , Item 4",57,58,"[  ] 4. 2. Por que a matéria deve ser submetida ao Congresso Nacional?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite4
"ITE","decreto_12002_2024.anexo1, , caput, , Item 4",59,60,"[  ] 4. 3. Caso não seja proposta a edição de lei, a matéria deve ser disciplinada por decreto? Poderia ser disciplinada por portaria?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite4
"ITE","decreto_12002_2024.anexo1, , caput, , Item 4",61,62,"[  ] 4. 4. Há fundamento legal suficiente para a edição de ato normativo secundário? Qual?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite4
"ITE","decreto_12002_2024.anexo1, , caput, , Item 5",63,64,"[  ] 5. Fórmulas legais excessivamente genéricas foram usadas?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite5
"ITE","decreto_12002_2024.anexo1, , caput, , Item 5",65,66,"[  ] 5. 1. Há violação ao princípio da legalidade?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite5
"ITE","decreto_12002_2024.anexo1, , caput, , Item 5",67,68,"[  ] 5. 2. Há conteúdo abdicatório ou demissionário do dever de legislar no ato normativo proposto?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite5
"ITE","decreto_12002_2024.anexo1, , caput, , Item 5",69,70,"[  ] 5. 3. Há delegação indevida de competência normativa?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite5
"ITE","decreto_12002_2024.anexo1, , caput, , Item 6",71,72,"[  ] 6. O ato normativo deve ter prazo de vigência limitado?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite6
"ITE","decreto_12002_2024.anexo1, , caput, , Item 6",73,74,"[  ] 6. 1. Seria o caso de editar norma temporária?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite6
"ITE","decreto_12002_2024.anexo1, , caput, , Item 7",75,76,"[  ] 7. Deve ser proposta a edição de medida provisória?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite7
"ITE","decreto_12002_2024.anexo1, , caput, , Item 7",77,78,"[  ] 7. 1. O que acontecerá se nada for feito de imediato?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite7
"ITE","decreto_12002_2024.anexo1, , caput, , Item 7",79,80,"[  ] 7. 2. A proposta pode ser submetida ao Congresso Nacional sob a forma de projeto de lei com adoção do processo legislativo de urgência (art. 64, § 1º, da Constituição)?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite7
"ITE","decreto_12002_2024.anexo1, , caput, , Item 7",81,82,"[  ] 7. 3. Trata-se de matéria que pode ser objeto de medida provisória, consideradas as vedações estabelecidas no art. 62, § 1º, e no art. 246 da Constituição?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite7
"ITE","decreto_12002_2024.anexo1, , caput, , Item 7",83,84,"[  ] 7. 4. A relevância e a urgência necessárias estão caracterizadas?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite7
"ITE","decreto_12002_2024.anexo1, , caput, , Item 7",85,86,"[  ] 7. 5. Na hipótese de abertura de crédito extraordinário, o requisito da imprevisibilidade foi atendido?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite7
"ITE","decreto_12002_2024.anexo1, , caput, , Item 8",87,88,"[  ] 8. O momento é oportuno?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite8
"ITE","decreto_12002_2024.anexo1, , caput, , Item 8",89,90,"[  ] 8. 1. Quais são as situações-problema e os outros contextos correlatos que devem ainda ser considerados e pesquisados? Por que, então, deve ser adotada alguma medida neste momento?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite8
"ITE","decreto_12002_2024.anexo1, , caput, , Item 8",91,92,"[  ] 8. 2. Por que não podem ser aguardadas outras alterações, necessárias e previsíveis, para que sejam contempladas em um mesmo ato normativo?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite8
"ITE","decreto_12002_2024.anexo1, , caput, , Item 9",93,94,"[  ] 9. A densidade que se pretende conferir ao ato normativo é apropriada?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite9
"ITE","decreto_12002_2024.anexo1, , caput, , Item 9",95,96,"[  ] 9. 1. A proposta de ato normativo está isenta de disposições programáticas, simbólicas, discursivas, principiológicas ou expletivas?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite9
"ITE","decreto_12002_2024.anexo1, , caput, , Item 9",97,98,"[  ] 9. 2. É possível e conveniente que a densidade da norma (diferenciação e detalhamento) seja flexibilizada por fórmulas genéricas (tipificação e uso de conceitos jurídicos indeterminados ou atribuição de competência discricionária)?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite9
"ITE","decreto_12002_2024.anexo1, , caput, , Item 9",99,100,"[  ] 9. 3. Os detalhes ou as eventuais alterações podem ser confiados ao poder regulamentar?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite9
"ITE","decreto_12002_2024.anexo1, , caput, , Item 9",101,102,"[  ] 9. 4. Para se evitar regras redundantes, certifica-se que a matéria não está regulada em outras disposições de hierarquia superior, como:",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite9
"ITE","decreto_12002_2024.anexo1, , caput, , Item 9",103,104,"[  ] 9. 4.1. ato internacional aprovado pelo Congresso Nacional;",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite9
"ITE","decreto_12002_2024.anexo1, , caput, , Item 9",105,106,"[  ] 9. 4.2. lei federal, em relação a regulamento; ou",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite9
"ITE","decreto_12002_2024.anexo1, , caput, , Item 9",107,108,"[  ] 9. 4.3. regulamento, em relação a portaria?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite9
"ITE","decreto_12002_2024.anexo1, , caput, , Item 9",109,110,"[  ] 9. 5. Que regras são afetadas pela disposição pretendida? São regras que podem ser dispensadas?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite9
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",111,112,"[  ] 10. As regras propostas afetam direitos fundamentais ou garantias constitucionais?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",113,114,"[  ] 10. 1. Os direitos de liberdade podem ser afetados?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",115,116,"[  ] 10. 1.1. Os direitos fundamentais especiais podem ser afetados?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",117,118,"[  ] 10. 1.2. Qual é o âmbito de proteção do direito fundamental afetado?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",119,120,"[  ] 10. 1.3. O âmbito de proteção sofre restrição?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",121,122,"[  ] 10. 1.4. A proposta preserva o núcleo essencial dos direitos fundamentais afetados?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",123,124,"[  ] 10. 1.5. Trata-se de direito individual submetido a simples reserva legal?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",125,126,"[  ] 10. 1.6. Trata-se de direito individual submetido a reserva legal qualificada?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",127,128,"[  ] 10. 1.7. Qual seria o outro fundamento constitucional para a aprovação da lei? (Exemplo: regulação de colisão de direitos.)",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",129,130,"[  ] 10. 1.8. A proposta não usa, de modo excessivo, formulações genéricas? (Exemplo: conceitos jurídicos indeterminados.)",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",131,132,"[  ] 10. 1.9. A fórmula proposta não se afigura casuística?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",133,134,"[  ] 10. 1.10. O princípio da proporcionalidade ou do devido processo legal substantivo foi observado?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",135,136,"[  ] 10. 1.11. O destinatário pode prever e aferir as limitações ou os encargos que lhe poderão advir?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",137,138,"[  ] 10. 1.12. As normas previstas preservam o direito aos princípios do contraditório e da ampla defesa no processo judicial e administrativo?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",139,140,"[  ] 10. 2. Os direitos de igualdade foram afetados?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",141,142,"[  ] 10. 2.1. Os direitos de igualdade especiais foram observados? (Exemplo: proibição absoluta de diferenciação.)",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",143,144,"[  ] 10. 2.2. O princípio geral de igualdade foi observado?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",145,146,"[  ] 10. 2.3. Quais são os pares de comparação?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",147,148,"[  ] 10. 2.4. Os iguais foram tratados de forma igual e os desiguais de forma desigual?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",149,150,"[  ] 10. 2.5. Há razões que justifiquem as diferenças decorrentes da natureza das coisas ou de outros fundamentos de caráter objetivo?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",151,152,"[  ] 10. 2.6. As diferenças existentes justificam o tratamento diferenciado? Os pontos em comum legitimam o tratamento igualitário?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",153,154,"[  ] 10. 3. A proposta pode afetar situações consolidadas? Há ameaça de ruptura ao princípio da segurança jurídica?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",155,156,"[  ] 10. 3.1. O princípio que determina a preservação de direito adquirido foi observado?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",157,158,"[  ] 10. 3.2. A proposta pode afetar ato jurídico perfeito?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",159,160,"[  ] 10. 3.3. A proposta contém possível afronta à coisa julgada?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",161,162,"[  ] 10. 3.4. Trata-se de situação jurídica suscetível de mudança? (Exemplos: institutos jurídicos, situações estatutárias, garantias institucionais.)",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 10",163,164,"[  ] 10. 3.5. A adoção de cláusula de transição entre o regime vigente e o regime proposto seria recomendável?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite10
"ITE","decreto_12002_2024.anexo1, , caput, , Item 11",165,166,"[  ] 11. Trata-se de norma penal?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite11
"ITE","decreto_12002_2024.anexo1, , caput, , Item 11",167,168,"[  ] 11. 1. O tipo penal está definido de forma clara e objetiva?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite11
"ITE","decreto_12002_2024.anexo1, , caput, , Item 11",169,170,"[  ] 11. 2. A norma penal é necessária? A previsão da conduta apenas como ilícito administrativo não seria mais adequada e eficaz?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite11
"ITE","decreto_12002_2024.anexo1, , caput, , Item 11",171,172,"[  ] 11. 3. A proposta respeita o princípio da irretroatividade?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite11
"ITE","decreto_12002_2024.anexo1, , caput, , Item 11",173,174,"[  ] 11. 4. A pena proposta é compatível com outras figuras penais existentes no ordenamento jurídico?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite11
"ITE","decreto_12002_2024.anexo1, , caput, , Item 11",175,176,"[  ] 11. 5. Há agravamento ou melhoria da situação do destinatário da norma?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite11
"ITE","decreto_12002_2024.anexo1, , caput, , Item 11",177,178,"[  ] 11. 6. Trata-se de pena mais grave?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite11
"ITE","decreto_12002_2024.anexo1, , caput, , Item 11",179,180,"[  ] 11. 7. Trata-se de norma que gera a despenalização da conduta?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite11
"ITE","decreto_12002_2024.anexo1, , caput, , Item 11",181,182,"[  ] 11. 8. Há aumento ou redução do prazo de prescrição do crime?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite11
"ITE","decreto_12002_2024.anexo1, , caput, , Item 12",183,184,"[  ] 12. Há pretensão de instituir ou majorar tributo? Qual é o fundamento constitucional?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite12
"ITE","decreto_12002_2024.anexo1, , caput, , Item 12",185,186,"[  ] 12. 1. A estrita legalidade tributária de que trata o art. 150, caput, inciso I, da Constituição foi observada?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite12
"ITE","decreto_12002_2024.anexo1, , caput, , Item 12",187,188,"[  ] 12. 2. Há definição clara de todos os elementos da obrigação tributária? Qual é a hipótese de incidência, a base de cálculo, o sujeito passivo e as consequências no caso de não pagamento ou de pagamento em atraso?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite12
"ITE","decreto_12002_2024.anexo1, , caput, , Item 12",189,190,"[  ] 12. 3. A lei afeta fatos geradores ocorridos antes de sua entrada em vigor (lei retroativa)?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite12
"ITE","decreto_12002_2024.anexo1, , caput, , Item 12",191,192,"[  ] 12. 4. A cobrança de tributos será realizada no mesmo exercício financeiro da publicação da lei?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite12
"ITE","decreto_12002_2024.anexo1, , caput, , Item 12",193,194,"[  ] 12. 5. O princípio da imunidade recíproca foi observado?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite12
"ITE","decreto_12002_2024.anexo1, , caput, , Item 12",195,196,"[  ] 12. 6. As demais imunidades tributárias foram observadas?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite12
"ITE","decreto_12002_2024.anexo1, , caput, , Item 12",197,198,"[  ] 12. 7. Há disposição que assegure o princípio da anterioridade (cobrança somente a partir do exercício financeiro seguinte ao da publicação) e o princípio da anterioridade especial (cobrança apenas após o prazo de noventa dias, contado da data de publicação)?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite12
"ITE","decreto_12002_2024.anexo1, , caput, , Item 12",199,200,"[  ] 12. 8. No caso de imposto instituído ou majorado por medida provisória, foi observado que o ato só produzirá efeitos no exercício financeiro seguinte se a medida provisória for aprovada até o último dia do exercício em que foi editada?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite12
"ITE","decreto_12002_2024.anexo1, , caput, , Item 12",201,202,"[  ] 12. 9. O tributo que se pretende instituir tem caráter confiscatório?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite12
"ITE","decreto_12002_2024.anexo1, , caput, , Item 12",203,204,"[  ] 12. 10. No caso de taxa, trata-se de cobrança em razão do exercício do poder de polícia ou da utilização de serviço público específico e divisível prestado ou posto à disposição do contribuinte? Há equivalência razoável entre o custo da atividade estatal e a prestação cobrada?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite12
"ITE","decreto_12002_2024.anexo1, , caput, , Item 13",205,206,"[  ] 13. Há necessidade social da regulação profissional?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite13
"ITE","decreto_12002_2024.anexo1, , caput, , Item 13",207,208,"[  ] 13. 1. Quais danos concretos para a vida, a saúde ou a ordem social podem advir da ausência de regulação profissional?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite13
"ITE","decreto_12002_2024.anexo1, , caput, , Item 13",209,210,"[  ] 13. 2. A limitação ao livre exercício de qualquer trabalho, ofício ou profissão é realmente necessária (art. 5º, caput, inciso XIII, da Constituição)?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite13
"ITE","decreto_12002_2024.anexo1, , caput, , Item 13",211,212,"[  ] 13. 3. As exigências de qualificação profissional ou de registro em conselho profissional decorrem de necessidade da sociedade ou são tentativa de fechar o mercado para grupo de pressão?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite13
"ITE","decreto_12002_2024.anexo1, , caput, , Item 13",213,214,"[  ] 13. 4. A inscrição em conselho profissional é necessária?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite13
"ITE","decreto_12002_2024.anexo1, , caput, , Item 13",215,216,"[  ] 13. 4.1. A criação de conselho profissional é necessária? Não bastaria aproveitar a estrutura de conselho profissional existente?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite13
"ITE","decreto_12002_2024.anexo1, , caput, , Item 13",217,218,"[  ] 13. 4.2. O conselho profissional exercerá a fiscalização efetiva do trabalho prestado pelos inscritos ou se limitará ao controle formal do registro?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite13
"ITE","decreto_12002_2024.anexo1, , caput, , Item 13",219,220,"[  ] 13. 5. Há clareza na delimitação da área de atuação privativa da profissão regulamentada? Não foram incluídas atividades que podem ser exercidas por outras profissões regulamentadas ou por qualquer pessoa?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite13
"ITE","decreto_12002_2024.anexo1, , caput, , Item 13",221,222,"[  ] 13. 6. Com quais outras profissões, regulamentadas ou não, há possibilidade de conflito de área de atuação? Esse conflito poderá causar dano ao restante da sociedade?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite13
"ITE","decreto_12002_2024.anexo1, , caput, , Item 14",223,224,"[  ] 14. O ato normativo corresponde às expectativas dos cidadãos?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite14
"ITE","decreto_12002_2024.anexo1, , caput, , Item 14",225,226,"[  ] 14. 1. O ato normativo será aceito pelos cidadãos?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite14
"ITE","decreto_12002_2024.anexo1, , caput, , Item 14",227,228,"[  ] 14. 2. O ato normativo será compreendido por todos?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite14
"ITE","decreto_12002_2024.anexo1, , caput, , Item 14",229,230,"[  ] 14. 3. O vocabulário empregado, a forma como os dispositivos foram organizados, a ordem lógica e o nível de abstração permitem que todos compreendam o texto do ato normativo?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite14
"ITE","decreto_12002_2024.anexo1, , caput, , Item 15",231,232,"[  ] 15. O ato normativo é exequível?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite15
"ITE","decreto_12002_2024.anexo1, , caput, , Item 15",233,234,"[  ] 15. 1. Por que não se renuncia a novo sistema de controle por parte da administração pública federal?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite15
"ITE","decreto_12002_2024.anexo1, , caput, , Item 15",235,236,"[  ] 15. 2. As disposições podem ser aplicadas diretamente?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite15
"ITE","decreto_12002_2024.anexo1, , caput, , Item 15",237,238,"[  ] 15. 3. As disposições administrativas que estabelecem normas de conduta ou proíbem determinadas práticas podem ser aplicadas com os meios existentes?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite15
"ITE","decreto_12002_2024.anexo1, , caput, , Item 15",239,240,"[  ] 15. 4. A inclusão de disposições sobre proteção jurídica é necessária? Por que as disposições gerais não são suficientes?",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite15
"ITE","decreto_12002_2024.anexo1, , caput, , Item 15",241,242,"[  ] 15. 5. Por que não podem ser dispensadas:",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite15
"ITE","decreto_12002_2024.anexo1, , caput, , Item 15",243,244,"[  ] 15. 5.1. as regras sobre competência e organização;",urn:lex:br:federal:decreto:2024-04-22;12002!anexo1!ite15
