Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"PAR","res_anatel_740_2020.anexo1, Art. 19., § 2º",242,243,"[ DA SEGURANÇA CIBERNÉTICA NO ÂMBITO DAS REDES E SERVIÇOS DE TELECOMUNICAÇÕES E DA MITIGAÇÃO DE RISCOS EM INFRAESTRUTURAS CRÍTICAS | Dos Ciclos de Avaliação de Vulnerabilidades Relacionadas à Segurança Cibernética | ] Cabe ao GT-Ciber dispor sobre os aspectos de forma e procedimento para a realização dos ciclos de avaliação de vulnerabilidades e apresentação dos resultados mencionados neste artigo, observado o disposto no art. 24 deste Regulamento.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art19_par2
"CPT","res_anatel_740_2020.anexo1, Art. 20., caput",248,249,"[ DA SEGURANÇA CIBERNÉTICA NO ÂMBITO DAS REDES E SERVIÇOS DE TELECOMUNICAÇÕES E DA MITIGAÇÃO DE RISCOS EM INFRAESTRUTURAS CRÍTICAS | Do Envio de Informações sobre Infraestruturas Críticas de Telecomunicações | ] A prestadora deve enviar informações sobre suas Infraestruturas Críticas de Telecomunicações, abrangendo, no mínimo, dados de rede e mapeamento geográfico das estruturas físicas e rotas.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art20_cpt
"PAR","res_anatel_740_2020.anexo1, Art. 20., Parágrafo único.",250,251,"[ DA SEGURANÇA CIBERNÉTICA NO ÂMBITO DAS REDES E SERVIÇOS DE TELECOMUNICAÇÕES E DA MITIGAÇÃO DE RISCOS EM INFRAESTRUTURAS CRÍTICAS | Do Envio de Informações sobre Infraestruturas Críticas de Telecomunicações | ] Cabe ao GT-Ciber dispor sobre a identificação das Infraestruturas Críticas de Telecomunicações, observadas as diretrizes governamentais sobre a temática, bem como os aspectos de forma e procedimento relativos ao envio de informações de que trata o caput, observado o disposto no art. 24 deste Regulamento.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art20_par1u
"CPT","res_anatel_740_2020.anexo1, Art. 21., caput",258,259,"[ DA ATUAÇÃO DA ANATEL E DO GRUPO TÉCNICO EM SEGURANÇA CIBERNÉTICA | Da Atuação da Anatel em Segurança Cibernética | ] A Anatel promoverá o acompanhamento da Política de Segurança Cibernética das prestadoras, observando as diretrizes e os princípios dispostos neste Regulamento.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art21_cpt
"CPT","res_anatel_740_2020.anexo1, Art. 22., caput",262,263,"[ DA ATUAÇÃO DA ANATEL E DO GRUPO TÉCNICO EM SEGURANÇA CIBERNÉTICA | Da Atuação da Anatel em Segurança Cibernética | ] Aspectos de Segurança Cibernética devem ser considerados nos procedimentos relativos à avaliação da conformidade e homologação de produtos e equipamentos para telecomunicações, nos termos da regulamentação específica.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art22_cpt
"CPT","res_anatel_740_2020.anexo1, Art. 23., caput",266,267,"[ DA ATUAÇÃO DA ANATEL E DO GRUPO TÉCNICO EM SEGURANÇA CIBERNÉTICA | Da Atuação da Anatel em Segurança Cibernética | ] Sem prejuízo da adoção de outras medidas necessárias para o cumprimento do disposto neste Regulamento, a Anatel pode, motivadamente, determinar a observação de requisitos técnicos e a adoção de medidas específicas na implementação, operação e manutenção das redes de telecomunicações quanto à Segurança Cibernética.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art23_cpt
"CPT","res_anatel_740_2020.anexo1, Art. 24., caput",272,319,"[ DA ATUAÇÃO DA ANATEL E DO GRUPO TÉCNICO EM SEGURANÇA CIBERNÉTICA | Do Grupo Técnico de Segurança Cibernética e Gestão de Riscos de Infraestruturas Críticas | ] Fica constituído o Grupo Técnico de Segurança Cibernética e Gestão de Riscos de Infraestrutura Crítica (GT-Ciber), com as seguintes atribuições, entre outras estabelecidas neste Regulamento: auxiliar a Anatel no acompanhamento da implantação da Política de Segurança Cibernética e da gestão das Infraestruturas Críticas pelas prestadoras; propor, ao Conselho Diretor, condições de inclusão ou dispensa, total ou parcial, das prestadoras de serviços de telecomunicações de interesse coletivo ou restrito, independentemente do porte, empresas detentoras de direito de exploração de satélite para transporte de sinais de telecomunicações e demais empresas do ecossistema de telecomunicações envolvidos direta ou indiretamente na gestão ou no desenvolvimento das redes e serviços de telecomunicações, da incidência das disposições deste Regulamento; propor ações e iniciativas a serem adotadas pelas prestadoras dispensadas do cumprimento das obrigações estabelecidas neste Regulamento, de forma que os princípios e diretrizes nele dispostas sejam seguidos; acompanhar o surgimento de novas tecnologias e ameaças para avaliar seu impacto na utilização segura e sustentável das redes e serviços de telecomunicações; avaliar e recomendar à Anatel a internalização de padrões, melhores práticas, ações e iniciativas em matéria de Segurança Cibernética de fóruns regionais e internacionais de telecomunicações, em colaboração com as Comissões Brasileiras de Comunicações (CBCs); interagir com as CBCs para construção e defesa dos posicionamentos brasileiros nos órgãos regionais e internacionais de telecomunicações nos temas referentes à Segurança Cibernética; elaborar estudos e propor aprimoramentos na regulamentação e nas decisões administrativas de âmbito setorial em matéria de Segurança Cibernética, inclusive nos procedimentos relativos à avaliação da conformidade e homologação de produtos para telecomunicações; incentivar ações de capacitação na matéria de Segurança Cibernética; interagir com outros órgãos e entidades no cumprimento das suas atividades, observada a competência de governança de atuação institucional da Anatel; propor ações de conscientização em colaboração com as áreas responsáveis pela comunicação e relações com consumidores na Anatel; propor, ao Conselho Diretor, a determinação da observância de requisitos técnicos e da adoção de medidas específicas na implementação, operação e manutenção das redes de telecomunicações quanto à Segurança Cibernética, às prestadoras e demais agentes. dispor sobre a identificação das Infraestruturas Críticas de Telecomunicações, observadas as diretrizes governamentais sobre a temática; dispor sobre os aspectos e formas de atendimento das obrigações relacionadas: à publicação pela prestadora, na sua página na Internet, do extrato da Política de Segurança Cibernética; à notificação e ao compartilhamento de informações sobre incidentes relevantes; aos ciclos de avaliação de vulnerabilidades relacionadas à Segurança Cibernética e apresentação de resultados; à apresentação do relatório de acompanhamento da execução da Política de Segurança Cibernética; ao envio de informações sobre as Infraestruturas Críticas de Telecomunicações; e, à alteração da configuração padrão de autenticação dos equipamentos fornecidos em regime de comodato aos usuários; solicitar dados e informações das empresas abrangidas por este Regulamento; acompanhar o procedimento de compartilhamento de informações sobre incidentes relevantes adotado pelas prestadoras; elaborar os procedimentos a serem adotados para a proteção do sigilo e a segurança das informações sensíveis, em posse da Anatel, relativas à Política de Segurança Cibernética; e desempenhar outras atividades atribuídas pelo Conselho Diretor da Anatel.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art24_cpt
"PAR","res_anatel_740_2020.anexo1, Art. 24., § 1º",320,321,"[ DA ATUAÇÃO DA ANATEL E DO GRUPO TÉCNICO EM SEGURANÇA CIBERNÉTICA | Do Grupo Técnico de Segurança Cibernética e Gestão de Riscos de Infraestruturas Críticas | ] O GT-Ciber será coordenado por Superintendente designado por Portaria do Conselho Diretor da Anatel.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art24_par1
"PAR","res_anatel_740_2020.anexo1, Art. 24., § 2º",322,323,"[ DA ATUAÇÃO DA ANATEL E DO GRUPO TÉCNICO EM SEGURANÇA CIBERNÉTICA | Do Grupo Técnico de Segurança Cibernética e Gestão de Riscos de Infraestruturas Críticas | ] O Superintendente Coordenador poderá organizar o GT-Ciber em subestruturas, de acordo com a conveniência e temática dos trabalhos.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art24_par2
"PAR","res_anatel_740_2020.anexo1, Art. 24., § 3º",324,325,"[ DA ATUAÇÃO DA ANATEL E DO GRUPO TÉCNICO EM SEGURANÇA CIBERNÉTICA | Do Grupo Técnico de Segurança Cibernética e Gestão de Riscos de Infraestruturas Críticas | ] O GT-Ciber terá a participação das prestadoras e operadoras referidas no art. 2º, caput, e no art. 2º-B deste Regulamento. (Redação dada pela Resolução nº 767, de 7 de agosto de 2024)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art24_par3
"PAR","res_anatel_740_2020.anexo1, Art. 24., § 4º",326,327,"[ DA ATUAÇÃO DA ANATEL E DO GRUPO TÉCNICO EM SEGURANÇA CIBERNÉTICA | Do Grupo Técnico de Segurança Cibernética e Gestão de Riscos de Infraestruturas Críticas | ] O Superintendente Coordenador poderá franquear a participação dos representantes das prestadoras ou de suas associações e dos órgãos e entidades afetos, nos temas de interesse dessas empresas, órgãos e entidades.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art24_par4
"PAR","res_anatel_740_2020.anexo1, Art. 24., § 5º",328,329,"[ DA ATUAÇÃO DA ANATEL E DO GRUPO TÉCNICO EM SEGURANÇA CIBERNÉTICA | Do Grupo Técnico de Segurança Cibernética e Gestão de Riscos de Infraestruturas Críticas | ] As discussões e deliberações no âmbito do GT-Ciber serão pautadas pelo diálogo e consenso, cabendo a decisão final ao Superintendente Coordenador.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art24_par5
"PAR","res_anatel_740_2020.anexo1, Art. 24., § 6º",330,331,"[ DA ATUAÇÃO DA ANATEL E DO GRUPO TÉCNICO EM SEGURANÇA CIBERNÉTICA | Do Grupo Técnico de Segurança Cibernética e Gestão de Riscos de Infraestruturas Críticas | ] Cabe Recurso Administrativo da decisão proferida pelo Superintendente Coordenador do GT-Ciber ao Conselho Diretor da Anatel, conforme disposto no Regimento Interno da Anatel.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art24_par6
"CPT","res_anatel_740_2020.anexo1, Art. 25., caput",337,338,"[ DAS SANÇÕES | ] A infração a este Regulamento sujeita os infratores às sanções administrativas previstas na Lei nº 9.472, de 16 de julho de 1997, bem como no Regulamento de Aplicação de Sanções Administrativas da Anatel.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art25_cpt
"PAR","res_anatel_740_2020.anexo1, Art. 25., Parágrafo único.",339,340,"[ DAS SANÇÕES | ] Considera-se infração a este Regulamento a inobservância de comandos normativos quando não regularizadas em prazo razoável estabelecido pela Agência.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art25_par1u
"CPT","res_anatel_740_2020.anexo1, Art. 26., caput",345,346,"[ DAS DISPOSIÇÕES FINAIS | ] A prestadora é integralmente responsável pelos ônus decorrentes da adoção e execução da Política de Segurança Cibernética e demais condutas e procedimentos exigidos neste Regulamento..",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art26_cpt
"CPT","res_anatel_740_2020.anexo1, Art. 27., caput",349,350,"[ DAS DISPOSIÇÕES FINAIS | ] A prestadora deve se adequar ao disposto neste Regulamento em até 180 (cento e oitenta) dias da sua entrada em vigor..",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art27_cpt
"ART","res_anatel_740_2020.anexo1, Art. 1º",3,6,"[ DAS DISPOSIÇÕES GERAIS | Do Objeto | ] Art. 1º Este Regulamento tem por objetivo estabelecer condutas e procedimentos para a promoção da segurança nas redes e serviços de telecomunicações, incluindo a Segurança Cibernética e a proteção das Infraestruturas Críticas de Telecomunicações.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art1
"ART","res_anatel_740_2020.anexo1, Art. 2º",9,18,"[ DAS DISPOSIÇÕES GERAIS | Da Abrangência | ] Art. 2º As disposições deste Regulamento aplicam-se a todas as prestadoras dos serviços de telecomunicações de interesse coletivo, ressalvadas as de Pequeno Porte, conforme conceito definido na regulamentação, observado o disposto neste artigo. § 1º O Conselho Diretor da Anatel poderá, motivadamente, incluir ou dispensar, total ou parcialmente, as prestadoras de serviços de telecomunicações de interesse coletivo ou restrito, independentemente do porte, empresas detentoras de direito de exploração de satélite para transporte de sinais de telecomunicações e demais empresas do ecossistema de telecomunicações envolvidos direta ou indiretamente na gestão ou no desenvolvimento das redes e serviços de telecomunicações, da incidência das disposições deste Regulamento. § 2º Os princípios elencados no art. 4º e as diretrizes estabelecidas no art. 5º devem ser observados por todas as prestadoras dos serviços de telecomunicações, de interesse coletivo ou restrito, independentemente do porte, ainda que dispensadas do cumprimento das demais disposições deste Regulamento, bem como pelas demais pessoas naturais ou jurídicas envolvidas direta ou indiretamente na gestão ou no desenvolvimento das redes e serviços de telecomunicações. § 3º A dispensa da incidência das disposições deste Regulamento não isenta, em qualquer caso, a prestadora do cumprimento de outras disposições legais e regulamentares.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art2
"ART","res_anatel_740_2020.anexo1, Art. 2º-A.",19,24,"[ DAS DISPOSIÇÕES GERAIS | Da Abrangência | ] Art. 2º-A. Todas as Prestadoras dos Serviços de Telecomunicações de Interesse Coletivo, independentemente do porte, ficam sujeitas ao cumprimento do art. 8º deste Regulamento. (Incluído pela Resolução nº 767, de 7 de agosto de 2024) Parágrafo único. O cumprimento da obrigação de que trata o caput se dará no prazo e na forma estabelecidos pelo Grupo Técnico de Segurança Cibernética e Gestão de Riscos de Infraestrutura Crítica (GT-Ciber), nos termos do art. 8º, parágrafo único, deste Regulamento. (Incluído pela Resolução nº 767, de 7 de agosto de 2024)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art2-1
"ART","res_anatel_740_2020.anexo1, Art. 2º-B.",25,48,"[ DAS DISPOSIÇÕES GERAIS | Da Abrangência | ] Art. 2º-B. Aplicam-se os arts. 6º, 7º, 9º, 10 e 11 deste Regulamento às: (Incluído pela Resolução nº 767, de 7 de agosto de 2024) I – operadoras de cabo submarino com destino internacional; (Incluído pela Resolução nº 767, de 7 de agosto de 2024) II – prestadoras do Serviço Móvel Pessoal detentoras de rede própria; e, (Incluído pela Resolução nº 767, de 7 de agosto de 2024) III – operadoras de rede que ofertam tráfego em mercado de atacado pertencentes aos grupos econômicos classificados como PMS no Mercado de Transporte de Dados em Alta Capacidade, conforme Plano Geral de Metas de Competição (PGMC). (Incluído pela Resolução nº 767, de 7 de agosto de 2024) § 1º O disposto neste artigo se aplica independentemente do porte das prestadoras e operadoras mencionadas no caput. (Incluído pela Resolução nº 767, de 7 de agosto de 2024) § 2º Após levantamento prévio, a Superintendência responsável expedirá portaria identificando nominalmente o rol das prestadoras e operadoras que se submeterão ao cumprimento das disposições referidas no caput. (Incluído pela Resolução nº 767, de 7 de agosto de 2024) § 3º As prestadoras e operadoras referidas no § 2º terão o prazo de um ano para se adequar às disposições regulamentares mencionadas no caput, contado da data da publicação da portaria ali mencionada. (Incluído pela Resolução nº 767, de 7 de agosto de 2024) § 4º A portaria a que se refere o § 2º poderá ser revista a qualquer tempo para a inclusão ou retirada de prestadoras e operadoras , hipótese na qual terá início a contagem do prazo a que se refere o § 3º para aquelas incluídos no rol. (Incluído pela Resolução nº 767, de 7 de agosto de 2024) § 5º Para os fins do inciso I do caput: (Incluído pela Resolução nº 767, de 7 de agosto de 2024) I – considera-se operadora de cabo submarino com destino internacional a prestadora encarregada pela comunicação de dados entre países por meio de cabo submarino, assim como de um conjunto de equipamentos e instalações necessários para o estabelecimento dessa comunicação; e, (Incluído pela Resolução nº 767, de 7 de agosto de 2024) II – em caso de exploração conjunta de cabo submarino por agentes distintos, a prestadora encarregada deverá assegurar, em seu relacionamento contratual com os agentes envolvidos, que a operação ocorra de forma a atender ao que dispõe este Regulamento. (Incluído pela Resolução nº 767, de 7 de agosto de 2024)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art2-2
"ART","res_anatel_740_2020.anexo1, Art. 2º-C.",49,52,"[ DAS DISPOSIÇÕES GERAIS | Da Abrangência | ] Art. 2º-C. As prestadoras dos serviços de telecomunicações, independentemente do porte, devem notificar a Anatel nas hipóteses em que for requerida comunicação da ocorrência de incidente de segurança à Autoridade Nacional de Proteção de Dados (ANPD), nos termos da legislação e regulamentação aplicáveis. (Incluído pela Resolução nº 767, de 7 de agosto de 2024)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art2-3
"ART","res_anatel_740_2020.anexo1, Art. 4º",57,78,"[ DOS PRINCÍPIOS E DIRETRIZES EM SEGURANÇA CIBERNÉTICA | Dos Princípios | ] Art. 4º As condutas e procedimentos para a promoção da Segurança Cibernética nas redes e serviços de telecomunicações devem buscar assegurar os seguintes princípios: I – Autenticidade; II – Confidencialidade; III – Disponibilidade; IV – Diversidade; V – Integridade; VI – Interoperabilidade; VII – Prioridade; VIII – Responsabilidade; e, IX – Transparência.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art4
"ART","res_anatel_740_2020.anexo1, Art. 5º",81,102,"[ DOS PRINCÍPIOS E DIRETRIZES EM SEGURANÇA CIBERNÉTICA | Das Diretrizes | ] Art. 5º As pessoas naturais ou jurídicas envolvidas direta ou indiretamente na gestão ou no desenvolvimento das redes e serviços de telecomunicações devem atuar em Segurança Cibernética observando as seguintes diretrizes: I – adotar normas e padrões, nacionais ou internacionais, e referências de boas práticas em Segurança Cibernética; II – atuar com responsabilidade, zelo e transparência; III – disseminar a cultura de Segurança Cibernética; IV – buscar a utilização segura e sustentável das redes e serviços de telecomunicações; V – identificar, proteger, diagnosticar, responder e recuperar de incidentes de Segurança Cibernética; VI – buscar a cooperação entre os diversos agentes envolvidos com fins de mitigação dos riscos cibernéticos; VII – respeitar e promover os direitos humanos e as garantias fundamentais, em especial a liberdade de expressão, a proteção de dados pessoais, a proteção da privacidade e o acesso à informação do usuário dos serviços de telecomunicações; e, VIII – incentivar a adoção de conceitos de security by design e privacy by design no desenvolvimento e aquisição de produtos e serviços no setor de telecomunicações. Parágrafo único. No cumprimento das diretrizes será observado o atendimento integral e tempestivo das solicitações apresentadas pela Agência.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art5
"ART","res_anatel_740_2020.anexo1, Art. 6º",107,110,"[ DA SEGURANÇA CIBERNÉTICA NO ÂMBITO DAS REDES E SERVIÇOS DE TELECOMUNICAÇÕES E DA MITIGAÇÃO DE RISCOS EM INFRAESTRUTURAS CRÍTICAS | Das Obrigações | ] Art. 6º A empresa deve elaborar, implementar e manter uma Política de Segurança Cibernética, nos termos da Seção II deste Capítulo.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art6
"ART","res_anatel_740_2020.anexo1, Art. 7º",111,122,"[ DA SEGURANÇA CIBERNÉTICA NO ÂMBITO DAS REDES E SERVIÇOS DE TELECOMUNICAÇÕES E DA MITIGAÇÃO DE RISCOS EM INFRAESTRUTURAS CRÍTICAS | Das Obrigações | ] Art. 7º A prestadora deve utilizar, no âmbito de suas redes e serviços, produtos e equipamentos de telecomunicações provenientes de fornecedores que possuam política de segurança cibernética compatíveis com os princípios e diretrizes dispostos neste Regulamento e realizam processos de auditoria independente periódicos. § 1º Os resultados do processo de auditoria mencionado no caput devem estar disponíveis para a Anatel a qualquer momento, sempre que requisitados. § 2º Cabe ao GT-Ciber dispor sobre os aspectos de forma e procedimento relativos à medida de que trata o caput, observado o disposto no art. 24 deste Regulamento. § 3º A prestadora poderá dispensar seus fornecedores classificados como startups, nos termos da Lei Complementar nº 182, de 1º de junho de 2021, do cumprimento dos requisitos estabelecidos no caput deste artigo. (Incluído pela Resolução nº 767, de 7 de agosto de 2024) § 4º Na hipótese do § 3º, a prestadora se responsabilizará por observar a segurança cibernética e a adequação da solução contratada às redes de telecomunicações e a seus usuários. (Incluído pela Resolução nº 767, de 7 de agosto de 2024)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art7
"ART","res_anatel_740_2020.anexo1, Art. 8º",123,128,"[ DA SEGURANÇA CIBERNÉTICA NO ÂMBITO DAS REDES E SERVIÇOS DE TELECOMUNICAÇÕES E DA MITIGAÇÃO DE RISCOS EM INFRAESTRUTURAS CRÍTICAS | Das Obrigações | ] Art. 8º A prestadora deve alterar a configuração padrão de autenticação dos equipamentos fornecidos em regime de comodato aos seus usuários. Parágrafo único. Cabe ao GT-Ciber estabelecer a relação dos equipamentos abrangidos e dispor sobre os aspectos de forma e procedimento relativos à medida de que trata o caput, observado o disposto no art. 24 deste Regulamento.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art8
"ART","res_anatel_740_2020.anexo1, Art. 9º",129,132,"[ DA SEGURANÇA CIBERNÉTICA NO ÂMBITO DAS REDES E SERVIÇOS DE TELECOMUNICAÇÕES E DA MITIGAÇÃO DE RISCOS EM INFRAESTRUTURAS CRÍTICAS | Das Obrigações | ] Art. 9º A prestadora deve notificar à Agência e comunicar às demais prestadoras e aos usuários, conforme o caso e sem prejuízo de outras obrigações legais de comunicação, os incidentes relevantes que afetem de maneira substancial a segurança das redes de telecomunicações e dos dados dos usuários, nos termos da Seção III deste Capítulo.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art9
"ART","res_anatel_740_2020.anexo1, Art. 10.",133,136,"[ DA SEGURANÇA CIBERNÉTICA NO ÂMBITO DAS REDES E SERVIÇOS DE TELECOMUNICAÇÕES E DA MITIGAÇÃO DE RISCOS EM INFRAESTRUTURAS CRÍTICAS | Das Obrigações | ] Art. 10. A prestadora deve realizar ciclos de avaliação de vulnerabilidades relacionadas à Segurança Cibernética, nos termos da Seção IV deste Capítulo.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art10
"ART","res_anatel_740_2020.anexo1, Art. 11.",137,140,"[ DA SEGURANÇA CIBERNÉTICA NO ÂMBITO DAS REDES E SERVIÇOS DE TELECOMUNICAÇÕES E DA MITIGAÇÃO DE RISCOS EM INFRAESTRUTURAS CRÍTICAS | Das Obrigações | ] Art. 11. A prestadora deve enviar à Anatel informações sobre suas Infraestruturas Críticas de Telecomunicações, nos termos da Seção V deste Capítulo.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art11
"ART","res_anatel_740_2020.anexo1, Art. 12.",143,146,"[ DA SEGURANÇA CIBERNÉTICA NO ÂMBITO DAS REDES E SERVIÇOS DE TELECOMUNICAÇÕES E DA MITIGAÇÃO DE RISCOS EM INFRAESTRUTURAS CRÍTICAS | Da Política de Segurança Cibernética | ] Art. 12. A Política de Segurança Cibernética dispõe sobre as condutas e procedimentos adotados para a promoção da Segurança Cibernética e mitigação de riscos das Infraestruturas Críticas de Telecomunicações.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art12
"ART","res_anatel_740_2020.anexo1, Art. 13.",147,166,"[ DA SEGURANÇA CIBERNÉTICA NO ÂMBITO DAS REDES E SERVIÇOS DE TELECOMUNICAÇÕES E DA MITIGAÇÃO DE RISCOS EM INFRAESTRUTURAS CRÍTICAS | Da Política de Segurança Cibernética | ] Art. 13. A Política de Segurança Cibernética deve ser aderente aos princípios e diretrizes dispostos neste Regulamento, e ainda: I – ser compatível com a base de clientes, a natureza e a complexidade dos produtos, serviços, atividades, processos e sistemas; II – ser disseminada aos profissionais e colaboradores das áreas afetas, em seus diversos níveis, papéis e responsabilidades, resguardando-se o compartilhamento de informações sensíveis apenas para as pessoas que exerçam diretamente atividades de planejamento e execução da política, no que couber; III – estabelecer estrutura interna responsável pela política, com a identificação de pessoas e áreas competentes, bem como ponto focal para contato em eventuais urgências; IV – designar diretor responsável pela Política de Segurança Cibernética, o qual pode desempenhar outras funções na empresa, desde que não haja conflito de interesses; V – ser aprovada pelo conselho de administração ou órgão de deliberação colegiado equivalente da empresa; VI – ser periodicamente atualizada e revisada, sempre que necessário; e VII – estar disponível à Anatel sempre que solicitada, juntamente com os documentos complementares e os comprovantes de sua aprovação interna pelo órgão competente. Parágrafo único. Caso a estrutura de governança da Política de Segurança Cibernética seja única para o Grupo Econômico, deve ser identificada a empresa responsável, em níveis e funções, onde aplicável.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art13
"ART","res_anatel_740_2020.anexo1, Art. 14.",167,204,"[ DA SEGURANÇA CIBERNÉTICA NO ÂMBITO DAS REDES E SERVIÇOS DE TELECOMUNICAÇÕES E DA MITIGAÇÃO DE RISCOS EM INFRAESTRUTURAS CRÍTICAS | Da Política de Segurança Cibernética | ] Art. 14. A Política de Segurança Cibernética deve contemplar, no mínimo: I – os objetivos de Segurança Cibernética da empresa; II – as normas e padrões, nacionais ou internacionais, e as referências de boas práticas em Segurança Cibernética adotados; III – os procedimentos para a disseminação da cultura de Segurança Cibernética e capacitação dentro da empresa; IV – o plano de ação com medidas para a conscientização e educação de seus usuários sobre aspectos de Segurança Cibernética; V – os procedimentos relativos ao armazenamento seguro dos dados de seus usuários, nos termos da legislação e regulamentação; VI – os procedimentos e controles adotados para a identificação e a análise das vulnerabilidades, das ameaças e dos riscos associados à Segurança Cibernética, às Infraestruturas Críticas de Telecomunicações e à continuidade dos serviços de telecomunicações; VII – o mapeamento de possíveis riscos de incidentes e de eventos que possam afetar a segurança do armazenamento dos dados dos usuários; VIII – a hierarquia das Infraestruturas Críticas de Telecomunicações; VIII-A – os aspectos de segurança cibernética referentes às contratações de serviços de processamento e armazenamento de dados e de computação em nuvem utilizados pela prestadora, o que deve compreender: (Incluído pela Resolução nº 767, de 7 de agosto de 2024) a) a capacidade do fornecedor e a compatibilidade das suas práticas com os princípios e diretrizes deste Regulamento; (Incluído pela Resolução nº 767, de 7 de agosto de 2024) b) o mapeamento dos riscos; (Incluído pela Resolução nº 767, de 7 de agosto de 2024) c) os procedimentos e controles adotados para a mitigação dos riscos, abrangendo as funções críticas da rede e o tratamento de dados pessoais; e, (Incluído pela Resolução nº 767, de 7 de agosto de 2024) d) em caso de localização de dados no exterior, a complexidade da gestão de incidentes; (Incluído pela Resolução nº 767, de 7 de agosto de 2024) IX – os procedimentos e controles adotados para mitigar as vulnerabilidades identificadas conforme os incisos VI, VII, VIII e VIII-A; (Redação dada pela Resolução nº 767, de 7 de agosto de 2024) X – a avaliação do grau de dependência de fornecedores, inclusive de serviços de processamento e armazenamento de dados e de computação em nuvem, e a previsão de possíveis impactos operacionais e financeiros em razão dessa dependência; (Redação dada pela Resolução nº 767, de 7 de agosto de 2024) XI – o plano de resposta a incidentes, definindo ações, recursos e responsabilidades; e, XII – os procedimentos relativos ao compartilhamento de informações sobre incidentes relevantes e outras informações relativas à Segurança Cibernética.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art14
"ART","res_anatel_740_2020.anexo1, Art. 15.",205,210,"[ DA SEGURANÇA CIBERNÉTICA NO ÂMBITO DAS REDES E SERVIÇOS DE TELECOMUNICAÇÕES E DA MITIGAÇÃO DE RISCOS EM INFRAESTRUTURAS CRÍTICAS | Da Política de Segurança Cibernética | ] Art. 15. A prestadora deve publicar, em sua página na Internet, com linguagem compreensível, extrato da sua Política de Segurança Cibernética contendo as informações não sensíveis. Parágrafo único. Cabe ao GT-Ciber dispor sobre os aspectos de forma e procedimento relativos à publicação de que trata o caput, observado o disposto no art. 24 deste Regulamento.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2020-12-21;740!anexo1!art15
