Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"PAR","res_anatel_765_2023.anexo1, Art. 45., Parágrafo único.",576,577,"[ DA OFERTA | DAS CHAMADAS PUBLICITÁRIAS OU PARA OFERECIMENTO DE SERVIÇOS E PRODUTOS | ] As medidas a que se refere o caput e os critérios de sua aplicação serão definidas em ato conjunto das Superintendências competentes, precedido de Consulta Pública.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art45_par1u
"CPT","res_anatel_765_2023.anexo1, Art. 46., caput",584,585,"[ DA COBRANÇA | DAS DISPOSIÇÕES GERAIS | ] As formas de pagamento das Ofertas de serviços de telecomunicações podem ser classificadas em Pós-paga, Pré-paga ou uma combinação de ambas.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art46_cpt
"CPT","res_anatel_765_2023.anexo1, Art. 47., caput",588,589,"[ DA COBRANÇA | DAS DISPOSIÇÕES GERAIS | ] A Prestadora deverá disponibilizar, no Atendimento por Meio Digital, relatório detalhado dos serviços e facilidades prestados, em ordem cronológica, a todos os seus Consumidores.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art47_cpt
"PAR","res_anatel_765_2023.anexo1, Art. 47., § 1º",590,591,"[ DA COBRANÇA | DAS DISPOSIÇÕES GERAIS | ] Mediante solicitação do Consumidor, a Prestadora deverá enviar o relatório detalhado por meio impresso.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art47_par1
"PAR","res_anatel_765_2023.anexo1, Art. 47., § 2º",592,615,"[ DA COBRANÇA | DAS DISPOSIÇÕES GERAIS | ] O relatório detalhado deverá conter, quando aplicável, no mínimo, as seguintes informações: o número chamado ou do destino da mensagem; a Área de Registro ou localidade de origem e a Área de Registro ou localidade do terminal de destino da chamada ou da mensagem; a data e horário (hora, minuto e segundo) do início da chamada ou do envio da mensagem; a duração do serviço considerada para fins de faturamento (hora, minuto e segundo); o volume diário de dados trafegados; os limites estabelecidos por franquias e os excedidos; as programações contratadas de forma avulsa e seu valor; o valor da chamada, da conexão de dados ou da mensagem enviada, explicitando os casos de variação horária; a identificação discriminada de valores restituídos; o detalhamento de quaisquer outros valores que não decorram da prestação de serviços de telecomunicações; e, os tributos detalhados, por serviços, na forma da Lei nº 12.741, de 8 de dezembro de 2012, ou outra que a substitua.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art47_par2
"PAR","res_anatel_765_2023.anexo1, Art. 47., § 3º",616,617,"[ DA COBRANÇA | DAS DISPOSIÇÕES GERAIS | ] É vedada a inclusão das chamadas direcionadas ao disque-denúncia em relatório detalhado.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art47_par3
"PAR","res_anatel_765_2023.anexo1, Art. 47., § 4º",618,623,"[ DA COBRANÇA | DAS DISPOSIÇÕES GERAIS | ] O relatório detalhado será gratuito, salvo nos casos de fornecimento de: segunda via impressa do mesmo relatório, quando comprovado o envio da primeira via ao Consumidor; e, relatório impresso referente ao serviço prestado há mais de 6 (seis) meses.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art47_par4
"PAR","res_anatel_765_2023.anexo1, Art. 47., § 5º",624,625,"[ DA COBRANÇA | DAS DISPOSIÇÕES GERAIS | ] O Consumidor poderá solicitar o envio do relatório detalhado na forma impressa permanentemente, com periodicidade igual ou superior a 1 (um) mês, salvo nos casos de Oferta exclusivamente digital.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art47_par5
"CPT","res_anatel_765_2023.anexo1, Art. 48., caput",628,629,"[ DA COBRANÇA | DAS DISPOSIÇÕES GERAIS | ] A Prestadora poderá inserir, no documento de cobrança referente à prestação dos serviços de telecomunicações, os preços relativos aos serviços de valor adicionado e outras facilidades contratadas, desde que discriminados e detalhados de forma clara.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art48_cpt
"PAR","res_anatel_765_2023.anexo1, Art. 48., § 1º",630,631,"[ DA COBRANÇA | DAS DISPOSIÇÕES GERAIS | ] A cobrança de quaisquer valores contratados dependerá de prévia e expressa autorização do Consumidor.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art48_par1
"PAR","res_anatel_765_2023.anexo1, Art. 48., § 2º",632,633,"[ DA COBRANÇA | DAS DISPOSIÇÕES GERAIS | ] O ônus da prova da autorização emitida pelo Consumidor caberá à Prestadora responsável pela emissão do documento de cobrança ou pelo abatimento dos créditos.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art48_par2
"CPT","res_anatel_765_2023.anexo1, Art. 49., caput",636,637,"[ DA COBRANÇA | DAS DISPOSIÇÕES GERAIS | ] É obrigatório o truncamento da fração do centavo na apresentação do valor final de qualquer registro individual cobrado, garantida a devida informação ao Consumidor.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art49_cpt
"CPT","res_anatel_765_2023.anexo1, Art. 50., caput",640,641,"[ DA COBRANÇA | DAS DISPOSIÇÕES GERAIS | ] O Consumidor deverá ser comunicado quando seu consumo se aproximar da franquia contratada.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art50_cpt
"PAR","res_anatel_765_2023.anexo1, Art. 50., Parágrafo único.",642,643,"[ DA COBRANÇA | DAS DISPOSIÇÕES GERAIS | ] O disposto no caput não se aplica às Ofertas em que a existência de franquia se dá por imposição regulamentar ou legal.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art50_par1u
"CPT","res_anatel_765_2023.anexo1, Art. 51., caput",648,649,"[ DA COBRANÇA | DA FORMA DE PAGAMENTO PRÉ-PAGA | ] Os créditos para fruição de serviços na Forma de Pagamento Pré-Paga podem estar sujeitos a prazo de validade.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art51_cpt
"PAR","res_anatel_765_2023.anexo1, Art. 51., § 1º",650,651,"[ DA COBRANÇA | DA FORMA DE PAGAMENTO PRÉ-PAGA | ] A informação sobre o prazo de validade dos créditos deverá estar disponível ao Consumidor previamente à sua aquisição, inclusive nos pontos de recarga eletrônica.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art51_par1
"PAR","res_anatel_765_2023.anexo1, Art. 51., § 2º",652,653,"[ DA COBRANÇA | DA FORMA DE PAGAMENTO PRÉ-PAGA | ] A validade mínima dos créditos é de 30 (trinta) dias.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art51_par2
"PAR","res_anatel_765_2023.anexo1, Art. 51., § 3º",654,655,"[ DA COBRANÇA | DA FORMA DE PAGAMENTO PRÉ-PAGA | ] A Prestadora deverá garantir ao Consumidor a possibilidade de adquirir, por valores razoáveis, créditos com prazo de validade igual ou superior a 90 (noventa) dias e 180 (cento e oitenta) dias.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art51_par3
"PAR","res_anatel_765_2023.anexo1, Art. 51., § 4º",656,657,"[ DA COBRANÇA | DA FORMA DE PAGAMENTO PRÉ-PAGA | ] Durante a vigência da relação contratual, a validade dos créditos não utilizados, ainda que já expirados, observará a validade que for maior entre os créditos recém-inseridos e aqueles ainda não utilizados.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art51_par4
"CPT","res_anatel_765_2023.anexo1, Art. 52., caput",660,661,"[ DA COBRANÇA | DA FORMA DE PAGAMENTO PRÉ-PAGA | ] A Prestadora deverá disponibilizar gratuitamente ao Consumidor recurso que lhe possibilite a verificação dos créditos existentes, em tempo real, bem como do prazo de validade a que estão sujeitos.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art52_cpt
"PAR","res_anatel_765_2023.anexo1, Art. 52., Parágrafo único.",662,663,"[ DA COBRANÇA | DA FORMA DE PAGAMENTO PRÉ-PAGA | ] O recurso para verificação dos créditos de que trata o caput deverá estar disponível, no mínimo, no Atendimento por Meio Digital e no Atendimento Telefônico.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art52_par1u
"CPT","res_anatel_765_2023.anexo1, Art. 53., caput",666,667,"[ DA COBRANÇA | DA FORMA DE PAGAMENTO PRÉ-PAGA | ] O Consumidor deverá ser comunicado quando os créditos estiverem na iminência de acabar ou ter seu prazo de validade expirado.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art53_cpt
"CPT","res_anatel_765_2023.anexo1, Art. 54., caput",672,673,"[ DA COBRANÇA | DA FORMA DE PAGAMENTO PÓS-PAGA | ] Na contratação do serviço na Forma de Pagamento Pós-Paga, a Prestadora emitirá, sem ônus, o documento de cobrança ao Consumidor referente ao período faturado, correspondente, em regra, a 30 (trinta) dias de prestação do serviço.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art54_cpt
"PAR","res_anatel_765_2023.anexo1, Art. 54., § 1º",674,675,"[ DA COBRANÇA | DA FORMA DE PAGAMENTO PÓS-PAGA | ] O documento de cobrança a que se refere o caput deverá estar disponível com antecedência mínima de 5 (cinco) dias da data de vencimento, em meio eletrônico ou impresso, a critério do Consumidor.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art54_par1
"PAR","res_anatel_765_2023.anexo1, Art. 54., § 2º",676,677,"[ DA COBRANÇA | DA FORMA DE PAGAMENTO PÓS-PAGA | ] É vedado à Prestadora cobrar pela emissão da segunda via do documento de cobrança.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art54_par2
"PAR","res_anatel_765_2023.anexo1, Art. 54., § 3º",678,679,"[ DA COBRANÇA | DA FORMA DE PAGAMENTO PÓS-PAGA | ] A Prestadora deverá oferecer ao Consumidor, no mínimo, 6 (seis) opções para a data de vencimento de seu documento de cobrança, distribuídas ao longo do mês.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art54_par3
"PAR","res_anatel_765_2023.anexo1, Art. 54., § 4º",680,681,"[ DA COBRANÇA | DA FORMA DE PAGAMENTO PÓS-PAGA | ] Havendo autorização prévia e expressa do Consumidor, a Prestadora poderá apresentar em um único documento de cobrança os valores devidos pela prestação de serviço associada a vários códigos de acesso de um mesmo Consumidor.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art54_par4
"CPT","res_anatel_765_2023.anexo1, Art. 55., caput",684,711,"[ DA COBRANÇA | DA FORMA DE PAGAMENTO PÓS-PAGA | ] O documento de cobrança deverá conter, sempre que aplicável: a identificação do período que compreende a cobrança e o valor total de cada serviço e facilidades cobradas; a identificação do valor referente à instalação, ativação e reparos, quando sua cobrança for autorizada pela regulamentação; o número do Centro de Atendimento Telefônico da Prestadora que emitiu o documento; o número da Central de Atendimento Telefônico da Anatel; a identificação de multas e juros aplicáveis em caso de inadimplência; a identificação discriminada de valores restituídos; a identificação dos valores referentes a acordo de parcelamento de débitos; detalhamento dos tributos, por serviço, na forma da Lei nº 12.741, de 2012, ou outra que a substitua; a informação de que o relatório detalhado dos serviços prestados estará disponível no Atendimento por Meio Digital, e que poderá ser solicitado, por meio impresso, de forma permanente ou não, a critério do Consumidor; o código de identificação único da(s) Oferta(s) à(s) qual(is) o Consumidor está vinculado; a comunicação sobre a existência de débito vencido; a data do término do Prazo de Permanência, se houver; e, o perfil de consumo dos últimos 6 (seis) meses, independentemente da existência de franquia contratada nos serviços.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art55_cpt
"CPT","res_anatel_765_2023.anexo1, Art. 56., caput",714,715,"[ DA COBRANÇA | DA FORMA DE PAGAMENTO PÓS-PAGA | ] Durante a vigência do contrato, o Consumidor poderá requerer, sem ônus, a emissão do documento de cobrança em separado para cada serviço prestado, de forma permanente ou eventual.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art56_cpt
"PAR","res_anatel_765_2023.anexo1, Art. 56., Parágrafo único.",716,717,"[ DA COBRANÇA | DA FORMA DE PAGAMENTO PÓS-PAGA | ] O disposto no caput não se aplica às Ofertas de serviços prestados de forma conjunta.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art56_par1u
"CPT","res_anatel_765_2023.anexo1, Art. 57., caput",720,721,"[ DA COBRANÇA | DA FORMA DE PAGAMENTO PÓS-PAGA | ] A Prestadora deverá apresentar a cobrança ao Consumidor no prazo máximo de 90 (noventa) dias, contados a partir da efetiva prestação do serviço.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art57_cpt
"CPT","res_anatel_765_2023.anexo1, Art. 58., caput",724,725,"[ DA COBRANÇA | DA FORMA DE PAGAMENTO PÓS-PAGA | ] Rescindido o contrato na Forma de Pagamento Pós-Paga, a cobrança será proporcional ao período durante o qual o serviço foi usufruído até o momento da rescisão.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art58_cpt
"PAR","res_anatel_765_2023.anexo1, Art. 58., Parágrafo único.",726,727,"[ DA COBRANÇA | DA FORMA DE PAGAMENTO PÓS-PAGA | ] A regra prevista no caput aplica-se também no caso de cobrança antecipada.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art58_par1u
"CPT","res_anatel_765_2023.anexo1, Art. 59., caput",730,731,"[ DA COBRANÇA | DA FORMA DE PAGAMENTO PÓS-PAGA | ] No caso de celebração de acordo, a Prestadora será obrigada a encaminhar, sob demanda do Consumidor e sem ônus, documento de cobrança em separado contendo os valores acordados, observado o disposto no § 3º do art. 78.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art59_cpt
"PAR","res_anatel_765_2023.anexo1, Art. 59., Parágrafo único.",732,733,"[ DA COBRANÇA | DA FORMA DE PAGAMENTO PÓS-PAGA | ] A Prestadora deverá informar ao Consumidor sobre a faculdade prevista no caput no momento da celebração do acordo.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art59_par1u
"CPT","res_anatel_765_2023.anexo1, Art. 60., caput",738,739,"[ DA COBRANÇA | DA CONTESTAÇÃO | ] O Consumidor poderá contestar a cobrança de valores junto à Prestadora no prazo de 3 (três) anos contados da data da cobrança considerada indevida.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art60_cpt
"PAR","res_anatel_765_2023.anexo1, Art. 60., Parágrafo único.",740,741,"[ DA COBRANÇA | DA CONTESTAÇÃO | ] O valor contestado e ainda não pago terá sua cobrança suspensa e a Prestadora deverá emitir, sem ônus ao Consumidor, novo documento de cobrança para pagamento dos valores não contestados, com prazo adicional, observado o disposto no § 1º do art. 54.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art60_par1u
"CPT","res_anatel_765_2023.anexo1, Art. 61., caput",744,745,"[ DA COBRANÇA | DA CONTESTAÇÃO | ] A contestação de débito suspende a fluência dos prazos para suspensão e rescisão contratual, até que o Consumidor seja notificado da resposta da Prestadora à sua contestação.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art61_cpt
"PAR","res_anatel_765_2023.anexo1, Art. 61., § 1º",746,747,"[ DA COBRANÇA | DA CONTESTAÇÃO | ] A Prestadora deverá analisar a contestação de débito e notificar o Consumidor de sua resposta no prazo máximo de 30 (trinta) dias, a contar da contestação.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art61_par1
"PAR","res_anatel_765_2023.anexo1, Art. 61., § 2º",748,749,"[ DA COBRANÇA | DA CONTESTAÇÃO | ] O valor contestado poderá ser cobrado novamente após notificação do Consumidor sobre as razões pelas quais a contestação foi considerada improcedente, desde que a análise seja realizada no prazo previsto no § 1º.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art61_par2
"CPT","res_anatel_765_2023.anexo1, Art. 62., caput",752,757,"[ DA COBRANÇA | DA CONTESTAÇÃO | ] Caso a contestação seja procedente ou o prazo previsto no § 1º do art. 61 transcorra sem que haja manifestação da Prestadora, esta deverá: proceder à devolução automática, na forma do art. 64, do valor pago e contestado pelo Consumidor; ou, cancelar a cobrança caso o valor contestado não tenha sido pago pelo Consumidor.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art62_cpt
"CPT","res_anatel_765_2023.anexo1, Art. 63., caput",760,765,"[ DA COBRANÇA | DA CONTESTAÇÃO | ] A análise da contestação de débitos, a devolução de valores indevidos e o cancelamento da cobrança deverão ser realizados: na Forma de Pagamento Pós-Paga, pela Prestadora que emitiu o documento de cobrança; e, na Forma de Pagamento Pré-Paga, pela Prestadora que disponibilizou o crédito.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art63_cpt
"CPT","res_anatel_765_2023.anexo1, Art. 64., caput",770,771,"[ DA COBRANÇA | DA DEVOLUÇÃO DE VALORES | ] O Consumidor que efetuar o pagamento de quantia cobrada indevidamente terá direito à devolução de valor correspondente ao dobro do que foi pago em excesso, acrescido de correção monetária e juros de 1% (um por cento) ao mês, proporcional ao dia.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art64_cpt
"PAR","res_anatel_765_2023.anexo1, Art. 64., § 1º",772,773,"[ DA COBRANÇA | DA DEVOLUÇÃO DE VALORES | ] O índice de correção monetária aplicável para o cálculo da quantia a ser devolvida será o mesmo utilizado pela Prestadora para a cobrança de valores pagos em atraso pelo Consumidor.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art64_par1
"PAR","res_anatel_765_2023.anexo1, Art. 64., § 2º",774,775,"[ DA COBRANÇA | DA DEVOLUÇÃO DE VALORES | ] Quando a Prestadora não comprove o índice de correção monetária utilizado em caso de atraso de pagamento previsto no contrato de prestação de serviços, será empregado, para o cálculo do valor a ser devolvido ao Consumidor, o índice definido em Portaria expedida pela Superintendência responsável pelo acompanhamento da obrigação descrita no caput. V. Portaria Anatel nº 3032, de 01 de setembro de 2025 (SEI nº 14293062), que define o Índice Nacional de Preços ao Consumidor Amplo (IPCA) como o índice de correção monetária a ser empregado para o cálculo do valor a ser devolvido ao Consumidor.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art64_par2
"PAR","res_anatel_765_2023.anexo1, Art. 64., § 3º",776,777,"[ DA COBRANÇA | DA DEVOLUÇÃO DE VALORES | ] Caberá ao Grupo de Implantação definir a operacionalização do procedimento de devolução de valores pagos indevidamente ou em excesso pelo Consumidor, observado o disposto no Manual Operacional do RQUAL, no que for cabível.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art64_par3
"CPT","res_anatel_765_2023.anexo1, Art. 65., caput",780,789,"[ DA COBRANÇA | DA DEVOLUÇÃO DE VALORES | ] O Consumidor poderá optar por uma das seguintes formas de restituição dos valores cobrados indevidamente: para a Forma de Pagamento Pós-Paga: abatimento no documento de cobrança seguinte à data da identificação da cobrança indevida ou do decurso do prazo do § 1º do art. 61, respeitado o ciclo de faturamento; para a Forma de Pagamento Pré-Paga: concessão de créditos com validade mínima de 90 (noventa) dias ou com a validade do crédito contestado, o que for maior, considerando o prazo máximo de 10 (dez) dias para devolução, contado da data da identificação da cobrança indevida ou do decurso do prazo do § 1º do art. 61; pagamento via sistema bancário, considerando o prazo máximo de 30 (trinta) dias para devolução, contado da data da identificação da cobrança indevida ou do decurso do prazo do § 1º do art. 61, independentemente da modalidade de pagamento pelo serviço; ou, outras formas definidas pelo Grupo de Implantação, em especial para as Prestadoras de Pequeno Porte.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art65_cpt
"PAR","res_anatel_765_2023.anexo1, Art. 65., Parágrafo único.",790,791,"[ DA COBRANÇA | DA DEVOLUÇÃO DE VALORES | ] Os créditos a que se referem o inciso II deverão permitir a fruição de quaisquer serviços e facilidades oferecidos pela Prestadora.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art65_par1u
"CPT","res_anatel_765_2023.anexo1, Art. 66., caput",794,795,"[ DA COBRANÇA | DA DEVOLUÇÃO DE VALORES | ] A Prestadora deverá prover automaticamente o ressarcimento ao Consumidor prejudicado por indisponibilidade do serviço, seja por interrupção ou por reparo.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art66_cpt
"PAR","res_anatel_765_2023.anexo1, Art. 66., § 1º",796,801,"[ DA COBRANÇA | DA DEVOLUÇÃO DE VALORES | ] O ressarcimento disposto no caput deverá ocorrer: de forma proporcional ao valor da Oferta contratada e ao período de indisponibilidade do serviço; e, até o segundo mês subsequente ao evento, respeitado o ciclo de faturamento.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art66_par1
"PAR","res_anatel_765_2023.anexo1, Art. 66., § 2º",802,803,"[ DA COBRANÇA | DA DEVOLUÇÃO DE VALORES | ] No caso de solicitação de reparo, o cálculo do valor a ser ressarcido ao Consumidor deverá considerar o tempo decorrido entre a solicitação do reparo e o restabelecimento do serviço.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art66_par2
"PAR","res_anatel_765_2023.anexo1, Art. 66., § 3º",804,805,"[ DA COBRANÇA | DA DEVOLUÇÃO DE VALORES | ] O Grupo de Implantação definirá no Manual Operacional o detalhamento para o cálculo do valor a ser ressarcido e seu modo de devolução, observadas as regras estabelecidas no Manual Operacional do RQUAL.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art66_par3
"CPT","res_anatel_765_2023.anexo1, Art. 67., caput",808,809,"[ DA COBRANÇA | DA DEVOLUÇÃO DE VALORES | ] Em caso de pagamento em duplicidade pelo Consumidor, a Prestadora deverá devolver o valor pago em excesso por meio de abatimento no documento de cobrança seguinte à identificação do fato, respeitado o ciclo de faturamento.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art67_cpt
"PAR","res_anatel_765_2023.anexo1, Art. 67., Parágrafo único.",810,811,"[ DA COBRANÇA | DA DEVOLUÇÃO DE VALORES | ] Alternativamente ao disposto no caput, o Consumidor pode solicitar a devolução via sistema bancário, hipótese em que a Prestadora deverá efetuá-lo em até 30 (trinta) dias, contados da solicitação.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art67_par1u
"CPT","res_anatel_765_2023.anexo1, Art. 68., caput",814,815,"[ DA COBRANÇA | DA DEVOLUÇÃO DE VALORES | ] O Consumidor não mais pertencente à base de clientes da Prestadora deverá ser informado sobre a existência e o valor de crédito em seu nome, bem como a forma e o prazo para sua solicitação.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art68_cpt
"PAR","res_anatel_765_2023.anexo1, Art. 68., § 1º",816,817,"[ DA COBRANÇA | DA DEVOLUÇÃO DE VALORES | ] As informações previstas no caput deverão ser disponibilizadas em mecanismo de consulta a ser exibido em destaque na página inicial da Prestadora na internet, facultada a divulgação dessas informações também em outros canais digitais.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art68_par1
"PAR","res_anatel_765_2023.anexo1, Art. 68., § 2º",818,819,"[ DA COBRANÇA | DA DEVOLUÇÃO DE VALORES | ] O Grupo de Implantação definirá o funcionamento do mecanismo de consulta e solicitação de crédito previsto no § 1º.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art68_par2
"PAR","res_anatel_765_2023.anexo1, Art. 68., § 3º",820,821,"[ DA COBRANÇA | DA DEVOLUÇÃO DE VALORES | ] A Prestadora também deverá notificar o Consumidor quanto à existência do crédito de que trata o caput, por meio eletrônico, postal ou outro definido pelo Grupo de Implantação.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art68_par3
"PAR","res_anatel_765_2023.anexo1, Art. 68., § 4º",822,823,"[ DA COBRANÇA | DA DEVOLUÇÃO DE VALORES | ] O crédito existente em nome do Consumidor a que se refere o caput deverá permanecer disponível para consulta e solicitação pelo período de 1 (um) ano, a contar de sua notificação.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art68_par4
"PAR","res_anatel_765_2023.anexo1, Art. 68., § 5º",824,825,"[ DA COBRANÇA | DA DEVOLUÇÃO DE VALORES | ] Não sendo possível a notificação do Consumidor, o prazo previsto no § 3º terá início a partir da disponibilização da informação sobre a existência do crédito na forma definida no § 1º.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art68_par5
"CPT","res_anatel_765_2023.anexo1, Art. 69., caput",828,835,"[ DA COBRANÇA | DA DEVOLUÇÃO DE VALORES | ] A Prestadora deverá recolher ao Fundo de Defesa de Direitos Difusos (FDD), previsto na Lei nº 9.008, de 1995, ou outro que o substitua, o valor cobrado indevidamente ou pago em excesso por seu Consumidor, nas seguintes hipóteses: Consumidores não identificáveis; ausência de solicitação do levantamento do crédito existente em favor do Consumidor após o transcurso do prazo previsto no § 4º do art. 68​​​​​​; ou, no prazo de até 30 (trinta) dias contados da notificação da Prestadora sobre a decisão proferida em Procedimento de Acompanhamento e Controle (PAC), quando comprovada a impossibilidade da certificação do ressarcimento devido.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art69_cpt
"PAR","res_anatel_765_2023.anexo1, Art. 69., § 1º",836,837,"[ DA COBRANÇA | DA DEVOLUÇÃO DE VALORES | ] Não havendo recolhimento dos valores previstos neste artigo, a Anatel, por meio dos órgãos da Procuradoria-Geral Federal, ajuizará a execução fiscal dos créditos correspondentes, sem prejuízo da aplicação das penalidades previstas na Lei nº 9.472, de 1997.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art69_par1
"PAR","res_anatel_765_2023.anexo1, Art. 69., § 2º",838,839,"[ DA COBRANÇA | DA DEVOLUÇÃO DE VALORES | ] O depósito junto ao FDD realizado em observância ao disposto no inciso II não prejudica o direito do Consumidor de pleitear o ressarcimento à Prestadora, que terá o prazo de 30 (trinta) dias, a contar da solicitação, para efetuar a devolução da quantia cobrada indevidamente, nos termos do caput e § 1º do art. 64.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art69_par2
"PAR","res_anatel_765_2023.anexo1, Art. 69., § 3º",840,841,"[ DA COBRANÇA | DA DEVOLUÇÃO DE VALORES | ] Caso, após o depósito junto ao FDD, a Prestadora pague ao Consumidor a quantia correspondente à cobrança indevida, poderá descontá-la do próximo montante a ser recolhido ao referido Fundo.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art69_par3
