Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"CPT","lei_9394_19961220, Art. 36-D., caput",799,800,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO BÁSICA | Da Educação Profissional Técnica de Nível Médio (Seção acrescida pela Lei nº 11.741, de 16.7.2008) | ] Os diplomas de cursos de educação profissional técnica de nível médio, quando registrados, terão validade nacional e habilitarão ao prosseguimento de estudos na educação superior.",urn:lex:br:federal:lei:1996-12-20;9394!art36-4_cpt
"PAR","lei_9394_19961220, Art. 36-D., Parágrafo único.",801,802,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO BÁSICA | Da Educação Profissional Técnica de Nível Médio (Seção acrescida pela Lei nº 11.741, de 16.7.2008) | ] Os cursos de educação profissional técnica de nível médio, nas formas articulada concomitante e subseqüente, quando estruturados e organizados em etapas com terminalidade, possibilitarão a obtenção de certificados de qualificação para o trabalho após a conclusão, com aproveitamento, de cada etapa que caracterize uma qualificação para o trabalho. (Artigo acrescido pela Lei nº 11.741, de 16.7.2008)",urn:lex:br:federal:lei:1996-12-20;9394!art36-4_par1u
"CPT","lei_9394_19961220, Art. 37., caput",807,808,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO BÁSICA | Da Educação de Jovens e Adultos | ] A educação de jovens e adultos será destinada àqueles que não tiveram acesso ou continuidade de estudos nos ensinos fundamental e médio na idade própria e constituirá instrumento para a educação e a aprendizagem ao longo da vida. (“Caput” do artigo com redação dada pela Lei nº 13.632, de 6.3.2018)",urn:lex:br:federal:lei:1996-12-20;9394!art37_cpt
"PAR","lei_9394_19961220, Art. 37., § 1º",809,810,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO BÁSICA | Da Educação de Jovens e Adultos | ] Os sistemas de ensino assegurarão gratuitamente aos jovens e aos adultos, que não puderam efetuar os estudos na idade regular, oportunidades educacionais apropriadas, consideradas as características do alunado, seus interesses, condições de vida e de trabalho, mediante cursos e exames.",urn:lex:br:federal:lei:1996-12-20;9394!art37_par1
"PAR","lei_9394_19961220, Art. 37., § 2º",811,812,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO BÁSICA | Da Educação de Jovens e Adultos | ] O Poder Público viabilizará e estimulará o acesso e a permanência do trabalhador na escola, mediante ações integradas e complementares entre si.",urn:lex:br:federal:lei:1996-12-20;9394!art37_par2
"PAR","lei_9394_19961220, Art. 37., § 3º",813,814,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO BÁSICA | Da Educação de Jovens e Adultos | ] A educação de jovens e adultos deverá articular-se, preferencialmente, com a educação profissional, na forma do regulamento. (Parágrafo acrescido pela Lei nº 11.741, de 16.7.2008)",urn:lex:br:federal:lei:1996-12-20;9394!art37_par3
"CPT","lei_9394_19961220, Art. 38., caput",817,818,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO BÁSICA | Da Educação de Jovens e Adultos | ] Os sistemas de ensino manterão cursos e exames supletivos, que compreenderão a base nacional comum do currículo, habilitando ao prosseguimento de estudos em caráter regular.",urn:lex:br:federal:lei:1996-12-20;9394!art38_cpt
"PAR","lei_9394_19961220, Art. 38., § 1º",819,824,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO BÁSICA | Da Educação de Jovens e Adultos | ] Os exames a que se refere este artigo realizar-se-ão: no nível de conclusão do ensino fundamental, para os maiores de quinze anos; no nível de conclusão do ensino médio, para os maiores de dezoito anos.",urn:lex:br:federal:lei:1996-12-20;9394!art38_par1
"PAR","lei_9394_19961220, Art. 38., § 2º",825,826,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO BÁSICA | Da Educação de Jovens e Adultos | ] Os conhecimentos e habilidades adquiridos pelos educandos por meios informais serão aferidos e reconhecidos mediante exames.",urn:lex:br:federal:lei:1996-12-20;9394!art38_par2
"CPT","lei_9394_19961220, Art. 39., caput",832,833,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA (Redação dada pela Lei nº 11.741, de 16.7.2008) | ] A educação profissional e tecnológica, no cumprimento dos objetivos da educação nacional, integra-se aos diferentes níveis e modalidades de educação e às dimensões do trabalho, da ciência e da tecnologia. (“Caput” do artigo com redação dada pela Lei nº 11.741, de 16.7.2008)",urn:lex:br:federal:lei:1996-12-20;9394!art39_cpt
"PAR","lei_9394_19961220, Art. 39., § 1º",834,835,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA (Redação dada pela Lei nº 11.741, de 16.7.2008) | ] Os cursos de educação profissional e tecnológica poderão ser organizados por eixos tecnológicos, possibilitando a construção de diferentes itinerários formativos, observadas as normas do respectivo sistema e nível de ensino. (Parágrafo acrescido pela Lei nº 11.741, de 16.7.2008)",urn:lex:br:federal:lei:1996-12-20;9394!art39_par1
"PAR","lei_9394_19961220, Art. 39., § 2º",836,843,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA (Redação dada pela Lei nº 11.741, de 16.7.2008) | ] A educação profissional e tecnológica abrangerá os seguintes cursos: de formação inicial e continuada ou qualificação profissional; de educação profissional técnica de nível médio; de educação profissional tecnológica de graduação e pós-graduação. (Parágrafo acrescido pela Lei nº 11.741, de 16.7.2008)",urn:lex:br:federal:lei:1996-12-20;9394!art39_par2
"PAR","lei_9394_19961220, Art. 39., § 3º",844,845,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA (Redação dada pela Lei nº 11.741, de 16.7.2008) | ] Os cursos de educação profissional tecnológica de graduação e pós-graduação organizar-se-ão, no que concerne a objetivos, características e duração, de acordo com as diretrizes curriculares nacionais estabelecidas pelo Conselho Nacional de Educação. (Parágrafo acrescido pela Lei nº 11.741, de 16.7.2008)",urn:lex:br:federal:lei:1996-12-20;9394!art39_par3
"PAR","lei_9394_19961220, Art. 39., § 4º",846,847,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA (Redação dada pela Lei nº 11.741, de 16.7.2008) | ] As instituições de educação superior deverão dar transparência e estabelecer critérios e procedimentos objetivos para o aproveitamento das experiências e dos conhecimentos desenvolvidos na educação profissional técnica de nível médio, sempre que o curso desse nível e o de nível superior sejam de áreas afins, nos termos de regulamento. (Parágrafo acrescido pela Lei nº 14.645, de 2.8.2023)",urn:lex:br:federal:lei:1996-12-20;9394!art39_par4
"CPT","lei_9394_19961220, Art. 40., caput",850,851,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA (Redação dada pela Lei nº 11.741, de 16.7.2008) | ] A educação profissional será desenvolvida em articulação com o ensino regular ou por diferentes estratégias de educação continuada, em instituições especializadas ou no ambiente de trabalho.",urn:lex:br:federal:lei:1996-12-20;9394!art40_cpt
"CPT","lei_9394_19961220, Art. 41., caput",854,855,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA (Redação dada pela Lei nº 11.741, de 16.7.2008) | ] O conhecimento adquirido na educação profissional e tecnológica, inclusive no trabalho, poderá ser objeto de avaliação, reconhecimento e certificação para prosseguimento ou conclusão de estudos. (“Caput” do artigo com redação dada pela Lei nº 11.741, de 16.7.2008)",urn:lex:br:federal:lei:1996-12-20;9394!art41_cpt
"PAR","lei_9394_19961220, Art. 41., Parágrafo único.",856,857,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA (Redação dada pela Lei nº 11.741, de 16.7.2008) | ] (Revogado pela Lei nº 11.741, de 16.7.2008)",urn:lex:br:federal:lei:1996-12-20;9394!art41_par1u
"CPT","lei_9394_19961220, Art. 42., caput",860,861,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA (Redação dada pela Lei nº 11.741, de 16.7.2008) | ] As instituições de educação profissional e tecnológica, além dos seus cursos regulares, oferecerão cursos especiais, abertos à comunidade, condicionada a matrícula à capacidade de aproveitamento e não necessariamente ao nível de escolaridade. (Artigo com redação dada pela Lei nº 11.741, de 16.7.2008)",urn:lex:br:federal:lei:1996-12-20;9394!art42_cpt
"CPT","lei_9394_19961220, Art. 42-A., caput",864,865,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA (Redação dada pela Lei nº 11.741, de 16.7.2008) | ] A educação profissional e tecnológica organizada em eixos tecnológicos observará o princípio da integração curricular entre cursos e programas, de modo a viabilizar itinerários formativos contínuos e trajetórias progressivas de formação entre todos os níveis educacionais.",urn:lex:br:federal:lei:1996-12-20;9394!art42-1_cpt
"PAR","lei_9394_19961220, Art. 42-A., § 1º",866,867,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA (Redação dada pela Lei nº 11.741, de 16.7.2008) | ] O itinerário contínuo de formação profissional e tecnológica é o percurso formativo estruturado de forma a permitir o aproveitamento incremental de experiências, certificações e conhecimentos desenvolvidos ao longo da trajetória individual do estudante.",urn:lex:br:federal:lei:1996-12-20;9394!art42-1_par1
"PAR","lei_9394_19961220, Art. 42-A., § 2º",868,869,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA (Redação dada pela Lei nº 11.741, de 16.7.2008) | ] O itinerário referido no § 1º deste artigo poderá integrar um ou mais eixos tecnológicos.",urn:lex:br:federal:lei:1996-12-20;9394!art42-1_par2
"PAR","lei_9394_19961220, Art. 42-A., § 3º",870,871,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA (Redação dada pela Lei nº 11.741, de 16.7.2008) | ] O Catálogo Nacional de Cursos Técnicos (CNCT) e o Catálogo Nacional de Cursos Superiores de Tecnologia (CNCST) orientarão a organização dos cursos e itinerários, segundo eixos tecnológicos, de forma a permitir sua equivalência para o aproveitamento de estudos entre os níveis médio e superior.",urn:lex:br:federal:lei:1996-12-20;9394!art42-1_par3
"PAR","lei_9394_19961220, Art. 42-A., § 4º",872,873,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA (Redação dada pela Lei nº 11.741, de 16.7.2008) | ] O Ministério da Educação, em colaboração com os sistemas de ensino, as instituições e as redes de educação profissional e tecnológica e as entidades representativas de empregadores e trabalhadores, observadas a Classificação Brasileira de Ocupações (CBO) e a dinâmica do mundo do trabalho, manterá e periodicamente atualizará os catálogos referidos no § 3º deste artigo. (Artigo acrescido pela Lei nº 14.645, de 2.8.2023)",urn:lex:br:federal:lei:1996-12-20;9394!art42-1_par4
"CPT","lei_9394_19961220, Art. 42-B., caput",876,877,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA (Redação dada pela Lei nº 11.741, de 16.7.2008) | ] A oferta de educação profissional técnica e tecnológica será orientada pela avaliação da qualidade das instituições e dos cursos referida no inciso VII-A do caput do art. 9º desta Lei, que deverá considerar as estatísticas de oferta, fluxo e rendimento, a aprendizagem dos saberes do trabalho, a aderência da oferta ao contexto social, econômico e produtivo local e nacional, a inserção dos egressos no mundo do trabalho e as condições institucionais de oferta. (Artigo acrescido pela Lei nº 14.645, de 2.8.2023)",urn:lex:br:federal:lei:1996-12-20;9394!art42-2_cpt
"CPT","lei_9394_19961220, Art. 43., caput",882,899,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO SUPERIOR | ] A educação superior tem por finalidade: estimular a criação cultural e o desenvolvimento do espírito científico e do pensamento reflexivo; formar diplomados nas diferentes áreas de conhecimento, aptos para a inserção em setores profissionais e para a participação no desenvolvimento da sociedade brasileira, e colaborar na sua formação contínua; incentivar o trabalho de pesquisa e investigação científica, visando o desenvolvimento da ciência e da tecnologia e da criação e difusão da cultura, e, desse modo, desenvolver o entendimento do homem e do meio em que vive; promover a divulgação de conhecimentos culturais, científicos e técnicos que constituem patrimônio da humanidade e comunicar o saber através do ensino, de publicações ou de outras formas de comunicação; suscitar o desejo permanente de aperfeiçoamento cultural e profissional e possibilitar a correspondente concretização, integrando os conhecimentos que vão sendo adquiridos numa estrutura intelectual sistematizadora do conhecimento de cada geração; estimular o conhecimento dos problemas do mundo presente, em particular os nacionais e regionais, prestar serviços especializados à comunidade e estabelecer com esta uma relação de reciprocidade; promover a extensão, aberta à participação da população, visando à difusão das conquistas e benefícios resultantes da criação cultural e da pesquisa científica e tecnológica geradas na instituição; atuar em favor da universalização e do aprimoramento da educação básica, mediante a formação e a capacitação de profissionais, a realização de pesquisas pedagógicas e o desenvolvimento de atividades de extensão que aproximem os dois níveis escolares. (Inciso acrescido pela Lei nº 13.174, de 21.10.2015)",urn:lex:br:federal:lei:1996-12-20;9394!art43_cpt
"CPT","lei_9394_19961220, Art. 44., caput",902,911,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO SUPERIOR | ] A educação superior abrangerá os seguintes cursos e programas: cursos seqüenciais por campo de saber, de diferentes níveis de abrangência, abertos a candidatos que atendam aos requisitos estabelecidos pelas instituições de ensino, desde que tenham concluído o ensino médio ou equivalente; (Inciso com redação dada pela Lei nº 11.632, de 27.12.2007) de graduação, abertos a candidatos que tenham concluído o ensino médio ou equivalente e tenham sido classificados em processo seletivo; de pós-graduação, compreendendo programas de mestrado e doutorado, cursos de especialização, aperfeiçoamento e outros, abertos a candidatos diplomados em cursos de graduação e que atendam às exigências das instituições de ensino; de extensão, abertos a candidatos que atendam aos requisitos estabelecidos em cada caso pelas instituições de ensino.",urn:lex:br:federal:lei:1996-12-20;9394!art44_cpt
"PAR","lei_9394_19961220, Art. 44., § 1º",912,913,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO SUPERIOR | ] O resultado do processo seletivo referido no inciso II do caput deste artigo será tornado público pela instituição de ensino superior, sendo obrigatórios a divulgação da relação nominal dos classificados, a respectiva ordem de classificação e o cronograma das chamadas para matrícula, de acordo com os critérios para preenchimento das vagas constantes do edital, assegurado o direito do candidato, classificado ou não, a ter acesso a suas notas ou indicadores de desempenho em provas, exames e demais atividades da seleção e a sua posição na ordem de classificação de todos os candidatos. (Parágrafo único acrescido pela Lei nº 11.331, de 25.7.2006, renumerado para § 1º pela Lei nº 13.184, de 4.11.2015, e com redação dada pela Lei nº 13.826, de 13.5.2019)",urn:lex:br:federal:lei:1996-12-20;9394!art44_par1
"PAR","lei_9394_19961220, Art. 44., § 2º",914,915,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO SUPERIOR | ] No caso de empate no processo seletivo, as instituições públicas de ensino superior darão prioridade de matrícula ao candidato que comprove ter renda familiar inferior a dez salários mínimos, ou ao de menor renda familiar, quando mais de um candidato preencher o critério inicial. (Parágrafo acrescido pela Lei nº 13.184, de 4.11.2015)",urn:lex:br:federal:lei:1996-12-20;9394!art44_par2
"PAR","lei_9394_19961220, Art. 44., § 3º",916,917,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO SUPERIOR | ] O processo seletivo referido no inciso II considerará as competências e as habilidades definidas na Base Nacional Comum Curricular. (Parágrafo acrescido pela Medida Provisória nº 746, de 22.9.2016, convertida e com redação dada pela Lei nº 13.415, de 16.2.2017)",urn:lex:br:federal:lei:1996-12-20;9394!art44_par3
"CPT","lei_9394_19961220, Art. 45., caput",920,921,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO SUPERIOR | ] A educação superior será ministrada em instituições de ensino superior, públicas ou privadas, com variados graus de abrangência ou especialização.",urn:lex:br:federal:lei:1996-12-20;9394!art45_cpt
"CPT","lei_9394_19961220, Art. 46., caput",924,925,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO SUPERIOR | ] A autorização e o reconhecimento de cursos, bem como o credenciamento de instituições de educação superior, terão prazos limitados, sendo renovados, periodicamente, após processo regular de avaliação.",urn:lex:br:federal:lei:1996-12-20;9394!art46_cpt
"PAR","lei_9394_19961220, Art. 46., § 1º",926,927,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO SUPERIOR | ] Após um prazo para saneamento de deficiências eventualmente identificadas pela avaliação a que se refere este artigo, haverá reavaliação, que poderá resultar, conforme o caso, em desativação de cursos e habilitações, em intervenção na instituição, em suspensão temporária de prerrogativas da autonomia, ou em descredenciamento.",urn:lex:br:federal:lei:1996-12-20;9394!art46_par1
"PAR","lei_9394_19961220, Art. 46., § 2º",928,929,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO SUPERIOR | ] No caso de instituição pública, o Poder Executivo responsável por sua manutenção acompanhará o processo de saneamento e fornecerá recursos adicionais, se necessários, para a superação das deficiências.",urn:lex:br:federal:lei:1996-12-20;9394!art46_par2
"PAR","lei_9394_19961220, Art. 46., § 3º",930,931,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO SUPERIOR | ] No caso de instituição privada, além das sanções previstas no § 1º deste artigo, o processo de reavaliação poderá resultar em redução de vagas autorizadas e em suspensão temporária de novos ingressos e de oferta de cursos. (Parágrafo com redação dada pela Medida Provisória nº 785, de 6.7.2017, convertida na Lei nº 13.530, de 7.12.2017)",urn:lex:br:federal:lei:1996-12-20;9394!art46_par3
"PAR","lei_9394_19961220, Art. 46., § 4º",932,933,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO SUPERIOR | ] É facultado ao Ministério da Educação, mediante procedimento específico e com aquiescência da instituição de ensino, com vistas a resguardar os interesses dos estudantes, comutar as penalidades previstas nos §§ 1º e 3º deste artigo por outras medidas, desde que adequadas para superação das deficiências e irregularidades constatadas. (Parágrafo acrescido pela Medida Provisória nº 785, de 6.7.2017, convertida na Lei nº 13.530, de 7.12.2017)",urn:lex:br:federal:lei:1996-12-20;9394!art46_par4
"PAR","lei_9394_19961220, Art. 46., § 5º",934,935,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO SUPERIOR | ] Para fins de regulação, os Estados e o Distrito Federal deverão adotar os critérios definidos pela União para autorização de funcionamento de curso de graduação em Medicina. (Parágrafo acrescido pela na Lei nº 13.530, de 7.12.2017)",urn:lex:br:federal:lei:1996-12-20;9394!art46_par5
"CPT","lei_9394_19961220, Art. 47., caput",938,939,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO SUPERIOR | ] Na educação superior, o ano letivo regular, independente do ano civil, tem, no mínimo, duzentos dias de trabalho acadêmico efetivo, excluído o tempo reservado aos exames finais, quando houver.",urn:lex:br:federal:lei:1996-12-20;9394!art47_cpt
"PAR","lei_9394_19961220, Art. 47., § 1º",940,971,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO SUPERIOR | ] As instituições informarão aos interessados, antes de cada período letivo, os programas dos cursos e demais componentes curriculares, sua duração, requisitos, qualificação dos professores, recursos disponíveis e critérios de avaliação, obrigando-se a cumprir as respectivas condições, e a publicação deve ser feita, sendo as 3 (três) primeiras formas concomitantemente: (“Caput” do artigo com redação dada pela Lei nº 13.168, de 6.10.2015) em página específica na internet no sítio eletrônico oficial da instituição de ensino superior, obedecido o seguinte: toda publicação a que se refere esta Lei deve ter como título ""Grade e Corpo Docente""; a página principal da instituição de ensino superior, bem como a página da oferta de seus cursos aos ingressantes sob a forma de vestibulares, processo seletivo e outras com a mesma finalidade, deve conter a ligação desta com a página específica prevista neste inciso; caso a instituição de ensino superior não possua sítio eletrônico, deve criar página específica para divulgação das informações de que trata esta Lei; a página específica deve conter a data completa de sua última atualização; (Inciso acrescido pela Lei nº 13.168, de 6.10.2015) em toda propaganda eletrônica da instituição de ensino superior, por meio de ligação para a página referida no inciso I; (Inciso acrescido pela Lei nº 13.168, de 6.10.2015) em local visível da instituição de ensino superior e de fácil acesso ao público; (Inciso acrescido pela Lei nº 13.168, de 6.10.2015) deve ser atualizada semestralmente ou anualmente, de acordo com a duração das disciplinas de cada curso oferecido, observando o seguinte: caso o curso mantenha disciplinas com duração diferenciada, a publicação deve ser semestral; a publicação deve ser feita até 1 (um) mês antes do início das aulas; caso haja mudança na grade do curso ou no corpo docente até o início das aulas, os alunos devem ser comunicados sobre as alterações; (Inciso acrescido pela Lei nº 13.168, de 6.10.2015) deve conter as seguintes informações: a lista de todos os cursos oferecidos pela instituição de ensino superior; a lista das disciplinas que compõem a grade curricular de cada curso e as respectivas cargas horárias; a identificação dos docentes que ministrarão as aulas em cada curso, as disciplinas que efetivamente ministrará naquele curso ou cursos, sua titulação, abrangendo a qualificação profissional do docente e o tempo de casa do docente, de forma total, contínua ou intermitente. (Inciso acrescido pela Lei nº 13.168, de 6.10.2015)",urn:lex:br:federal:lei:1996-12-20;9394!art47_par1
"PAR","lei_9394_19961220, Art. 47., § 2º",972,973,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO SUPERIOR | ] Os alunos que tenham extraordinário aproveitamento nos estudos, demonstrado por meio de provas e outros instrumentos de avaliação específicos, aplicados por banca examinadora especial, poderão ter abreviada a duração dos seus cursos, de acordo com as normas dos sistemas de ensino.",urn:lex:br:federal:lei:1996-12-20;9394!art47_par2
"PAR","lei_9394_19961220, Art. 47., § 3º",974,975,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO SUPERIOR | ] É obrigatória a freqüência de alunos e professores, salvo nos programas de educação a distância.",urn:lex:br:federal:lei:1996-12-20;9394!art47_par3
"PAR","lei_9394_19961220, Art. 47., § 4º",976,977,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO SUPERIOR | ] As instituições de educação superior oferecerão, no período noturno, cursos de graduação nos mesmos padrões de qualidade mantidos no período diurno, sendo obrigatória a oferta noturna nas instituições públicas, garantida a necessária previsão orçamentária.",urn:lex:br:federal:lei:1996-12-20;9394!art47_par4
"CPT","lei_9394_19961220, Art. 48., caput",980,981,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO SUPERIOR | ] Os diplomas de cursos superiores reconhecidos, quando registrados, terão validade nacional como prova da formação recebida por seu titular.",urn:lex:br:federal:lei:1996-12-20;9394!art48_cpt
"PAR","lei_9394_19961220, Art. 48., § 1º",982,983,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO SUPERIOR | ] Os diplomas expedidos pelas universidades serão por elas próprias registrados, e aqueles conferidos por instituições não-universitárias serão registrados em universidades indicadas pelo Conselho Nacional de Educação.",urn:lex:br:federal:lei:1996-12-20;9394!art48_par1
"PAR","lei_9394_19961220, Art. 48., § 2º",984,985,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO SUPERIOR | ] Os diplomas de graduação expedidos por universidades estrangeiras serão revalidados por universidades públicas que tenham curso do mesmo nível e área ou equivalente, respeitando-se os acordos internacionais de reciprocidade ou equiparação.",urn:lex:br:federal:lei:1996-12-20;9394!art48_par2
"PAR","lei_9394_19961220, Art. 48., § 3º",986,987,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO SUPERIOR | ] Os diplomas de Mestrado e de Doutorado expedidos por universidades estrangeiras só poderão ser reconhecidos por universidades que possuam cursos de pós-graduação reconhecidos e avaliados, na mesma área de conhecimento e em nível equivalente ou superior.",urn:lex:br:federal:lei:1996-12-20;9394!art48_par3
"PAR","lei_9394_19961220, Art. 48., § 4º",988,989,"[ Estabelece as diretrizes e bases da educação nacional. | DOS NÍVEIS E DAS MODALIDADES DE EDUCAÇÃO E ENSINO | DA EDUCAÇÃO SUPERIOR | ] (VETADO na Lei nº 13.958, de 18.12.2019, e na Lei nº 13.959, de 18.12.2019)",urn:lex:br:federal:lei:1996-12-20;9394!art48_par4
