Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"PAR","decreto_10480_2020, Art. 13., § 1º",179,180,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] O órgão ou a entidade gestora poderá solicitar, uma única vez, esclarecimentos, informações ou alterações no projeto original, observado o prazo previsto no caput.",urn:lex:br:federal:decreto:2020-09-01;10480!art13_par1
"PAR","decreto_10480_2020, Art. 13., § 2º",181,182,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] O prazo estabelecido no caput ﬁcará suspenso no período entre a data da notiﬁcação da exigência de que trata o § 1º e a data da apresentação dos esclarecimentos, das informações ou das alterações pela pessoa física ou jurídica detentora.",urn:lex:br:federal:decreto:2020-09-01;10480!art13_par2
"PAR","decreto_10480_2020, Art. 13., § 3º",183,184,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Nas hipóteses de utilização de consulta ou de audiência públicas durante o processo de licenciamento, o prazo estabelecido no caput não será prorrogado por mais de quinze dias.",urn:lex:br:federal:decreto:2020-09-01;10480!art13_par3
"PAR","decreto_10480_2020, Art. 13., § 4º",185,186,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Na hipótese de descumprimento das condições estipuladas no requerimento ou na legislação, o órgão ou a entidade pública poderá cassar, a qualquer tempo, a licença prevista no caput.",urn:lex:br:federal:decreto:2020-09-01;10480!art13_par4
"PAR","decreto_10480_2020, Art. 13., § 5º",187,188,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Caberá recurso administrativo com efeito suspensivo das decisões de que tratam o caput e o § 4º.",urn:lex:br:federal:decreto:2020-09-01;10480!art13_par5
"PAR","decreto_10480_2020, Art. 13., § 6º",189,190,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] A retirada dos equipamentos de infraestrutura de suporte será de responsabilidade da pessoa física ou jurídica requerente das licenças de instalação, caso seja determinada em decisão do recurso administrativo do órgão competente.",urn:lex:br:federal:decreto:2020-09-01;10480!art13_par6
"PAR","decreto_10480_2020, Art. 13., § 7º",191,192,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] O disposto neste artigo não dispensa a obtenção de autorização ou permissão prévia do responsável pelo imóvel privado, pelo imóvel tombado ou protegido por legislação especial ou pelo imóvel público de uso especial ou dominical em que a instalação será realizada.",urn:lex:br:federal:decreto:2020-09-01;10480!art13_par7
"CPT","decreto_10480_2020, Art. 14., caput",195,200,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] A titularidade da infraestrutura de redes de telecomunicações será: da pessoa que custeou a sua instalação, nas hipóteses do art. 5º e do art. 6º; ou do órgão ou da entidade gestora da obra, nas hipóteses do art. 7º e do art. 8º.",urn:lex:br:federal:decreto:2020-09-01;10480!art14_cpt
"PAR","decreto_10480_2020, Art. 14., Parágrafo único.",201,202,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] A proprietária ou a delegatária das obras concluídas previstas no art. 3º estabelecerá as condições para a manutenção preventiva ou corretiva das redes de telecomunicações.",urn:lex:br:federal:decreto:2020-09-01;10480!art14_par1u
"CPT","decreto_10480_2020, Art. 15., caput",205,206,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] A instalação, em área urbana, de infraestrutura de redes de telecomunicações de pequeno porte dispensará a emissão prévia de licenças ou de autorizações.",urn:lex:br:federal:decreto:2020-09-01;10480!art15_cpt
"PAR","decreto_10480_2020, Art. 15., § 1º",207,214,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Será considerada de pequeno porte a infraestrutura de redes de telecomunicações que atender, cumulativamente, aos seguintes requisitos: seja instalada em ediﬁcação ou estrutura existente e que não amplie sua altura em mais de três metros ou em mais de dez por cento, o que for menor; possuir estrutura irradiante com volume total de até trinta decímetros cúbicos; e possuir demais equipamentos associados com volume total de até trezentos decímetros cúbicos e com altura máxima de um metro.",urn:lex:br:federal:decreto:2020-09-01;10480!art15_par1
"PAR","decreto_10480_2020, Art. 15., § 2º",215,216,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Quando se tratar de equipamentos parcialmente enterrados ou ocultos, a dimensão indicada no inciso III do § 1º refere-se ao segmento visível a partir do logradouro.",urn:lex:br:federal:decreto:2020-09-01;10480!art15_par2
"PAR","decreto_10480_2020, Art. 15., § 3º",217,218,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] A entidade interessada que instalar a infraestrutura de redes de telecomunicações de pequeno porte comunicará a instalação ao Poder Executivo municipal ou distrital, no prazo de sessenta dias, contado da data da instalação.",urn:lex:br:federal:decreto:2020-09-01;10480!art15_par3
"PAR","decreto_10480_2020, Art. 15., § 4º",219,220,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] O disposto neste artigo não dispensa a obtenção de autorização ou permissão prévia do responsável pelo imóvel privado, pelo imóvel tombado ou protegido por legislação especial, ou pelo imóvel público de uso especial ou dominical em que a instalação será realizada.",urn:lex:br:federal:decreto:2020-09-01;10480!art15_par4
"PAR","decreto_10480_2020, Art. 15., § 5º",221,222,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] A dispensa prevista no caput não isenta as entidades interessadas de observarem as regras de compartilhamento, na forma da regulamentação da Anatel.",urn:lex:br:federal:decreto:2020-09-01;10480!art15_par5
"PAR","decreto_10480_2020, Art. 15., § 6º",223,224,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Não serão aplicáveis regras mais restritivas à infraestrutura de redes de telecomunicações de pequeno porte, além das previstas neste artigo.",urn:lex:br:federal:decreto:2020-09-01;10480!art15_par6
"CPT","decreto_10480_2020, Art. 16., caput",227,228,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] A pessoa física ou jurídica detentora de infraestrutura de redes de telecomunicações será responsável por informar suas características técnicas e suas coordenadas de localização geográfica à Anatel.",urn:lex:br:federal:decreto:2020-09-01;10480!art16_cpt
"PAR","decreto_10480_2020, Art. 16., Parágrafo único.",229,238,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] As características técnicas a que se refere o caput serão especiﬁcadas em regulamentação da Anatel, de acordo com orientações do Ministério das Comunicações, e abrangerão, entre outras informações: o tipo de tecnologia utilizada; as características físicas; a capacidade de tráfego de dados; e a rota da infraestrutura de rede.",urn:lex:br:federal:decreto:2020-09-01;10480!art16_par1u
"CPT","decreto_10480_2020, Art. 17., caput",241,242,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] A vedação de que trata o art. 12 da Lei nº 13.116, de 2015, aplica-se às concessões, às permissões ou às autorizações de exploração das infraestruturas de que trata o art. 3º deste Decreto e que não tenham sido outorgadas por meio de licitação até 22 de abril de 2015.",urn:lex:br:federal:decreto:2020-09-01;10480!art17_cpt
"CPT","decreto_10480_2020, Art. 18., caput",245,246,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Nas hipóteses do art. 5º e do art. 6º, eventual conﬂito de interesses relacionado à implantação conjunta de infraestrutura para redes de telecomunicações em vias públicas, em faixas de domínio e em bens de uso comum do povo poderá ser submetido à resolução administrativa, por meio de requerimento dirigido à Anatel ou ao órgão ou à entidade gestora, com vistas à conciliação de interesses.",urn:lex:br:federal:decreto:2020-09-01;10480!art18_cpt
"PAR","decreto_10480_2020, Art. 18., Parágrafo único.",247,248,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] A resolução de conflitos prevista no caput não exclui a adoção de outros mecanismos extrajudiciais.",urn:lex:br:federal:decreto:2020-09-01;10480!art18_par1u
"CPT","decreto_10480_2020, Art. 19., caput",251,256,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] O Ministério das Comunicações e os demais órgãos e entidades cujas atividades sejam afetadas pelas disposições deste Decreto: editarão atos normativos complementares ou atualizarão os instrumentos regulamentares e contratuais vigentes que sejam necessários à aplicação das disposições deste Decreto; e celebrarão instrumentos de cooperação para o estabelecimento de ﬂuxo de informações com vistas à melhoria contínua de suas políticas.",urn:lex:br:federal:decreto:2020-09-01;10480!art19_cpt
"CPT","decreto_10480_2020, Art. 20., caput",259,260,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Este Decreto entra em vigor na data de sua publicação.",urn:lex:br:federal:decreto:2020-09-01;10480!art20_cpt
"ART","decreto_10480_2020, Art. 1º",1,4,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | ] Art. 1º Este Decreto dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015.",urn:lex:br:federal:decreto:2020-09-01;10480!art1
"ART","decreto_10480_2020, Art. 2º",5,12,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | ] Art. 2º Para fins do disposto neste Decreto, consideram-se: I – grupo econômico - entidade empresarial ou conjunto de entidades empresariais que possuam relação de controle, na forma de controladoras, de controladas ou de coligadas, nos termos estabelecidos pela Agência Nacional de Telecomunicações - Anatel; e II – órgão ou entidade gestora - pessoa jurídica de direito público responsável por conceder o serviço associado à infraestrutura de interesse público, por autorizar sua implantação ou por seu custeio.",urn:lex:br:federal:decreto:2020-09-01;10480!art2
"ART","decreto_10480_2020, Art. 3º",15,32,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DA IMPLANTAÇÃO CONJUNTA DE INFRAESTRUTURA | Disposições gerais | ] Art. 3º Para fins do disposto no art. 16 da Lei nº 13.116, de 2015, consideram-se obras de infraestrutura de interesse público: I – a implantação, a ampliação e a adequação da capacidade de rodovias federais, estaduais e distritais e de vias municipais; e II – a implantação ou a ampliação: a) da capacidade de ferrovias; b) de sistemas de transporte público sobre trilhos ou subterrâneos; c) de linhas de transmissão de energia elétrica; d) de gasodutos, de oleodutos ou de outros dutos para a movimentação de hidrocarbonetos fluidos e de biocombustíveis; e e) de redes de esgotamento sanitário e de drenagem urbana.",urn:lex:br:federal:decreto:2020-09-01;10480!art3
"ART","decreto_10480_2020, Art. 4º",33,62,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DA IMPLANTAÇÃO CONJUNTA DE INFRAESTRUTURA | Disposições gerais | ] Art. 4º O planejamento das obras de que trata o art. 3º abrangerá a instalação de infraestrutura de redes de telecomunicações, exceto nas hipóteses de: I – estado de emergência; II – calamidade pública; ou III – estado defesa. § 1º Os órgãos ou as entidades gestoras das obras de que trata o art. 3º terão preferência na execução da obra de instalação de infraestrutura de redes de telecomunicações. § 2º Na hipótese de concessão, permissão ou autorização, o planejamento e a execução das obras a que se refere o caput poderá competir à respectiva concessionária, permissionária ou autorizatária. § 3º Na hipótese de não haver interesse dos órgãos e das entidades a que se referem os § 1º e § 2º, o procedimento para averiguação dos interessados em instalar a infraestrutura de redes de telecomunicações será instaurado, nos termos do disposto na Seção II. § 4º Após a realização do procedimento de que trata o § 3º, na hipótese de não haver interessados, o Poder Público estará isento da obrigação de instalação de infraestrutura de redes de telecomunicações. § 5º O disposto no caput não se aplica ao planejamento das obras de adequação da capacidade de rodovias federais, estaduais e distritais e de vias municipais, desde que o órgão ou a entidade gestora demonstre previamente a sua inviabilidade técnica. § 6º O planejamento das obras cujos estudos já tenham sido contratados ou estejam em fase de elaboração na data de publicação deste Decreto ﬁcará isento de abranger a instalação de infraestrutura de redes de telecomunicações. § 7º No prazo de cento de oitenta dias, contado da data de entrada em vigor deste Decreto, os órgãos e as entidades gestoras das obras de que trata o caput adaptarão os procedimentos administrativos com vistas à previsão de instalação de infraestrutura de telecomunicações. § 8º Na hipótese de inobservância ao prazo de que trata o § 7º, a contratação dos respectivos estudos de planejamento de obras será vedada até que seja considerada a instalação de infraestrutura de redes de telecomunicações. § 9º As disposições do caput aplicam-se às obras de infraestrutura de interesse público estaduais, distritais e municipais somente quando, no mínimo, a metade de seu custo seja assumida ou financiada pela transferência voluntária de recursos federais. § 10. O disposto no caput não se aplica ao planejamento das obras de implantação ou de ampliação de linhas de transmissão de energia elétrica de uso exclusivo necessárias para conectar parques de geração de energia elétrica offshore. (Incluído pelo Decreto nº 10.946, de 2022) Vigência",urn:lex:br:federal:decreto:2020-09-01;10480!art4
"ART","decreto_10480_2020, Art. 5º",65,80,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DA IMPLANTAÇÃO CONJUNTA DE INFRAESTRUTURA | Do procedimento para averiguação de interessados em instalar a infraestrutura de redes de telecomunicações | ] Art. 5º O procedimento para averiguação de interessados em instalar a infraestrutura de redes de telecomunicações a que se refere o § 3º do art. 4º será realizado pela Anatel, de acordo com as informações encaminhadas pelo órgão ou pela entidade gestora da obra, na forma estabelecida pela Agência. § 1º A divulgação do procedimento de que trata o caput será realizada no sítio eletrônico da Anatel: I – durante a fase preparatória da licitação; II – antes da divulgação do instrumento convocatório; ou III – antes da celebração do contrato. § 2º A manifestação de interesse será encaminhada à Anatel, no prazo de quinze dias, contado da data de publicação do ato, no sítio eletrônico da Agência. § 3º Encerrado o prazo de que trata o § 2º, a Anatel divulgará a relação dos interessados e notificará o órgão ou a entidade gestora.",urn:lex:br:federal:decreto:2020-09-01;10480!art5
"ART","decreto_10480_2020, Art. 6º",81,106,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DA IMPLANTAÇÃO CONJUNTA DE INFRAESTRUTURA | Do procedimento para averiguação de interessados em instalar a infraestrutura de redes de telecomunicações | ] Art. 6º Após o procedimento de que trata o art. 5º, os interessados na execução de obras e serviços para instalação de infraestrutura de redes de telecomunicações deverão, nos termos estabelecidos pelo órgão ou pela entidade gestora da obra: I – apresentar proposta técnica de instalação da infraestrutura de rede de telecomunicações, que poderá ser avaliada por delegação ou por descentralização, no prazo de quinze dias, contado da data de convocação do órgão ou da entidade gestora da obra; II – arcar exclusivamente com os valores dos investimentos equivalentes à diferença entre os custos do projeto original e os custos da adaptação do novo projeto, incluídos os custos relacionados à análise e à aprovação da nova proposta, quando se tratar de obra de infraestrutura de interesse público; e III – celebrar instrumento especíﬁco com o órgão ou a entidade gestora ou com a entidade contratada para a execução da obra de infraestrutura de interesse público. § 1º Na hipótese de haver mais de uma manifestação de interesse na execução das obras e serviços, os interessados: I – celebrarão, em conjunto, um único instrumento; e II – apresentarão uma proposta técnica conjunta, que relacionará a parcela do investimento e da infraestrutura correspondente a cada interessado. § 2º O prazo estabelecido no inciso I do caput poderá ser prorrogado pelo órgão ou pela entidade gestora. § 3º O órgão ou a entidade gestora avaliará a compatibilidade das obras e serviços de que trata o caput à infraestrutura sob sua responsabilidade, devendo os interessados realizarem as adequações necessárias, de acordo com os requisitos técnicos estabelecidos na proposta técnica de instalação da infraestrutura de rede de telecomunicações aprovada. § 4º Na hipótese de desconformidade da execução da obra, o órgão ou a entidade gestora notificará os interessados para que realizem a adequação aos requisitos técnicos estabelecidos na proposta técnica de instalação da infraestrutura de rede de telecomunicações. § 5º Os danos decorrentes da não adequação das obras e serviços de instalação de infraestrutura de redes de telecomunicações de que trata o §4º serão passíveis de indenização ao órgão ou à entidade gestora. § 6º Os interessados em executar as obras e serviços de que trata este Decreto deverão reparar os danos causados à faixa de domínio, às vias públicas e a outros bens públicos de uso comum do povo resultantes da instalação, da remoção, da realocação ou da manutenção da infraestrutura de redes de telecomunicações, nos termos do disposto no caput.",urn:lex:br:federal:decreto:2020-09-01;10480!art6
"ART","decreto_10480_2020, Art. 7º",109,112,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DA IMPLANTAÇÃO CONJUNTA DE INFRAESTRUTURA | Da instalação da infraestrutura pelo órgão ou pela entidade gestora | ] Art. 7º A realização dos serviços e das obras de instalação de infraestrutura de redes de telecomunicações pelo órgão ou pela entidade gestora, de que trata o art. 4º, observará os requisitos técnicos mínimos deﬁnidos em ato do Ministro de Estado das Comunicações.",urn:lex:br:federal:decreto:2020-09-01;10480!art7
"ART","decreto_10480_2020, Art. 8º",113,116,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DA IMPLANTAÇÃO CONJUNTA DE INFRAESTRUTURA | Da instalação da infraestrutura pelo órgão ou pela entidade gestora | ] Art. 8º O compartilhamento da infraestrutura de redes de telecomunicações construída nos termos do disposto no art. 7º será garantido aos interessados, por meio de remuneração ao órgão ou à entidade detentora da infraestrutura, observada a regulamentação do setor de telecomunicações.",urn:lex:br:federal:decreto:2020-09-01;10480!art8
"ART","decreto_10480_2020, Art. 9º",120,129,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DO DIREITO DE PASSAGEM | ] Art. 9º Não será devida contraprestação em razão do direito de passagem para a instalação de infraestrutura de redes de telecomunicações em faixas de domínio, em vias públicas e em outros bens públicos de uso comum do povo, incluídas as obras de que trata o art. 3º que estiverem concluídas, ainda que os referidos bens ou instalações sejam explorados por meio de concessão ou outra forma de delegação. § 1º O interessado reparará dano causado à faixa de domínio, às vias públicas e a bens de uso comum do povo decorrente da instalação, da manutenção, da remoção ou da realocação da infraestrutura de redes de telecomunicações. § 2º O disposto no caput não abrange os valores cobrados pelo órgão ou pela entidade gestora da faixa de domínio, da via pública ou de outro bem público de uso comum do povo para custear a análise das propostas técnicas de instalação de infraestrutura de redes de telecomunicações. § 3º O disposto no caput aplica-se às áreas urbanas e rurais.",urn:lex:br:federal:decreto:2020-09-01;10480!art9
"ART","decreto_10480_2020, Art. 10.",130,133,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DO DIREITO DE PASSAGEM | ] Art. 10. Atendidas as exigências legais e regulamentares dos projetos de instalação de infraestrutura de redes de telecomunicações, as licenças concedidas não acarretarão ônus, nos termos disposto no art. 12 da Lei nº 13.116, de 2015, e no art. 9º deste Decreto, e terão prazo de vigência igual ou superior a dez anos, prorrogável por iguais períodos.",urn:lex:br:federal:decreto:2020-09-01;10480!art10
"ART","decreto_10480_2020, Art. 11.",134,155,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DO DIREITO DE PASSAGEM | ] Art. 11. O órgão ou a entidade gestora expedirá as licenças necessárias para a instalação de infraestrutura de telecomunicações referente ao pedido de direito de passagem no prazo máximo de sessenta dias, contado da data de seu recebimento. § 1º As licenças a que se refere o caput estarão restritas ao trecho de ocupação ou travessia de área sob a sua jurisdição. § 2º O órgão ou a entidade gestora poderá solicitar, apenas uma vez, esclarecimentos, informações ou alterações no projeto original, observado o prazo estabelecido no caput. § 3º O prazo estabelecido no caput ﬁcará suspenso no período entre a data da notiﬁcação da exigência de que trata o § 2º e a data da apresentação dos esclarecimentos, das informações ou das alterações pelo interessado no direito de passagem. § 4º Nas hipóteses de utilização de consulta ou de audiência públicas durante o processo de licenciamento, o prazo estabelecido no caput não será prorrogado por mais de quinze dias. § 5º Os valores cobrados apenas uma vez pelo órgão ou pela entidade gestora da faixa de domínio, da via pública ou de outro bem público de uso comum do povo para custear a análise das propostas técnicas de instalação de infraestrutura de redes de telecomunicações serão estabelecidos em regulamentação específica e abrangerão somente os custos de sua análise. § 6º O órgão ou entidade gestora poderá indeferir motivadamente o pedido se a solicitação indicada no § 2º não for atendida. § 7º Na hipótese de não haver decisão do órgão ou entidade competente após o encerramento do prazo, a entidade interessada ficará autorizada a realizar a instalação, em conformidade com as condições do requerimento apresentado e observada a legislação. § 8º Os recursos administrativos interpostos serão decididos no prazo de sessenta dias, contado da data da de expedição da licença a que se refere o caput, observado o disposto no § 7º. § 9º Na hipótese de descumprimento das condições estipuladas no requerimento ou na legislação, o órgão ou a entidade gestora poderá cassar, a qualquer tempo, a licença prevista no caput.",urn:lex:br:federal:decreto:2020-09-01;10480!art11
"ART","decreto_10480_2020, Art. 12.",156,173,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DO DIREITO DE PASSAGEM | ] Art. 12. Na hipótese de haver necessidade de remoção ou realocação em decorrência de obra de modiﬁcação, de qualquer espécie, assegurado o direito à prévia notificação, não caberá indenização à pessoa física ou jurídica detentora da infraestrutura de redes de telecomunicações. § 1º A pessoa física ou jurídica detentora da infraestrutura de redes telecomunicações apresentará proposta com as condições e os prazos necessários para a remoção ou a realocação da infraestrutura, no prazo de quinze dias, contado da data de recebimento da notiﬁcação a que se refere o caput. § 2º A remoção ou a realocação da infraestrutura de redes de telecomunicações será realizada e custeada pela pessoa física ou jurídica detentora. § 3º O órgão ou a entidade gestora deverá prever a remoção ou a realocação da infraestrutura de redes de telecomunicações no projeto de modiﬁcação das obras a que se refere o art. 3º. § 4º A remoção ou a realocação de infraestrutura de redes de telecomunicações será planejada e realizada de modo a oferecer o menor impacto possível no custo e no prazo de execução da obra de modificação prevista no caput. § 5º Caso a remoção ou a realocação da infraestrutura de redes de telecomunicações não seja efetuada no prazo estabelecido na proposta a que se refere o § 1º, a pessoa física ou jurídica detentora ressarcirá os custos e os danos causados. § 6º Na hipótese do § 5º, a pessoa física ou jurídica detentora da infraestrutura de redes de telecomunicações será responsabilizada, integral e exclusivamente, por interrupções eventuais no fornecimento dos serviços de telecomunicações. § 7º Na hipótese de a pessoa física ou jurídica detentora da infraestrutura de redes de telecomunicações não apresentar proposta no prazo de que trata o § 1º, a referida estrutura deverá ser removida no prazo de noventa dias, contado da data do término do prazo para a resposta.",urn:lex:br:federal:decreto:2020-09-01;10480!art12
"ART","decreto_10480_2020, Art. 13.",176,193,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Art. 13. Na hipótese de não haver decisão do órgão ou da entidade competente após o encerramento do prazo estabelecido no § 1º do art. 7º da Lei nº 13.116, de 2015, a pessoa física ou jurídica requerente ficará autorizada a realizar a instalação em conformidade com as condições do requerimento apresentado e observada a legislação municipal, estadual, distrital e federal. § 1º O órgão ou a entidade gestora poderá solicitar, uma única vez, esclarecimentos, informações ou alterações no projeto original, observado o prazo previsto no caput. § 2º O prazo estabelecido no caput ﬁcará suspenso no período entre a data da notiﬁcação da exigência de que trata o § 1º e a data da apresentação dos esclarecimentos, das informações ou das alterações pela pessoa física ou jurídica detentora. § 3º Nas hipóteses de utilização de consulta ou de audiência públicas durante o processo de licenciamento, o prazo estabelecido no caput não será prorrogado por mais de quinze dias. § 4º Na hipótese de descumprimento das condições estipuladas no requerimento ou na legislação, o órgão ou a entidade pública poderá cassar, a qualquer tempo, a licença prevista no caput. § 5º Caberá recurso administrativo com efeito suspensivo das decisões de que tratam o caput e o § 4º. § 6º A retirada dos equipamentos de infraestrutura de suporte será de responsabilidade da pessoa física ou jurídica requerente das licenças de instalação, caso seja determinada em decisão do recurso administrativo do órgão competente. § 7º O disposto neste artigo não dispensa a obtenção de autorização ou permissão prévia do responsável pelo imóvel privado, pelo imóvel tombado ou protegido por legislação especial ou pelo imóvel público de uso especial ou dominical em que a instalação será realizada.",urn:lex:br:federal:decreto:2020-09-01;10480!art13
"ART","decreto_10480_2020, Art. 14.",194,203,"[ Dispõe sobre medidas para estimular o desenvolvimento da infraestrutura de redes de telecomunicações e regulamenta a Lei nº 13.116, de 20 de abril de 2015. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Art. 14. A titularidade da infraestrutura de redes de telecomunicações será: I – da pessoa que custeou a sua instalação, nas hipóteses do art. 5º e do art. 6º; ou II – do órgão ou da entidade gestora da obra, nas hipóteses do art. 7º e do art. 8º. Parágrafo único. A proprietária ou a delegatária das obras concluídas previstas no art. 3º estabelecerá as condições para a manutenção preventiva ou corretiva das redes de telecomunicações.",urn:lex:br:federal:decreto:2020-09-01;10480!art14
