Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"ART","decreto_5798_2006, Art. 14.",163,170,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | ] Art. 14. A pessoa jurídica beneficiária dos incentivos de que trata este Decreto fica obrigada a prestar ao Ministério da Ciência, Tecnologia, Inovações e Comunicações, por meio eletrônico, conforme instruções por este estabelecidas, informações sobre seus programas de pesquisa tecnológica e desenvolvimento de inovação tecnológica. (Redação dada pelo Decreto nº 9.947, de 2019) § 1º A documentação relativa à utilização dos incentivos de que trata este Decreto deverá ser mantida pela pessoa jurídica beneficiária à disposição da fiscalização da Secretaria da Receita Federal, durante o prazo prescricional. § 2º O Ministério da Ciência e Tecnologia remeterá à Secretaria da Receita Federal as informações relativas aos incentivos fiscais.",urn:lex:br:federal:decreto:2006-06-07;5798!art14
"ART","decreto_5798_2006, Art. 15.",171,178,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | ] Art. 15. Os Programas de Desenvolvimento Tecnológico Industrial - PDTI e Programas de Desenvolvimento Tecnológico Agropecuário - PDTA, e os projetos aprovados até 31 de dezembro de 2005 continuam regidos pela legislação em vigor na data de publicação da Lei no 11.196, de 2005. § 1º As pessoas jurídicas executoras de programas e projetos referidos no caput deste artigo poderão solicitar ao Ministério da Ciência e Tecnologia a migração para o regime da Lei no 11.196, de 2005, devendo, nesta hipótese, apresentar relatório final de execução do programa ou projeto. § 2º A migração de que trata o § 1o acarretará a cessação da fruição dos incentivos fiscais concedidos com base nos programas e projetos referidos no caput, a partir da data de publicação do ato autorizativo da migração no Diário Oficial da União.",urn:lex:br:federal:decreto:2006-06-07;5798!art15
"ART","decreto_5798_2006, Art. 16.",179,212,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | ] Art. 16. O disposto neste Decreto não se aplica às pessoas jurídicas que utilizarem os benefícios de que tratam as Leis no 8.248, de 23 de outubro de 1991, no 8.387, de 30 de dezembro de 1991, e no 10.176, de 11 de janeiro de 2001. § 1º A pessoa jurídica de que trata o caput, relativamente às atividades de informática e automação, poderá excluir do lucro líquido, para efeito de apuração do lucro real e da base de cálculo da CSLL, o valor correspondente a até cento e sessenta por cento dos dispêndios realizados no período de apuração com pesquisa tecnológica e desenvolvimento de inovação tecnológica. (Incluído pelo Decreto nº 6.909, DE 2009) § 2º A exclusão de que trata o § 1o poderá chegar a: (Incluído pelo Decreto nº 6.909, DE 2009) I – até cento e setenta por cento, no caso de a pessoa jurídica incrementar o número de pesquisadores contratados no ano-calendário de gozo do incentivo até cinco por cento, em relação à média de empregados pesquisadores com contratos em vigor no ano-calendário anterior ao de gozo do incentivo; e (Incluído pelo Decreto nº 6.909, DE 2009) II – até cento e oitenta por cento, no caso de a pessoa jurídica incrementar o número de pesquisadores contratados no ano-calendário de gozo do incentivo em percentual acima de cinco por cento, em relação à média de empregados pesquisadores com contratos em vigor no ano-calendário anterior ao de gozo do incentivo. (Incluído pelo Decreto nº 6.909, DE 2009) § 3º Excepcionalmente, para os anos-calendário de 2009 e 2010, os percentuais referidos no § 2o poderão ser aplicados com base no incremento do número de empregados pesquisadores contratados no ano-calendário de gozo do incentivo, em relação à média de empregados pesquisadores com contratos em vigor no ano-calendário de 2008. (Incluído pelo Decreto nº 6.909, DE 2009) § 4º A partir do período de apuração em que ocorrer a exclusão de que trata o § 1o, o valor da depreciação ou amortização relativo aos dispêndios, conforme o caso, registrado na escrituração comercial deverá ser adicionado ao lucro líquido para efeito de determinação do lucro real e da base de cálculo da CSLL. (Incluído pelo Decreto nº 6.909, DE 2009) § 5º Para efeito deste artigo, consideram-se atividades de informática e automação as exploradas com o intuito de produzir os seguintes bens e serviços: (Incluído pelo Decreto nº 6.909, DE 2009) I – componentes eletrônicos a semicondutor, optoeletrônicos, bem como os respectivos insumos de natureza eletrônica; (Incluído pelo Decreto nº 6.909, DE 2009) II – máquinas, equipamentos e dispositivos baseados em técnica digital, com funções de coleta, tratamento, estruturação, armazenamento, comutação, transmissão, recuperação ou apresentação da informação, seus respectivos insumos eletrônicos, partes, peças e suporte físico para operação;(Incluído pelo Decreto nº 6.909, DE 2009) III – programas para computadores, máquinas, equipamentos e dispositivos de tratamento da informação e respectiva documentação técnica associada (software); (Incluído pelo Decreto nº 6.909, DE 2009) IV – serviços técnicos associados aos bens e serviços descritos nos incisos I, II e III; (Incluído pelo Decreto nº 6.909, DE 2009) V – aparelhos telefônicos por fio com unidade auscultador-microfone sem fio, que incorporem controle por técnicas digitais, Código 8517.11.00 da Nomenclatura Comum do Mercosul - NCM; (Incluído pelo Decreto nº 6.909, DE 2009) VI – terminais portáteis de telefonia celular, Código 8517.12.31 da NCM; ou (Incluído pelo Decreto nº 6.909, DE 2009) VII – unidades de saída por vídeo (monitores), classificadas nas Subposições 8528.41 e 8528.51 da NCM, desprovidas de interfaces e circuitarias para recepção de sinal de rádio freqüência ou mesmo vídeo composto, próprias para operar com máquinas, equipamentos ou dispositivos baseados em técnica digital da Posição 8471 da NCM (com funções de coleta, tratamento, estruturação, armazenamento, comutação, transmissão, recuperação ou apresentação da informação). (Incluído pelo Decreto nº 6.909, DE 2009) § 6º A pessoa jurídica de que trata o caput, que exercer outras atividades além daquelas que geraram os benefícios ali referidos, poderá usufruir, em relação a essas atividades, dos benefícios de que trata este Decreto. (Incluído pelo Decreto nº 6.909, DE 2009)",urn:lex:br:federal:decreto:2006-06-07;5798!art16
"ART","decreto_5798_2006, Art. 17.",213,216,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | ] Art. 17. A partir de 1o de janeiro de 2006, o Decreto no 949, de 5 de outubro de 1993, aplica-se somente em relação aos PDTI e PDTA, cujos projetos tenham sido aprovados até 31 de dezembro de 2005.",urn:lex:br:federal:decreto:2006-06-07;5798!art17
"ART","decreto_5798_2006, Art. 18.",217,220,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | ] Art. 18. Este Decreto entra em vigor na data de sua publicação.",urn:lex:br:federal:decreto:2006-06-07;5798!art18
"ART","decreto_5798_2006, Art. 19.",221,224,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | ] Art. 19. Fica revogado o Decreto no 4.928, de 23 de dezembro de 2003.",urn:lex:br:federal:decreto:2006-06-07;5798!art19
"INC","decreto_5798_2006, Art. 2º, caput, Inciso I",7,8,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 2º Para efeitos deste Decreto, considera-se: ] I – inovação tecnológica: a concepção de novo produto ou processo de fabricação, bem como a agregação de novas funcionalidades ou características ao produto ou processo que implique melhorias incrementais e efetivo ganho de qualidade ou produtividade, resultando maior competitividade no mercado;",urn:lex:br:federal:decreto:2006-06-07;5798!art2_cpt_inc1
"INC","decreto_5798_2006, Art. 2º, caput, Inciso II",9,20,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 2º Para efeitos deste Decreto, considera-se: ] II – pesquisa tecnológica e desenvolvimento de inovação tecnológica, as atividades de: a) pesquisa básica dirigida: os trabalhos executados com o objetivo de adquirir conhecimentos quanto à compreensão de novos fenômenos, com vistas ao desenvolvimento de produtos, processos ou sistemas inovadores; b) pesquisa aplicada: os trabalhos executados com o objetivo de adquirir novos conhecimentos, com vistas ao desenvolvimento ou aprimoramento de produtos, processos e sistemas; c) desenvolvimento experimental: os trabalhos sistemáticos delineados a partir de conhecimentos pré-existentes, visando a comprovação ou demonstração da viabilidade técnica ou funcional de novos produtos, processos, sistemas e serviços ou, ainda, um evidente aperfeiçoamento dos já produzidos ou estabelecidos; d) tecnologia industrial básica: aquelas tais como a aferição e calibração de máquinas e equipamentos, o projeto e a confecção de instrumentos de medida específicos, a certificação de conformidade, inclusive os ensaios correspondentes, a normalização ou a documentação técnica gerada e o patenteamento do produto ou processo desenvolvido; e e) serviços de apoio técnico: aqueles que sejam indispensáveis à implantação e à manutenção das instalações ou dos equipamentos destinados, exclusivamente, à execução de projetos de pesquisa, desenvolvimento ou inovação tecnológica, bem como à capacitação dos recursos humanos a eles dedicados;",urn:lex:br:federal:decreto:2006-06-07;5798!art2_cpt_inc2
"INC","decreto_5798_2006, Art. 2º, caput, Inciso III",21,22,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 2º Para efeitos deste Decreto, considera-se: ] III – pesquisador contratado: o pesquisador graduado, pós-graduado, tecnólogo ou técnico de nível médio, com relação formal de emprego com a pessoa jurídica que atue exclusivamente em atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica; e",urn:lex:br:federal:decreto:2006-06-07;5798!art2_cpt_inc3
"INC","decreto_5798_2006, Art. 2º, caput, Inciso IV",23,24,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 2º Para efeitos deste Decreto, considera-se: ] IV – pessoa jurídica nas áreas de atuação das extintas Superintendência de Desenvolvimento do Nordeste - SUDENE e Superintendência de Desenvolvimento da Amazônia - SUDAM: o estabelecimento, matriz ou não, situado na área de atuação da respectiva autarquia, no qual esteja sendo executado o projeto de pesquisa tecnológica e desenvolvimento de inovação tecnológica.",urn:lex:br:federal:decreto:2006-06-07;5798!art2_cpt_inc4
"INC","decreto_5798_2006, Art. 3º, caput, Inciso I",29,30,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 3º A pessoa jurídica poderá usufruir dos seguintes incentivos fiscais: ] I – dedução, para efeito de apuração do lucro líquido, de valor correspondente à soma dos dispêndios realizados no período de apuração com pesquisa tecnológica e desenvolvimento de inovação tecnológica, classificáveis como despesas operacionais pela legislação do Imposto sobre a Renda da Pessoa Jurídica - IRPJ, ou como pagamento na forma prevista no § 1o deste artigo;",urn:lex:br:federal:decreto:2006-06-07;5798!art3_cpt_inc1
"INC","decreto_5798_2006, Art. 3º, caput, Inciso II",31,32,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 3º A pessoa jurídica poderá usufruir dos seguintes incentivos fiscais: ] II – redução de cinqüenta por cento do Imposto sobre Produtos Industrializados - IPI incidente sobre equipamentos, máquinas, aparelhos e instrumentos, bem como os acessórios sobressalentes e ferramentas que acompanhem esses bens, destinados à pesquisa e ao desenvolvimento tecnológico;",urn:lex:br:federal:decreto:2006-06-07;5798!art3_cpt_inc2
"INC","decreto_5798_2006, Art. 3º, caput, Inciso III",33,34,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 3º A pessoa jurídica poderá usufruir dos seguintes incentivos fiscais: ] III – depreciação acelerada integral, no próprio ano da aquisição, de máquinas, equipamentos, aparelhos e instrumentos, novos, destinados à utilização nas atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, para efeito de apuração do IRPJ e da CSLL; (Redação dada pelo Decreto nº 6.909, DE 2009)",urn:lex:br:federal:decreto:2006-06-07;5798!art3_cpt_inc3
"INC","decreto_5798_2006, Art. 3º, caput, Inciso IV",35,36,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 3º A pessoa jurídica poderá usufruir dos seguintes incentivos fiscais: ] IV – amortização acelerada, mediante dedução como custo ou despesa operacional, no período de apuração em que forem efetuados, dos dispêndios relativos à aquisição de bens intangíveis, vinculados exclusivamente às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, classificáveis no ativo diferido do beneficiário, para efeito de apuração do IRPJ;",urn:lex:br:federal:decreto:2006-06-07;5798!art3_cpt_inc4
"INC","decreto_5798_2006, Art. 3º, caput, Inciso V",37,42,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 3º A pessoa jurídica poderá usufruir dos seguintes incentivos fiscais: ] V – crédito do imposto sobre a renda retido na fonte, incidente sobre os valores pagos, remetidos ou creditados a beneficiários residentes ou domiciliados no exterior, a título de royalties, de assistência técnica ou científica e de serviços especializados, previstos em contratos de transferência de tecnologia averbados ou registrados nos termos da Lei no 9.279, de 14 de maio de 1996, nos seguintes percentuais: a) vinte por cento, relativamente aos períodos de apuração encerrados a partir de 1o de janeiro de 2006, até 31 de dezembro de 2008; b) dez por cento, relativamente aos períodos de apuração encerrados a partir de 1o de janeiro de 2009, até 31 de dezembro de 2013; e",urn:lex:br:federal:decreto:2006-06-07;5798!art3_cpt_inc5
"INC","decreto_5798_2006, Art. 3º, caput, Inciso VI",43,44,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 3º A pessoa jurídica poderá usufruir dos seguintes incentivos fiscais: ] VI – redução a zero da alíquota do imposto sobre a renda retido na fonte nas remessas efetuadas para o exterior destinadas ao registro e manutenção de marcas, patentes e cultivares.",urn:lex:br:federal:decreto:2006-06-07;5798!art3_cpt_inc6
"INC","decreto_5798_2006, Art. 3º, § 3º, Inciso I",51,52,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 3º § 3º O benefício a que se refere o inciso V do caput deste artigo somente poderá ser usufruído por pessoa jurídica que assuma o compromisso de realizar dispêndios em pesquisa no País, em montante equivalente a, no mínimo: ] I – uma vez e meia o valor do benefício, para pessoas jurídicas nas áreas de atuação das extintas SUDENE e SUDAM; e",urn:lex:br:federal:decreto:2006-06-07;5798!art3_par3_inc1
"INC","decreto_5798_2006, Art. 3º, § 3º, Inciso II",53,54,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 3º § 3º O benefício a que se refere o inciso V do caput deste artigo somente poderá ser usufruído por pessoa jurídica que assuma o compromisso de realizar dispêndios em pesquisa no País, em montante equivalente a, no mínimo: ] II – o dobro do valor do benefício, nas demais regiões.",urn:lex:br:federal:decreto:2006-06-07;5798!art3_par3_inc2
"INC","decreto_5798_2006, Art. 8º, § 1º, Inciso I",103,104,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 8º § 1º A exclusão de que trata o caput deste artigo poderá chegar a: ] I – até oitenta por cento, no caso de a pessoa jurídica incrementar o número de pesquisadores contratados no ano-calendário de gozo do incentivo em percentual acima de cinco por cento, em relação à média de pesquisadores com contratos em vigor no ano-calendário anterior ao de gozo do incentivo; e",urn:lex:br:federal:decreto:2006-06-07;5798!art8_par1_inc1
"INC","decreto_5798_2006, Art. 8º, § 1º, Inciso II",105,106,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 8º § 1º A exclusão de que trata o caput deste artigo poderá chegar a: ] II – até setenta por cento, no caso de a pessoa jurídica incrementar o número de pesquisadores contratados no ano-calendário de gozo do incentivo até cinco por cento, em relação à média de pesquisadores com contratos em vigor no ano-calendário anterior ao de gozo do incentivo.",urn:lex:br:federal:decreto:2006-06-07;5798!art8_par1_inc2
"INC","decreto_5798_2006, Art. 10., caput, Inciso I",133,134,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 10. Os dispêndios e pagamentos de que tratam os arts. 3o ao 9o: ] I – deverão ser controlados contabilmente em contas específicas; e",urn:lex:br:federal:decreto:2006-06-07;5798!art10_cpt_inc1
"INC","decreto_5798_2006, Art. 10., caput, Inciso II",135,136,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 10. Os dispêndios e pagamentos de que tratam os arts. 3o ao 9o: ] II – somente poderão ser deduzidos se pagos a pessoas físicas ou jurídicas residentes e domiciliadas no País, ressalvados os mencionados nos incisos V e VI do art. 3o deste Decreto.",urn:lex:br:federal:decreto:2006-06-07;5798!art10_cpt_inc2
"INC","decreto_5798_2006, Art. 11., § 1º, Inciso I",143,144,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 11. § 1º O valor da subvenção de que trata o caput deste artigo será de: ] I – até sessenta por cento para pessoas jurídicas nas áreas de atuação das extintas SUDENE e SUDAM; e",urn:lex:br:federal:decreto:2006-06-07;5798!art11_par1_inc1
"INC","decreto_5798_2006, Art. 11., § 1º, Inciso II",145,146,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 11. § 1º O valor da subvenção de que trata o caput deste artigo será de: ] II – até quarenta por cento, nas demais regiões.",urn:lex:br:federal:decreto:2006-06-07;5798!art11_par1_inc2
"INC","decreto_5798_2006, Art. 16., § 2º, Inciso I",185,186,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 16. § 2º A exclusão de que trata o § 1o poderá chegar a: (Incluído pelo Decreto nº 6.909, DE 2009) ] I – até cento e setenta por cento, no caso de a pessoa jurídica incrementar o número de pesquisadores contratados no ano-calendário de gozo do incentivo até cinco por cento, em relação à média de empregados pesquisadores com contratos em vigor no ano-calendário anterior ao de gozo do incentivo; e (Incluído pelo Decreto nº 6.909, DE 2009)",urn:lex:br:federal:decreto:2006-06-07;5798!art16_par2_inc1
"INC","decreto_5798_2006, Art. 16., § 2º, Inciso II",187,188,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 16. § 2º A exclusão de que trata o § 1o poderá chegar a: (Incluído pelo Decreto nº 6.909, DE 2009) ] II – até cento e oitenta por cento, no caso de a pessoa jurídica incrementar o número de pesquisadores contratados no ano-calendário de gozo do incentivo em percentual acima de cinco por cento, em relação à média de empregados pesquisadores com contratos em vigor no ano-calendário anterior ao de gozo do incentivo. (Incluído pelo Decreto nº 6.909, DE 2009)",urn:lex:br:federal:decreto:2006-06-07;5798!art16_par2_inc2
"INC","decreto_5798_2006, Art. 16., § 5º, Inciso I",195,196,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 16. § 5º Para efeito deste artigo, consideram-se atividades de informática e automação as exploradas com o intuito de produzir os seguintes bens e serviços: (Incluído pelo Decreto nº 6.909, DE 2009) ] I – componentes eletrônicos a semicondutor, optoeletrônicos, bem como os respectivos insumos de natureza eletrônica; (Incluído pelo Decreto nº 6.909, DE 2009)",urn:lex:br:federal:decreto:2006-06-07;5798!art16_par5_inc1
"INC","decreto_5798_2006, Art. 16., § 5º, Inciso II",197,198,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 16. § 5º Para efeito deste artigo, consideram-se atividades de informática e automação as exploradas com o intuito de produzir os seguintes bens e serviços: (Incluído pelo Decreto nº 6.909, DE 2009) ] II – máquinas, equipamentos e dispositivos baseados em técnica digital, com funções de coleta, tratamento, estruturação, armazenamento, comutação, transmissão, recuperação ou apresentação da informação, seus respectivos insumos eletrônicos, partes, peças e suporte físico para operação;(Incluído pelo Decreto nº 6.909, DE 2009)",urn:lex:br:federal:decreto:2006-06-07;5798!art16_par5_inc2
"INC","decreto_5798_2006, Art. 16., § 5º, Inciso III",199,200,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 16. § 5º Para efeito deste artigo, consideram-se atividades de informática e automação as exploradas com o intuito de produzir os seguintes bens e serviços: (Incluído pelo Decreto nº 6.909, DE 2009) ] III – programas para computadores, máquinas, equipamentos e dispositivos de tratamento da informação e respectiva documentação técnica associada (software); (Incluído pelo Decreto nº 6.909, DE 2009)",urn:lex:br:federal:decreto:2006-06-07;5798!art16_par5_inc3
"INC","decreto_5798_2006, Art. 16., § 5º, Inciso IV",201,202,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 16. § 5º Para efeito deste artigo, consideram-se atividades de informática e automação as exploradas com o intuito de produzir os seguintes bens e serviços: (Incluído pelo Decreto nº 6.909, DE 2009) ] IV – serviços técnicos associados aos bens e serviços descritos nos incisos I, II e III; (Incluído pelo Decreto nº 6.909, DE 2009)",urn:lex:br:federal:decreto:2006-06-07;5798!art16_par5_inc4
"INC","decreto_5798_2006, Art. 16., § 5º, Inciso V",203,204,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 16. § 5º Para efeito deste artigo, consideram-se atividades de informática e automação as exploradas com o intuito de produzir os seguintes bens e serviços: (Incluído pelo Decreto nº 6.909, DE 2009) ] V – aparelhos telefônicos por fio com unidade auscultador-microfone sem fio, que incorporem controle por técnicas digitais, Código 8517.11.00 da Nomenclatura Comum do Mercosul - NCM; (Incluído pelo Decreto nº 6.909, DE 2009)",urn:lex:br:federal:decreto:2006-06-07;5798!art16_par5_inc5
"INC","decreto_5798_2006, Art. 16., § 5º, Inciso VI",205,206,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 16. § 5º Para efeito deste artigo, consideram-se atividades de informática e automação as exploradas com o intuito de produzir os seguintes bens e serviços: (Incluído pelo Decreto nº 6.909, DE 2009) ] VI – terminais portáteis de telefonia celular, Código 8517.12.31 da NCM; ou (Incluído pelo Decreto nº 6.909, DE 2009)",urn:lex:br:federal:decreto:2006-06-07;5798!art16_par5_inc6
"INC","decreto_5798_2006, Art. 16., § 5º, Inciso VII",207,208,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 16. § 5º Para efeito deste artigo, consideram-se atividades de informática e automação as exploradas com o intuito de produzir os seguintes bens e serviços: (Incluído pelo Decreto nº 6.909, DE 2009) ] VII – unidades de saída por vídeo (monitores), classificadas nas Subposições 8528.41 e 8528.51 da NCM, desprovidas de interfaces e circuitarias para recepção de sinal de rádio freqüência ou mesmo vídeo composto, próprias para operar com máquinas, equipamentos ou dispositivos baseados em técnica digital da Posição 8471 da NCM (com funções de coleta, tratamento, estruturação, armazenamento, comutação, transmissão, recuperação ou apresentação da informação). (Incluído pelo Decreto nº 6.909, DE 2009)",urn:lex:br:federal:decreto:2006-06-07;5798!art16_par5_inc7
"ALI","decreto_5798_2006, Art. 2º, caput, Inciso II, Alínea a",10,11,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 2º Para efeitos deste Decreto, considera-se: II – pesquisa tecnológica e desenvolvimento de inovação tecnológica, as atividades de: ] a) pesquisa básica dirigida: os trabalhos executados com o objetivo de adquirir conhecimentos quanto à compreensão de novos fenômenos, com vistas ao desenvolvimento de produtos, processos ou sistemas inovadores;",urn:lex:br:federal:decreto:2006-06-07;5798!art2_cpt_inc2_ali1
"ALI","decreto_5798_2006, Art. 2º, caput, Inciso II, Alínea b",12,13,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 2º Para efeitos deste Decreto, considera-se: II – pesquisa tecnológica e desenvolvimento de inovação tecnológica, as atividades de: ] b) pesquisa aplicada: os trabalhos executados com o objetivo de adquirir novos conhecimentos, com vistas ao desenvolvimento ou aprimoramento de produtos, processos e sistemas;",urn:lex:br:federal:decreto:2006-06-07;5798!art2_cpt_inc2_ali2
"ALI","decreto_5798_2006, Art. 2º, caput, Inciso II, Alínea c",14,15,"[ Regulamenta os incentivos fiscais às atividades de pesquisa tecnológica e desenvolvimento de inovação tecnológica, de que tratam os arts. 17 a 26 da Lei no 11.196, de 21 de novembro de 2005. | Art. 2º Para efeitos deste Decreto, considera-se: II – pesquisa tecnológica e desenvolvimento de inovação tecnológica, as atividades de: ] c) desenvolvimento experimental: os trabalhos sistemáticos delineados a partir de conhecimentos pré-existentes, visando a comprovação ou demonstração da viabilidade técnica ou funcional de novos produtos, processos, sistemas e serviços ou, ainda, um evidente aperfeiçoamento dos já produzidos ou estabelecidos;",urn:lex:br:federal:decreto:2006-06-07;5798!art2_cpt_inc2_ali3
