Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"CPT","lei_7565_19861219, Art. 48., caput",497,510,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE PROTEÇÃO AO VOO | Das Várias Atividades de Proteção ao Voo | ] O serviço de telecomunicações aeronáuticas classifica-se em: fixo aeronáutico; móvel aeronáutico; de radionavegação aeronáutica; de radiodifusão aeronáutica; móvel aeronáutico por satélite; de radionavegação aeronáutica por satélite.",urn:lex:br:federal:lei:1986-12-19;7565!art48_cpt
"PAR","lei_7565_19861219, Art. 48., Parágrafo único.",511,516,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE PROTEÇÃO AO VOO | Das Várias Atividades de Proteção ao Voo | ] O serviço de telecomunicações aeronáuticas poderá ser operado: diretamente pelo Ministério da Aeronáutica; mediante autorização, por entidade especializada da administração federal indireta, vinculada àquele Ministério, ou por pessoas jurídicas ou físicas dedicadas às atividades aéreas, em relação às estações privadas de telecomunicações aeronáuticas.",urn:lex:br:federal:lei:1986-12-19;7565!art48_par1u
"CPT","lei_7565_19861219, Art. 49., caput",521,522,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE PROTEÇÃO AO VOO | Da Coordenação de Busca, Assistência e Salvamento | ] As atividades de Proteção ao Voo abrangem a coordenação de busca, assistência e salvamento.",urn:lex:br:federal:lei:1986-12-19;7565!art49_cpt
"CPT","lei_7565_19861219, Art. 50., caput",525,526,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE PROTEÇÃO AO VOO | Da Coordenação de Busca, Assistência e Salvamento | ] O Comandante da aeronave é obrigado a prestar assistência a quem se encontrar em perigo de vida no mar, no ar ou em terra, desde que o possa fazer sem perigo para a aeronave, sua tripulação, seus passageiros ou outras pessoas.",urn:lex:br:federal:lei:1986-12-19;7565!art50_cpt
"CPT","lei_7565_19861219, Art. 51., caput",529,530,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE PROTEÇÃO AO VOO | Da Coordenação de Busca, Assistência e Salvamento | ] Todo Comandante de navio, no mar, e qualquer pessoa, em terra, são obrigados, desde que o possam fazer sem risco para si ou outras pessoas, a prestar assistência a quem estiver em perigo de vida, em consequência de queda ou avaria de aeronave.",urn:lex:br:federal:lei:1986-12-19;7565!art51_cpt
"CPT","lei_7565_19861219, Art. 52., caput",533,534,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE PROTEÇÃO AO VOO | Da Coordenação de Busca, Assistência e Salvamento | ] A assistência poderá consistir em simples informação.",urn:lex:br:federal:lei:1986-12-19;7565!art52_cpt
"CPT","lei_7565_19861219, Art. 53., caput",537,538,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE PROTEÇÃO AO VOO | Da Coordenação de Busca, Assistência e Salvamento | ] A obrigação de prestar socorro, sempre que possível, recai sobre aeronave em voo ou pronta para partir.",urn:lex:br:federal:lei:1986-12-19;7565!art53_cpt
"CPT","lei_7565_19861219, Art. 54., caput",541,542,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE PROTEÇÃO AO VOO | Da Coordenação de Busca, Assistência e Salvamento | ] Na falta de outros recursos, o órgão do Ministério da Aeronáutica, encarregado de coordenar operações de busca e salvamento, poderá, a seu critério, atribuir a qualquer aeronave, em voo ou pronta para decolar, missão específica nessas operações.",urn:lex:br:federal:lei:1986-12-19;7565!art54_cpt
"CPT","lei_7565_19861219, Art. 55., caput",545,546,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE PROTEÇÃO AO VOO | Da Coordenação de Busca, Assistência e Salvamento | ] Cessa a obrigação de assistência desde que o obrigado tenha conhecimento de que foi prestada por outrem ou quando dispensado pelo órgão competente do Ministério da Aeronáutica a que se refere o artigo anterior.",urn:lex:br:federal:lei:1986-12-19;7565!art55_cpt
"CPT","lei_7565_19861219, Art. 56., caput",549,550,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE PROTEÇÃO AO VOO | Da Coordenação de Busca, Assistência e Salvamento | ] A não prestação de assistência por parte do Comandante exonera de responsabilidade o proprietário ou explorador da aeronave, salvo se tenham determinado a não prestação de socorro.",urn:lex:br:federal:lei:1986-12-19;7565!art56_cpt
"CPT","lei_7565_19861219, Art. 57., caput",553,564,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE PROTEÇÃO AO VOO | Da Coordenação de Busca, Assistência e Salvamento | ] Toda assistência ou salvamento prestado com resultado útil dará direito à remuneração correspondente ao trabalho e à eficiência do ato, nas seguintes bases: considerar-se-ão, em primeiro lugar: o êxito obtido, os esforços, os riscos e o mérito daqueles que prestaram socorro; o perigo passado pela aeronave socorrida, seus passageiros, sua tripulação e sua carga; o tempo empregado, as despesas e prejuízos suportados tendo em conta a situação especial do assistente; em segundo lugar, o valor das coisas recuperadas.",urn:lex:br:federal:lei:1986-12-19;7565!art57_cpt
"PAR","lei_7565_19861219, Art. 57., § 1º",565,570,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE PROTEÇÃO AO VOO | Da Coordenação de Busca, Assistência e Salvamento | ] Não haverá remuneração: se o socorro for recusado ou se carecer de resultado útil; quando o socorro for prestado por aeronave pública.",urn:lex:br:federal:lei:1986-12-19;7565!art57_par1
"PAR","lei_7565_19861219, Art. 57., § 2º",571,572,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE PROTEÇÃO AO VOO | Da Coordenação de Busca, Assistência e Salvamento | ] O proprietário ou armador do navio conserva o direito de se prevalecer do abandono, ou da limitação de responsabilidade fixada nas leis e convenções em vigor.",urn:lex:br:federal:lei:1986-12-19;7565!art57_par2
"CPT","lei_7565_19861219, Art. 58., caput",575,576,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE PROTEÇÃO AO VOO | Da Coordenação de Busca, Assistência e Salvamento | ] Todo aquele que, por imprudência, negligência ou transgressão, provocar a movimentação desnecessária de recursos de busca e salvamento ficará obrigado a indenizar a União pelas despesas decorrentes dessa movimentação, mesmo que não tenha havido perigo de vida ou solicitação de socorro.",urn:lex:br:federal:lei:1986-12-19;7565!art58_cpt
"CPT","lei_7565_19861219, Art. 59., caput",579,580,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE PROTEÇÃO AO VOO | Da Coordenação de Busca, Assistência e Salvamento | ] Prestada assistência voluntária, aquele que a prestou somente terá direito à remuneração se obtiver resultado útil, salvando pessoas ou concorrendo para salvá-las.",urn:lex:br:federal:lei:1986-12-19;7565!art59_cpt
"CPT","lei_7565_19861219, Art. 60., caput",583,584,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE PROTEÇÃO AO VOO | Da Coordenação de Busca, Assistência e Salvamento | ] Cabe ao proprietário ou explorador indenizar a quem prestar assistência a passageiro ou tripulante de sua aeronave.",urn:lex:br:federal:lei:1986-12-19;7565!art60_cpt
"CPT","lei_7565_19861219, Art. 61., caput",587,588,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE PROTEÇÃO AO VOO | Da Coordenação de Busca, Assistência e Salvamento | ] Se o socorro for prestado por diversas aeronaves, embarcações, veículos ou pessoas envolvendo vários interessados, a remuneração será fixada em conjunto pelo Juiz, e distribuída segundo os critérios estabelecidos neste artigo.",urn:lex:br:federal:lei:1986-12-19;7565!art61_cpt
"PAR","lei_7565_19861219, Art. 61., § 1º",589,590,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE PROTEÇÃO AO VOO | Da Coordenação de Busca, Assistência e Salvamento | ] Os interessados devem fazer valer seus direitos à remuneração no prazo de 6 (seis) meses, contado do dia do socorro.",urn:lex:br:federal:lei:1986-12-19;7565!art61_par1
"PAR","lei_7565_19861219, Art. 61., § 2º",591,592,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE PROTEÇÃO AO VOO | Da Coordenação de Busca, Assistência e Salvamento | ] Decorrido o prazo, proceder-se-á ao rateio.",urn:lex:br:federal:lei:1986-12-19;7565!art61_par2
"PAR","lei_7565_19861219, Art. 61., § 3º",593,594,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE PROTEÇÃO AO VOO | Da Coordenação de Busca, Assistência e Salvamento | ] Os interessados que deixarem fluir o prazo estabelecido no parágrafo primeiro sem fazer valer seus direitos ou notificar os obrigados, só poderão exercitá-los sobre as importâncias que não tiverem sido distribuídas.",urn:lex:br:federal:lei:1986-12-19;7565!art61_par3
"CPT","lei_7565_19861219, Art. 62., caput",597,598,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE PROTEÇÃO AO VOO | Da Coordenação de Busca, Assistência e Salvamento | ] A remuneração não excederá o valor que os bens recuperados tiverem no final das operações de salvamento.",urn:lex:br:federal:lei:1986-12-19;7565!art62_cpt
"CPT","lei_7565_19861219, Art. 63., caput",601,602,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE PROTEÇÃO AO VOO | Da Coordenação de Busca, Assistência e Salvamento | ] O pagamento da remuneração será obrigatório para quem usar aeronave sem o consentimento do seu proprietário ou explorador.",urn:lex:br:federal:lei:1986-12-19;7565!art63_cpt
"PAR","lei_7565_19861219, Art. 63., Parágrafo único.",603,604,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE PROTEÇÃO AO VOO | Da Coordenação de Busca, Assistência e Salvamento | ] Provada a negligência do proprietário explorador, estes responderão, solidariamente, pela remuneração.",urn:lex:br:federal:lei:1986-12-19;7565!art63_par1u
"CPT","lei_7565_19861219, Art. 64., caput",607,612,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE PROTEÇÃO AO VOO | Da Coordenação de Busca, Assistência e Salvamento | ] A remuneração poderá ser reduzida ou suprimida se provado que: os reclamantes concorreram voluntariamente ou por negligência para agravar a situação de pessoas ou bens a serem socorridos; se, comprovadamente, furtaram ou tornaram-se cúmplices de furto, extravio ou atos fraudulentos.",urn:lex:br:federal:lei:1986-12-19;7565!art64_cpt
"CPT","lei_7565_19861219, Art. 65., caput",615,616,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE PROTEÇÃO AO VOO | Da Coordenação de Busca, Assistência e Salvamento | ] O proprietário ou explorador da aeronave que prestou socorro pode reter a carga até ser paga a cota que lhe corresponde da remuneração da assistência ou salvamento, mediante entendimento com o proprietário da mesma ou com a seguradora.",urn:lex:br:federal:lei:1986-12-19;7565!art65_cpt
"CPT","lei_7565_19861219, Art. 66., caput",623,628,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE SEGURANÇA DE VOO | Dos Regulamentos e Requisitos de Segurança de Voos | ] Compete à autoridade aeronáutica promover a segurança de voo, devendo estabelecer os padrões mínimos de segurança: relativos a projetos, materiais, mão-de-obra, construção e desempenho de aeronaves, motores, hélices e demais componentes aeronáuticos; e relativos à inspeção, manutenção em todos os níveis, reparos e operação de aeronaves, motores, hélices e demais componentes aeronáuticos.",urn:lex:br:federal:lei:1986-12-19;7565!art66_cpt
"PAR","lei_7565_19861219, Art. 66., § 1º",629,630,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE SEGURANÇA DE VOO | Dos Regulamentos e Requisitos de Segurança de Voos | ] Os padrões mínimos serão estabelecidos em Regulamentos Brasileiros de Homologação Aeronáutica, a vigorar a partir de sua publicação.",urn:lex:br:federal:lei:1986-12-19;7565!art66_par1
"PAR","lei_7565_19861219, Art. 66., § 2º",631,632,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE SEGURANÇA DE VOO | Dos Regulamentos e Requisitos de Segurança de Voos | ] Os padrões poderão variar em razão do tipo ou destinação do produto aeronáutico.",urn:lex:br:federal:lei:1986-12-19;7565!art66_par2
"CPT","lei_7565_19861219, Art. 67., caput",635,636,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE SEGURANÇA DE VOO | Dos Regulamentos e Requisitos de Segurança de Voos | ] Somente poderão ser usados aeronaves, motores, hélices e demais componentes aeronáuticos que observem os padrões e os requisitos previstos nos regulamentos referidos no art. 66 deste Código, ressalvada a operação com certificado de aeronavegabilidade especial. (“Caput” do artigo com redação dada pela Medida Provisória nº 1.089, de 29.12.2021, convertida na Lei nº 14.368, de 14.6.2022)",urn:lex:br:federal:lei:1986-12-19;7565!art67_cpt
"PAR","lei_7565_19861219, Art. 67., § 1º",637,638,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE SEGURANÇA DE VOO | Dos Regulamentos e Requisitos de Segurança de Voos | ] Poderá a autoridade aeronáutica, em caráter excepcional, permitir o uso de componentes ainda não homologados, desde que não seja comprometida a segurança de voo.",urn:lex:br:federal:lei:1986-12-19;7565!art67_par1
"PAR","lei_7565_19861219, Art. 67., § 2º",639,640,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE SEGURANÇA DE VOO | Dos Regulamentos e Requisitos de Segurança de Voos | ] (Revogado pela Medida Provisória nº 1.089, de 29.12.2021, convertida na Lei nº 14.368, de 14.6.2022)",urn:lex:br:federal:lei:1986-12-19;7565!art67_par2
"PAR","lei_7565_19861219, Art. 67., § 3º",641,642,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE SEGURANÇA DE VOO | Dos Regulamentos e Requisitos de Segurança de Voos | ] (Revogado pela Medida Provisória nº 1.089, de 29.12.2021, convertida na Lei nº 14.368, de 14.6.2022)",urn:lex:br:federal:lei:1986-12-19;7565!art67_par3
"PAR","lei_7565_19861219, Art. 67., § 4º",643,644,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE SEGURANÇA DE VOO | Dos Regulamentos e Requisitos de Segurança de Voos | ] Compete à autoridade de aviação civil regulamentar os requisitos, as condições e as provas necessários à emissão do certificado de aeronavegabilidade especial. (Parágrafo acrescido pela Medida Provisória nº 1.089, de 29.12.2021, convertida na Lei nº 14.368, de 14.6.2022)",urn:lex:br:federal:lei:1986-12-19;7565!art67_par4
"CPT","lei_7565_19861219, Art. 68., caput",649,650,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE SEGURANÇA DE VOO | Dos Certificados de Homologação | ] A autoridade aeronáutica emitirá certificado de homologação de tipo de aeronave, motores, hélices e outros produtos aeronáuticos que satisfizerem as exigências e requisitos dos Regulamentos.",urn:lex:br:federal:lei:1986-12-19;7565!art68_cpt
"PAR","lei_7565_19861219, Art. 68., § 1º",651,652,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE SEGURANÇA DE VOO | Dos Certificados de Homologação | ] Qualquer pessoa interessada pode requerer o certificado de que trata este artigo, observados os procedimentos regulamentares.",urn:lex:br:federal:lei:1986-12-19;7565!art68_par1
"PAR","lei_7565_19861219, Art. 68., § 2º",653,654,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE SEGURANÇA DE VOO | Dos Certificados de Homologação | ] A emissão de certificado de homologação de tipo de aeronave é indispensável para a obtenção do certificado de aeronavegabilidade, exceto para o certificado de aeronavegabilidade especial. (Parágrafo com redação dada pela Medida Provisória nº 1.089, de 29.12.2021, convertida na Lei nº 14.368, de 14.6.2022)",urn:lex:br:federal:lei:1986-12-19;7565!art68_par2
"PAR","lei_7565_19861219, Art. 68., § 3º",655,656,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE SEGURANÇA DE VOO | Dos Certificados de Homologação | ] O disposto neste artigo aplica-se aos produtos aeronáuticos importados, nos termos estabelecidos pela autoridade de aviação civil. (Parágrafo com redação dada pela Medida Provisória nº 1.089, de 29.12.2021, convertida na Lei nº 14.368, de 14.6.2022)",urn:lex:br:federal:lei:1986-12-19;7565!art68_par3
"CPT","lei_7565_19861219, Art. 69., caput",659,660,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE SEGURANÇA DE VOO | Dos Certificados de Homologação | ] A autoridade aeronáutica emitirá os certificados de homologação de empresa destinada à fabricação de produtos aeronáuticos, desde que o respectivo sistema de fabricação e controle assegure que toda unidade fabricada atenderá ao projeto aprovado.",urn:lex:br:federal:lei:1986-12-19;7565!art69_cpt
"PAR","lei_7565_19861219, Art. 69., Parágrafo único.",661,662,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE SEGURANÇA DE VOO | Dos Certificados de Homologação | ] Qualquer interessado em fabricar produto aeronáutico, de tipo já certificado, deverá requerer o certificado de homologação de empresa, na forma do respectivo Regulamento.",urn:lex:br:federal:lei:1986-12-19;7565!art69_par1u
"CPT","lei_7565_19861219, Art. 70., caput",665,666,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE SEGURANÇA DE VOO | Dos Certificados de Homologação | ] A autoridade aeronáutica emitirá certificados de homologação de empresa destinada à execução de serviços de revisão, reparo e manutenção de aeronave, motores, hélices e outros produtos aeronáuticos.",urn:lex:br:federal:lei:1986-12-19;7565!art70_cpt
"PAR","lei_7565_19861219, Art. 70., § 1º",667,668,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE SEGURANÇA DE VOO | Dos Certificados de Homologação | ] Qualquer oficina de manutenção de produto aeronáutico deve possuir o certificado de que trata este artigo, obedecido o procedimento regulamentar.",urn:lex:br:federal:lei:1986-12-19;7565!art70_par1
"PAR","lei_7565_19861219, Art. 70., § 2º",669,670,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE SEGURANÇA DE VOO | Dos Certificados de Homologação | ] Todo explorador ou operador de aeronave deve executar ou fazer executar a manutenção de aeronaves, motores, hélices e demais componentes, a fim de preservar as condições de segurança do projeto aprovado.",urn:lex:br:federal:lei:1986-12-19;7565!art70_par2
"PAR","lei_7565_19861219, Art. 70., § 3º",671,672,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE SEGURANÇA DE VOO | Dos Certificados de Homologação | ] A autoridade aeronáutica cancelará o certificado de aeronavegabilidade se constatar a falta de manutenção.",urn:lex:br:federal:lei:1986-12-19;7565!art70_par3
"PAR","lei_7565_19861219, Art. 70., § 4º",673,674,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE SEGURANÇA DE VOO | Dos Certificados de Homologação | ] (Revogado pela Medida Provisória nº 1.089, de 29.12.2021, convertida na Lei nº 14.368, de 14.6.2022)",urn:lex:br:federal:lei:1986-12-19;7565!art70_par4
"CPT","lei_7565_19861219, Art. 71., caput",677,678,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE SEGURANÇA DE VOO | Dos Certificados de Homologação | ] Os certificados de homologação, previstos nesta Seção, poderão ser emendados, modificados, suspensos ou cassados sempre que a segurança de voo ou o interesse público o exigir.",urn:lex:br:federal:lei:1986-12-19;7565!art71_cpt
"PAR","lei_7565_19861219, Art. 71., Parágrafo único.",679,680,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | DO SISTEMA DE SEGURANÇA DE VOO | Dos Certificados de Homologação | ] Salvo caso de emergência, o interessado será notificado para, no prazo que lhe for assinado, sanar qualquer irregularidade verificada.",urn:lex:br:federal:lei:1986-12-19;7565!art71_par1u
"CPT","lei_7565_19861219, Art. 72., caput",687,714,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | SISTEMA DE REGISTRO AERONÁUTICO BRASILEIRO | Do Registro Aeronáutico Brasileiro | ] O Registro Aeronáutico Brasileiro é público, único e centralizado e tem como atribuições: (“Caput” do artigo com redação dada pela Medida Provisória nº 1.089, de 29.12.2021, convertida na Lei nº 14.368, de 14.6.2022) emitir certificados de matrícula, de aeronavegabilidade e de nacionalidade de aeronaves sujeitas à legislação brasileira; reconhecer a aquisição do domínio na transferência por ato entre vivos e dos direitos reais de gozo e garantia, quando se tratar de matéria regulada por este Código; assegurar a autenticidade, inalterabilidade e conservação de documentos inscritos e arquivados; proceder às anotações de usos e às práticas aeronáuticas que não contrariem a lei e a ordem pública, assim como ao cadastramento geral, na forma disposta em regulamentação da autoridade de aviação civil; (Inciso com redação dada pela Medida Provisória nº 1.089, de 29.12.2021, convertida na Lei nº 14.368, de 14.6.2022) proceder à matrícula de aeronave, por ocasião do primeiro registro no País; (Inciso acrescido pela Medida Provisória nº 1.089, de 29.12.2021, convertida na Lei nº 14.368, de 14.6.2022) atribuir as marcas de nacionalidade e a matrícula identificadoras das aeronaves; e (Inciso acrescido pela Medida Provisória nº 1.089, de 29.12.2021, convertida na Lei nº 14.368, de 14.6.2022) inscrever os documentos da aeronave relacionados a: domínio; demais direitos reais; abandono; perda; extinção; e alteração essencial. (Inciso acrescido pela Medida Provisória nº 1.089, de 29.12.2021, convertida na Lei nº 14.368, de 14.6.2022)",urn:lex:br:federal:lei:1986-12-19;7565!art72_cpt
"PAR","lei_7565_19861219, Art. 72., § 1º",715,716,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | SISTEMA DE REGISTRO AERONÁUTICO BRASILEIRO | Do Registro Aeronáutico Brasileiro | ] (Revogado pela Lei nº 14.368, de 14.6.2022)",urn:lex:br:federal:lei:1986-12-19;7565!art72_par1
"PAR","lei_7565_19861219, Art. 72., § 1º-A.",717,718,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | SISTEMA DE REGISTRO AERONÁUTICO BRASILEIRO | Do Registro Aeronáutico Brasileiro | ] A matrícula confere nacionalidade brasileira à aeronave e substitui a matrícula anterior, sem prejuízo dos atos jurídicos realizados. (Parágrafo acrescido pela Lei nº 14.368, de 14.6.2022)",urn:lex:br:federal:lei:1986-12-19;7565!art72_par1-1
"PAR","lei_7565_19861219, Art. 72., § 2º",719,720,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | SISTEMA DE REGISTRO AERONÁUTICO BRASILEIRO | Do Registro Aeronáutico Brasileiro | ] O Registro Aeronáutico Brasileiro será regulamentado pela autoridade de aviação civil, que disciplinará seu funcionamento, seus requisitos e seus procedimentos. (Parágrafo com redação dada pela Medida Provisória nº 1.089, de 29.12.2021, convertida na Lei nº 14.368, de 14.6.2022)",urn:lex:br:federal:lei:1986-12-19;7565!art72_par2
"PAR","lei_7565_19861219, Art. 72., § 3º",721,722,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | SISTEMA DE REGISTRO AERONÁUTICO BRASILEIRO | Do Registro Aeronáutico Brasileiro | ] Os serviços relativos ao registro ocorrem a pedido do requerente, por meio da apresentação da documentação exigida e do pagamento das taxas a eles correspondentes, nos termos dispostos em regulamentação da autoridade de aviação civil. (Parágrafo acrescido pela Medida Provisória nº 1.089, de 29.12.2021, convertida na Lei nº 14.368, de 14.6.2022) Arts. 73 a 76 (Revogados pela Medida Provisória nº 1.089, de 29.12.2021, convertida na Lei nº 14.368, de 14.6.2022)",urn:lex:br:federal:lei:1986-12-19;7565!art72_par3
"CPT","lei_7565_19861219, Art. 86., caput",731,732,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | SISTEMA DE INVESTIGAÇÃO E PREVENÇÃO DE ACIDENTES AERONÁUTICOS – SIPAER (Capítulo com redação dada pela Lei nº 12.970, de 8.5.2014) | Da Investigação Sipaer (Seção acrescida pela Lei nº 12.970, de 8.5.2014) | ] Compete ao Sistema de Investigação e Prevenção de Acidentes Aeronáuticos planejar, orientar, coordenar, controlar e executar as atividades de investigação e de prevenção de acidentes aeronáuticos.",urn:lex:br:federal:lei:1986-12-19;7565!art86_cpt
"PAR","lei_7565_19861219, Art. 86., § 1º",733,734,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | SISTEMA DE INVESTIGAÇÃO E PREVENÇÃO DE ACIDENTES AERONÁUTICOS – SIPAER (Capítulo com redação dada pela Lei nº 12.970, de 8.5.2014) | Da Investigação Sipaer (Seção acrescida pela Lei nº 12.970, de 8.5.2014) | ] (VETADO)",urn:lex:br:federal:lei:1986-12-19;7565!art86_par1
"PAR","lei_7565_19861219, Art. 86., § 2º",735,736,"[ Dispõe sobre o Código Brasileiro de Aeronáutica. | DA INFRA-ESTRUTURA AERONÁUTICA | SISTEMA DE INVESTIGAÇÃO E PREVENÇÃO DE ACIDENTES AERONÁUTICOS – SIPAER (Capítulo com redação dada pela Lei nº 12.970, de 8.5.2014) | Da Investigação Sipaer (Seção acrescida pela Lei nº 12.970, de 8.5.2014) | ] A investigação de quaisquer outros acidentes relacionados com a infraestrutura aeronáutica, desde que não envolva aeronaves, não está abrangida nas atribuições próprias da Comissão de Investigação de Acidentes Aeronáuticos.",urn:lex:br:federal:lei:1986-12-19;7565!art86_par2
