Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"PAR","lei_9610_19980219, Art. 98-A., § 6º",905,906,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS ASSOCIAÇÕES DE TITULARES DE DIREITOS DE AUTOR E DOS QUE LHES SÃO CONEXOS | ] As associações de gestão coletiva de direitos autorais deverão manter atualizados e disponíveis aos associados os documentos e as informações previstos nos incisos II e III deste artigo. (Artigo acrescido pela Lei nº 12.853, de 14.8.2013)",urn:lex:br:federal:lei:1998-02-19;9610!art98-1_par6
"CPT","lei_9610_19980219, Art. 98-B., caput",909,924,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS ASSOCIAÇÕES DE TITULARES DE DIREITOS DE AUTOR E DOS QUE LHES SÃO CONEXOS | ] As associações de gestão coletiva de direitos autorais, no desempenho de suas funções, deverão: dar publicidade e transparência, por meio de sítios eletrônicos próprios, às formas de cálculo e critérios de cobrança, discriminando, dentre outras informações, o tipo de usuário, tempo e lugar de utilização, bem como os critérios de distribuição dos valores dos direitos autorais arrecadados, incluídas as planilhas e demais registros de utilização das obras e fonogramas fornecidas pelos usuários, excetuando os valores distribuídos aos titulares individualmente; dar publicidade e transparência, por meio de sítios eletrônicos próprios, aos estatutos, aos regulamentos de arrecadação e distribuição, às atas de suas reuniões deliberativas e aos cadastros das obras e titulares que representam, bem como ao montante arrecadado e distribuído e aos créditos eventualmente arrecadados e não distribuídos, sua origem e o motivo da sua retenção; buscar eficiência operacional, dentre outros meios, pela redução de seus custos administrativos e dos prazos de distribuição dos valores aos titulares de direitos; oferecer aos titulares de direitos os meios técnicos para que possam acessar o balanço dos seus créditos da forma mais eficiente dentro do estado da técnica; aperfeiçoar seus sistemas para apuração cada vez mais acurada das execuções públicas realizadas e publicar anualmente seus métodos de verificação, amostragem e aferição; garantir aos associados o acesso às informações referentes às obras sobre as quais sejam titulares de direitos e às execuções aferidas para cada uma delas, abstendo-se de firmar contratos, convênios ou pactos com cláusula de confidencialidade; garantir ao usuário o acesso às informações referentes às utilizações por ele realizadas.",urn:lex:br:federal:lei:1998-02-19;9610!art98-2_cpt
"PAR","lei_9610_19980219, Art. 98-B., Parágrafo único.",925,926,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS ASSOCIAÇÕES DE TITULARES DE DIREITOS DE AUTOR E DOS QUE LHES SÃO CONEXOS | ] As informações contidas nos incisos I e II devem ser atualizadas periodicamente, em intervalo nunca superior a 6 (seis) meses. (Artigo acrescido pela Lei nº 12.853, de 14.8.2013)",urn:lex:br:federal:lei:1998-02-19;9610!art98-2_par1u
"CPT","lei_9610_19980219, Art. 98-C., caput",929,930,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS ASSOCIAÇÕES DE TITULARES DE DIREITOS DE AUTOR E DOS QUE LHES SÃO CONEXOS | ] As associações de gestão coletiva de direitos autorais deverão prestar contas dos valores devidos, em caráter regular e de modo direto, aos seus associados.",urn:lex:br:federal:lei:1998-02-19;9610!art98-3_cpt
"PAR","lei_9610_19980219, Art. 98-C., § 1º",931,932,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS ASSOCIAÇÕES DE TITULARES DE DIREITOS DE AUTOR E DOS QUE LHES SÃO CONEXOS | ] O direito à prestação de contas poderá ser exercido diretamente pelo associado.",urn:lex:br:federal:lei:1998-02-19;9610!art98-3_par1
"PAR","lei_9610_19980219, Art. 98-C., § 2º",933,934,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS ASSOCIAÇÕES DE TITULARES DE DIREITOS DE AUTOR E DOS QUE LHES SÃO CONEXOS | ] Se as contas não forem prestadas na forma do § 1º, o pedido do associado poderá ser encaminhado ao Ministério da Cultura que, após sua apreciação, poderá determinar a prestação de contas pela associação, na forma do regulamento. (Artigo acrescido pela Lei nº 12.853, de 14.8.2013)",urn:lex:br:federal:lei:1998-02-19;9610!art98-3_par2
"CPT","lei_9610_19980219, Art. 99., caput",937,938,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS ASSOCIAÇÕES DE TITULARES DE DIREITOS DE AUTOR E DOS QUE LHES SÃO CONEXOS | ] A arrecadação e distribuição dos direitos relativos à execução pública de obras musicais e literomusicais e de fonogramas será feita por meio das associações de gestão coletiva criadas para este fim por seus titulares, as quais deverão unificar a cobrança em um único escritório central para arrecadação e distribuição, que funcionará como ente arrecadador com personalidade jurídica própria e observará os §§ 1º a 12 do art. 98 e os arts. 98-A, 98-B, 98-C, 99-B, 100, 100-A e 100-B. (“Caput” do artigo com redação dada pela Lei nº 12.853, de 14.8.2013)",urn:lex:br:federal:lei:1998-02-19;9610!art99_cpt
"PAR","lei_9610_19980219, Art. 99., § 1º",939,940,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS ASSOCIAÇÕES DE TITULARES DE DIREITOS DE AUTOR E DOS QUE LHES SÃO CONEXOS | ] O ente arrecadador organizado na forma prevista no caput não terá finalidade de lucro e será dirigido e administrado por meio do voto unitário de cada associação que o integra. (Parágrafo com redação dada pela Lei nº 12.853, de 14.8.2013)",urn:lex:br:federal:lei:1998-02-19;9610!art99_par1
"PAR","lei_9610_19980219, Art. 99., § 2º",941,942,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS ASSOCIAÇÕES DE TITULARES DE DIREITOS DE AUTOR E DOS QUE LHES SÃO CONEXOS | ] O ente arrecadador e as associações a que se refere este Título atuarão em juízo e fora dele em seus próprios nomes como substitutos processuais dos titulares a eles vinculados. (Parágrafo com redação dada pela Lei nº 12.853, de 14.8.2013)",urn:lex:br:federal:lei:1998-02-19;9610!art99_par2
"PAR","lei_9610_19980219, Art. 99., § 3º",943,944,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS ASSOCIAÇÕES DE TITULARES DE DIREITOS DE AUTOR E DOS QUE LHES SÃO CONEXOS | ] O recolhimento de quaisquer valores pelo ente arrecadador somente se fará por depósito bancário. (Parágrafo com redação dada pela Lei nº 12.853, de 14.8.2013)",urn:lex:br:federal:lei:1998-02-19;9610!art99_par3
"PAR","lei_9610_19980219, Art. 99., § 4º",945,946,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS ASSOCIAÇÕES DE TITULARES DE DIREITOS DE AUTOR E DOS QUE LHES SÃO CONEXOS | ] A parcela destinada à distribuição aos autores e demais titulares de direitos não poderá, em um ano da data de publicação desta Lei, ser inferior a 77,5% (setenta e sete inteiros e cinco décimos por cento) dos valores arrecadados, aumentando-se tal parcela à razão de 2,5% a.a. (dois inteiros e cinco décimos por cento ao ano), até que, em 4 (quatro) anos da data de publicação desta Lei, ela não seja inferior a 85% (oitenta e cinco por cento) dos valores arrecadados. (Parágrafo com redação dada pela Lei nº 12.853, de 14.8.2013)",urn:lex:br:federal:lei:1998-02-19;9610!art99_par4
"PAR","lei_9610_19980219, Art. 99., § 5º",947,948,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS ASSOCIAÇÕES DE TITULARES DE DIREITOS DE AUTOR E DOS QUE LHES SÃO CONEXOS | ] O ente arrecadador poderá manter fiscais, aos quais é vedado receber do usuário numerário a qualquer título. (Primitivo parágrafo quarto renumerado e com redação dada pela Lei nº 12.853, de 14.8.2013)",urn:lex:br:federal:lei:1998-02-19;9610!art99_par5
"PAR","lei_9610_19980219, Art. 99., § 6º",949,950,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS ASSOCIAÇÕES DE TITULARES DE DIREITOS DE AUTOR E DOS QUE LHES SÃO CONEXOS | ] A inobservância da norma do § 5º tornará o faltoso inabilitado à função de fiscal, sem prejuízo da comunicação do fato ao Ministério Público e da aplicação das sanções civis e penais cabíveis. (Parágrafo acrescido pela Lei nº 12.853, de 14.8.2013)",urn:lex:br:federal:lei:1998-02-19;9610!art99_par6
"PAR","lei_9610_19980219, Art. 99., § 7º",951,952,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS ASSOCIAÇÕES DE TITULARES DE DIREITOS DE AUTOR E DOS QUE LHES SÃO CONEXOS | ] Cabe ao ente arrecadador e às associações de gestão coletiva zelar pela continuidade da arrecadação e, no caso de perda da habilitação por alguma associação, cabe a ela cooperar para que a transição entre associações seja realizada sem qualquer prejuízo aos titulares, transferindo-se todas as informações necessárias ao processo de arrecadação e distribuição de direitos. (Parágrafo acrescido pela Lei nº 12.853, de 14.8.2013)",urn:lex:br:federal:lei:1998-02-19;9610!art99_par7
"PAR","lei_9610_19980219, Art. 99., § 8º",953,954,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS ASSOCIAÇÕES DE TITULARES DE DIREITOS DE AUTOR E DOS QUE LHES SÃO CONEXOS | ] Sem prejuízo do disposto no § 3º do art. 98, as associações devem estabelecer e unificar o preço de seus repertórios junto ao ente arrecadador para a sua cobrança, atuando este como mandatário das associações que o integram. (Parágrafo acrescido pela Lei nº 12.853, de 14.8.2013)",urn:lex:br:federal:lei:1998-02-19;9610!art99_par8
"PAR","lei_9610_19980219, Art. 99., § 9º",955,956,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS ASSOCIAÇÕES DE TITULARES DE DIREITOS DE AUTOR E DOS QUE LHES SÃO CONEXOS | ] O ente arrecadador cobrará do usuário de forma unificada, e se encarregará da devida distribuição da arrecadação às associações, observado o disposto nesta Lei, especialmente os critérios estabelecidos nos §§ 3º e 4º do art. 98. (Parágrafo acrescido pela Lei nº 12.853, de 14.8.2013)",urn:lex:br:federal:lei:1998-02-19;9610!art99_par9
"CPT","lei_9610_19980219, Art. 99-A., caput",959,960,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS ASSOCIAÇÕES DE TITULARES DE DIREITOS DE AUTOR E DOS QUE LHES SÃO CONEXOS | ] O ente arrecadador de que trata o caput do art. 99 deverá admitir em seus quadros, além das associações que o constituíram, as associações de titulares de direitos autorais que tenham pertinência com sua área de atuação e estejam habilitadas em órgão da Administração Pública Federal na forma do art. 98-A.",urn:lex:br:federal:lei:1998-02-19;9610!art99-1_cpt
"PAR","lei_9610_19980219, Art. 99-A., Parágrafo único.",961,962,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS ASSOCIAÇÕES DE TITULARES DE DIREITOS DE AUTOR E DOS QUE LHES SÃO CONEXOS | ] As deliberações quanto aos critérios de distribuição dos recursos arrecadados serão tomadas por meio do voto unitário de cada associação que integre o ente arrecadador. (Artigo acrescido pela Lei nº 12.853, de 14.8.2013)",urn:lex:br:federal:lei:1998-02-19;9610!art99-1_par1u
"CPT","lei_9610_19980219, Art. 99-B., caput",965,966,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS ASSOCIAÇÕES DE TITULARES DE DIREITOS DE AUTOR E DOS QUE LHES SÃO CONEXOS | ] As associações referidas neste Título estão sujeitas às regras concorrenciais definidas em legislação específica que trate da prevenção e repressão às infrações contra a ordem econômica. (Artigo acrescido pela Lei nº 12.853, de 14.8.2013)",urn:lex:br:federal:lei:1998-02-19;9610!art99-2_cpt
"CPT","lei_9610_19980219, Art. 100., caput",969,970,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS ASSOCIAÇÕES DE TITULARES DE DIREITOS DE AUTOR E DOS QUE LHES SÃO CONEXOS | ] O sindicato ou associação profissional que congregue filiados de uma associação de gestão coletiva de direitos autorais poderá, 1 (uma) vez por ano, às suas expensas, após notificação, com 8 (oito) dias de antecedência, fiscalizar, por intermédio de auditor independente, a exatidão das contas prestadas por essa associação autoral a seus representados. (Artigo com redação dada pela Lei nº 12.853, de 14.8.2013)",urn:lex:br:federal:lei:1998-02-19;9610!art100_cpt
"CPT","lei_9610_19980219, Art. 100-A., caput",973,974,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS ASSOCIAÇÕES DE TITULARES DE DIREITOS DE AUTOR E DOS QUE LHES SÃO CONEXOS | ] Os dirigentes das associações de gestão coletiva de direitos autorais respondem solidariamente, com seus bens particulares, por desvio de finalidade ou quanto ao inadimplemento das obrigações para com os associados, por dolo ou culpa. (Artigo acrescido pela Lei nº 12.853, de 14.8.2013)",urn:lex:br:federal:lei:1998-02-19;9610!art100-1_cpt
"CPT","lei_9610_19980219, Art. 100-B., caput",977,978,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS ASSOCIAÇÕES DE TITULARES DE DIREITOS DE AUTOR E DOS QUE LHES SÃO CONEXOS | ] Os litígios entre usuários e titulares de direitos autorais ou seus mandatários, em relação à falta de pagamento, aos critérios de cobrança, às formas de oferecimento de repertório e aos valores de arrecadação, e entre titulares e suas associações, em relação aos valores e critérios de distribuição, poderão ser objeto da atuação de órgão da Administração Pública Federal para a resolução de conflitos por meio de mediação ou arbitragem, na forma do regulamento, sem prejuízo da apreciação pelo Poder Judiciário e pelos órgãos do Sistema Brasileiro de Defesa da Concorrência, quando cabível. (Artigo acrescido pela Lei nº 12.853, de 14.8.2013)",urn:lex:br:federal:lei:1998-02-19;9610!art100-2_cpt
"CPT","lei_9610_19980219, Art. 101., caput",984,985,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS SANÇÕES ÀS VIOLAÇÕES DOS DIREITOS AUTORAIS | DISPOSIÇÃO PRELIMINAR | ] As sanções civis de que trata este Capítulo aplicam-se sem prejuízo das penas cabíveis.",urn:lex:br:federal:lei:1998-02-19;9610!art101_cpt
"CPT","lei_9610_19980219, Art. 102., caput",990,991,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS SANÇÕES ÀS VIOLAÇÕES DOS DIREITOS AUTORAIS | DAS SANÇÕES CIVIS | ] O titular cuja obra seja fraudulentamente reproduzida, divulgada ou de qualquer forma utilizada, poderá requerer a apreensão dos exemplares reproduzidos ou a suspensão da divulgação, sem prejuízo da indenização cabível.",urn:lex:br:federal:lei:1998-02-19;9610!art102_cpt
"CPT","lei_9610_19980219, Art. 103., caput",994,995,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS SANÇÕES ÀS VIOLAÇÕES DOS DIREITOS AUTORAIS | DAS SANÇÕES CIVIS | ] Quem editar obra literária, artística ou científica, sem autorização do titular, perderá para este os exemplares que se apreenderem e pagar-lhe-á o preço dos que tiver vendido.",urn:lex:br:federal:lei:1998-02-19;9610!art103_cpt
"PAR","lei_9610_19980219, Art. 103., Parágrafo único.",996,997,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS SANÇÕES ÀS VIOLAÇÕES DOS DIREITOS AUTORAIS | DAS SANÇÕES CIVIS | ] Não se conhecendo o número de exemplares que constituem a edição fraudulenta, pagará o transgressor o valor de três mil exemplares, além dos apreendidos.",urn:lex:br:federal:lei:1998-02-19;9610!art103_par1u
"CPT","lei_9610_19980219, Art. 104., caput",1000,1001,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS SANÇÕES ÀS VIOLAÇÕES DOS DIREITOS AUTORAIS | DAS SANÇÕES CIVIS | ] Quem vender, expuser a venda, ocultar, adquirir, distribuir, tiver em depósito ou utilizar obra ou fonograma reproduzidos com fraude, com a finalidade de vender, obter ganho, vantagem, proveito, lucro direto ou indireto, para si ou para outrem, será solidariamente responsável com o contrafator, nos termos dos artigos precedentes, respondendo como contrafatores o importador e o distribuidor em caso de reprodução no exterior.",urn:lex:br:federal:lei:1998-02-19;9610!art104_cpt
"CPT","lei_9610_19980219, Art. 105., caput",1004,1005,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS SANÇÕES ÀS VIOLAÇÕES DOS DIREITOS AUTORAIS | DAS SANÇÕES CIVIS | ] A transmissão e a retransmissão, por qualquer meio ou processo, e a comunicação ao público de obras artísticas, literárias e científicas, de interpretações e de fonogramas, realizadas mediante violação aos direitos de seus titulares, deverão ser imediatamente suspensas ou interrompidas pela autoridade judicial competente, sem prejuízo da multa diária pelo descumprimento e das demais indenizações cabíveis, independentemente das sanções penais aplicáveis; caso se comprove que o infrator é reincidente na violação aos direitos dos titulares de direitos de autor e conexos, o valor da multa poderá ser aumentado até o dobro.",urn:lex:br:federal:lei:1998-02-19;9610!art105_cpt
"CPT","lei_9610_19980219, Art. 106., caput",1008,1009,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS SANÇÕES ÀS VIOLAÇÕES DOS DIREITOS AUTORAIS | DAS SANÇÕES CIVIS | ] A sentença condenatória poderá determinar a destruição de todos os exemplares ilícitos, bem como as matrizes, moldes, negativos e demais elementos utilizados para praticar o ilícito civil, assim como a perda de máquinas, equipamentos e insumos destinados a tal fim ou, servindo eles unicamente para o fim ilícito, sua destruição.",urn:lex:br:federal:lei:1998-02-19;9610!art106_cpt
"CPT","lei_9610_19980219, Art. 107., caput",1012,1021,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS SANÇÕES ÀS VIOLAÇÕES DOS DIREITOS AUTORAIS | DAS SANÇÕES CIVIS | ] Independentemente da perda dos equipamentos utilizados, responderá por perdas e danos, nunca inferiores ao valor que resultaria da aplicação do disposto no art. 103 e seu parágrafo único, quem: alterar, suprimir, modificar ou inutilizar, de qualquer maneira, dispositivos técnicos introduzidos nos exemplares das obras e produções protegidas para evitar ou restringir sua cópia; alterar, suprimir ou inutilizar, de qualquer maneira, os sinais codificados destinados a restringir a comunicação ao público de obras, produções ou emissões protegidas ou a evitar a sua cópia; suprimir ou alterar, sem autorização, qualquer informação sobre a gestão de direitos; distribuir, importar para distribuição, emitir, comunicar ou puser à disposição do público, sem autorização, obras, interpretações ou execuções, exemplares de interpretações fixadas em fonogramas e emissões, sabendo que a informação sobre a gestão de direitos, sinais codificados e dispositivos técnicos foram suprimidos ou alterados sem autorização.",urn:lex:br:federal:lei:1998-02-19;9610!art107_cpt
"CPT","lei_9610_19980219, Art. 108., caput",1024,1031,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS SANÇÕES ÀS VIOLAÇÕES DOS DIREITOS AUTORAIS | DAS SANÇÕES CIVIS | ] Quem, na utilização, por qualquer modalidade, de obra intelectual, deixar de indicar ou de anunciar, como tal, o nome, pseudônimo ou sinal convencional do autor e do intérprete, além de responder por danos morais, está obrigado a divulgar-lhes a identidade da seguinte forma: tratando-se de empresa de radiodifusão, no mesmo horário em que tiver ocorrido a infração, por três dias consecutivos; tratando-se de publicação gráfica ou fonográfica, mediante inclusão de errata nos exemplares ainda não distribuídos, sem prejuízo de comunicação, com destaque, por três vezes consecutivas em jornal de grande circulação, dos domicílios do autor, do intérprete e do editor ou produtor; tratando-se de outra forma de utilização, por intermédio da imprensa, na forma a que se refere o inciso anterior.",urn:lex:br:federal:lei:1998-02-19;9610!art108_cpt
"CPT","lei_9610_19980219, Art. 109., caput",1034,1035,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS SANÇÕES ÀS VIOLAÇÕES DOS DIREITOS AUTORAIS | DAS SANÇÕES CIVIS | ] A execução pública feita em desacordo com os arts. 68, 97, 98 e 99 desta Lei sujeitará os responsáveis a multa de vinte vezes o valor que deveria ser originariamente pago.",urn:lex:br:federal:lei:1998-02-19;9610!art109_cpt
"CPT","lei_9610_19980219, Art. 109-A., caput",1038,1039,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS SANÇÕES ÀS VIOLAÇÕES DOS DIREITOS AUTORAIS | DAS SANÇÕES CIVIS | ] A falta de prestação ou a prestação de informações falsas no cumprimento do disposto no § 6º do art. 68 e no § 9º do art. 98 sujeitará os responsáveis, por determinação da autoridade competente e nos termos do regulamento desta Lei, a multa de 10 (dez) a 30% (trinta por cento) do valor que deveria ser originariamente pago, sem prejuízo das perdas e danos.",urn:lex:br:federal:lei:1998-02-19;9610!art109-1_cpt
"PAR","lei_9610_19980219, Art. 109-A., Parágrafo único.",1040,1041,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS SANÇÕES ÀS VIOLAÇÕES DOS DIREITOS AUTORAIS | DAS SANÇÕES CIVIS | ] Aplicam-se as regras da legislação civil quanto ao inadimplemento das obrigações no caso de descumprimento, pelos usuários, dos seus deveres legais e contratuais junto às associações referidas neste Título. (Artigo acrescido pela Lei nº 12.853, de 14.8.2013)",urn:lex:br:federal:lei:1998-02-19;9610!art109-1_par1u
"CPT","lei_9610_19980219, Art. 110., caput",1044,1045,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS SANÇÕES ÀS VIOLAÇÕES DOS DIREITOS AUTORAIS | DAS SANÇÕES CIVIS | ] Pela violação de direitos autorais nos espetáculos e audições públicas, realizados nos locais ou estabelecimentos a que alude o art. 68, seus proprietários, diretores, gerentes, empresários e arrendatários respondem solidariamente com os organizadores dos espetáculos.",urn:lex:br:federal:lei:1998-02-19;9610!art110_cpt
"CPT","lei_9610_19980219, Art. 111., caput",1050,1051,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DAS SANÇÕES ÀS VIOLAÇÕES DOS DIREITOS AUTORAIS | DA PRESCRIÇÃO DA AÇÃO | ] (VETADO)",urn:lex:br:federal:lei:1998-02-19;9610!art111_cpt
"CPT","lei_9610_19980219, Art. 112., caput",1057,1058,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Se uma obra, em conseqüência de ter expirado o prazo de proteção que lhe era anteriormente reconhecido pelo § 2º do art. 42 da Lei nº. 5.988, de 14 de dezembro de 1973, caiu no domínio público, não terá o prazo de proteção dos direitos patrimoniais ampliado por força do art. 41 desta Lei.",urn:lex:br:federal:lei:1998-02-19;9610!art112_cpt
"CPT","lei_9610_19980219, Art. 113., caput",1061,1062,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Os fonogramas, os livros e as obras audiovisuais sujeitar-se-ão a selos ou sinais de identificação sob a responsabilidade do produtor, distribuidor ou importador, sem ônus para o consumidor, com o fim de atestar o cumprimento das normas legais vigentes, conforme dispuser o regulamento.",urn:lex:br:federal:lei:1998-02-19;9610!art113_cpt
"CPT","lei_9610_19980219, Art. 114., caput",1065,1066,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Esta Lei entra em vigor cento e vinte dias após sua publicação.",urn:lex:br:federal:lei:1998-02-19;9610!art114_cpt
"CPT","lei_9610_19980219, Art. 115., caput",1069,1070,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Ficam revogados os arts. 649 a 673 e 1.346 a 1.362 do Código Civil e as Leis nºs 4.944, de 6 de abril de 1966; 5.988, de 14 de dezembro de 1973, excetuando-se o art. 17 e seus §§ 1º e 2º; 6.800, de 25 de junho de 1980; 7.123, de 12 de setembro de 1983; 9.045, de 18 de maio de 1995, e demais disposições em contrário, mantidos em vigor as Leis nºs 6.533, de 24 de maio de 1978 e 6.615, de 16 de dezembro de 1978.",urn:lex:br:federal:lei:1998-02-19;9610!art115_cpt
"ART","lei_9610_19980219, Art. 1º",2,5,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DISPOSIÇÕES PRELIMINARES | ] Art. 1º Esta Lei regula os direitos autorais, entendendo-se sob esta denominação os direitos de autor e os que lhes são conexos.",urn:lex:br:federal:lei:1998-02-19;9610!art1
"ART","lei_9610_19980219, Art. 2º",6,11,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DISPOSIÇÕES PRELIMINARES | ] Art. 2º Os estrangeiros domiciliados no exterior gozarão da proteção assegurada nos acordos, convenções e tratados em vigor no Brasil. Parágrafo único. Aplica-se o disposto nesta Lei aos nacionais ou pessoas domiciliadas em país que assegure aos brasileiros ou pessoas domiciliadas no Brasil a reciprocidade na proteção aos direitos autorais ou equivalentes.",urn:lex:br:federal:lei:1998-02-19;9610!art2
"ART","lei_9610_19980219, Art. 3º",12,15,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DISPOSIÇÕES PRELIMINARES | ] Art. 3º Os direitos autorais reputam-se, para os efeitos legais, bens móveis.",urn:lex:br:federal:lei:1998-02-19;9610!art3
"ART","lei_9610_19980219, Art. 4º",16,19,"[ Altera, atualiza e consolida a legislação sobre direitos autorais e dá outras providências. | DISPOSIÇÕES PRELIMINARES | ] Art. 4º Interpretam-se restritivamente os negócios jurídicos sobre os direitos autorais.",urn:lex:br:federal:lei:1998-02-19;9610!art4
