Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"PAR","lei_9472_19970716, Art. 80., § 2º",645,646,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DAS OBRIGAÇÕES DE UNIVERSALIZAÇÃO E DE CONTINUIDADE | ] Os recursos do fundo de universalização de que trata o inciso II do art. 81 não poderão ser destinados à cobertura de custos com universalização dos serviços que, nos termos do contrato de concessão, a própria prestadora deva suportar.",urn:lex:br:federal:lei:1997-07-16;9472!art80_par2
"CPT","lei_9472_19970716, Art. 81., caput",649,654,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DAS OBRIGAÇÕES DE UNIVERSALIZAÇÃO E DE CONTINUIDADE | ] Os recursos complementares destinados a cobrir a parcela do custo exclusivamente atribuível ao cumprimento das obrigações de universalização de prestadora de serviço de telecomunicações, que não possa ser recuperada com a exploração eficiente do serviço, poderão ser oriundos das seguintes fontes: Orçamento Geral da União, dos Estados, do Distrito Federal e dos Municípios; Fundo de Universalização dos Serviços de Telecomunicações (Fust), criado pela Lei nº 9.998, de 17 de agosto de 2000. (Inciso com redação dada pela Lei nº 14.109, de 16.12.2020)",urn:lex:br:federal:lei:1997-07-16;9472!art81_cpt
"PAR","lei_9472_19970716, Art. 81., Parágrafo único.",655,660,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DAS OBRIGAÇÕES DE UNIVERSALIZAÇÃO E DE CONTINUIDADE | ] (Revogado pela Lei nº 14.109, de 16.12.2020) (Revogado pela Lei nº 14.109, de 16.12.2020) (Revogado pela Lei nº 14.109, de 16.12.2020)",urn:lex:br:federal:lei:1997-07-16;9472!art81_par1u
"CPT","lei_9472_19970716, Art. 82., caput",663,664,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DAS OBRIGAÇÕES DE UNIVERSALIZAÇÃO E DE CONTINUIDADE | ] O descumprimento das obrigações relacionadas à universalização e à continuidade ensejará a aplicação de sanções de multa, caducidade ou decretação de intervenção, conforme o caso.",urn:lex:br:federal:lei:1997-07-16;9472!art82_cpt
"CPT","lei_9472_19970716, Art. 83., caput",670,671,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Da outorga | ] A exploração do serviço no regime público dependerá de prévia outorga, pela Agência, mediante concessão, implicando esta o direito de uso das radiofreqüências necessárias, conforme regulamentação.",urn:lex:br:federal:lei:1997-07-16;9472!art83_cpt
"PAR","lei_9472_19970716, Art. 83., Parágrafo único.",672,673,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Da outorga | ] Concessão de serviço de telecomunicações é a delegação de sua prestação, mediante contrato, por prazo determinado, no regime público, sujeitando-se a concessionária aos riscos corporativos, remunerando-se pela cobrança de tarifas dos usuários ou por outras receitas alternativas e respondendo diretamente pelas suas obrigações e pelos prejuízos que causar. (Parágrafo único com redação dada pela Lei nº 15.324, de 6.1.2026)",urn:lex:br:federal:lei:1997-07-16;9472!art83_par1u
"CPT","lei_9472_19970716, Art. 84., caput",676,677,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Da outorga | ] As concessões não terão caráter de exclusividade, devendo obedecer ao plano geral de outorgas, com definição quanto à divisão do País em áreas, ao número de prestadoras para cada uma delas, seus prazos de vigência e os prazos para admissão de novas prestadoras.",urn:lex:br:federal:lei:1997-07-16;9472!art84_cpt
"PAR","lei_9472_19970716, Art. 84., § 1º",678,679,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Da outorga | ] As áreas de exploração, o número de prestadoras, os prazos de vigência das concessões e os prazos para admissão de novas prestadoras serão definidos considerando-se o ambiente de competição, observados o princípio do maior benefício ao usuário e o interesse social e econômico do País, de modo a propiciar a justa remuneração da prestadora do serviço no regime público.",urn:lex:br:federal:lei:1997-07-16;9472!art84_par1
"PAR","lei_9472_19970716, Art. 84., § 2º",680,681,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Da outorga | ] A oportunidade e o prazo das outorgas serão determinados de modo a evitar o vencimento concomitante das concessões de uma mesma área.",urn:lex:br:federal:lei:1997-07-16;9472!art84_par2
"CPT","lei_9472_19970716, Art. 85., caput",684,685,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Da outorga | ] Cada modalidade de serviço será objeto de concessão distinta, com clara determinação dos direitos e deveres da concessionária, dos usuários e da Agência.",urn:lex:br:federal:lei:1997-07-16;9472!art85_cpt
"CPT","lei_9472_19970716, Art. 86., caput",688,689,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Da outorga | ] A concessão somente poderá ser outorgada a empresas ou a cooperativas constituídas segundo as leis brasileiras, com sede e administração no País, criadas para explorar exclusivamente serviços de telecomunicações. (“Caput” do artigo com redação dada pela Lei nº 15.324, de 6.1.2026)",urn:lex:br:federal:lei:1997-07-16;9472!art86_cpt
"PAR","lei_9472_19970716, Art. 86., Parágrafo único.",690,697,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Da outorga | ] Os critérios e condições para a prestação de outros serviços de telecomunicações diretamente pela concessionária obedecerão, entre outros, aos seguintes princípios, de acordo com regulamentação da Anatel: (“Caput” do parágrafo único com redação dada pela Lei nº 12.485, de 12.9.2011) garantia dos interesses dos usuários, nos mecanismos de reajuste e revisão das tarifas, mediante o compartilhamento dos ganhos econômicos advindos da racionalização decorrente da prestação de outros serviços de telecomunicações, ou ainda mediante a transferência integral dos ganhos econômicos que não decorram da eficiência ou iniciativa empresarial, observados os termos dos §§ 2º e 3º do art. 108 desta Lei; (Inciso acrescido pela Lei nº 12.485, de 12.9.2011) atuação do poder público para propiciar a livre, ampla e justa competição, reprimidas as infrações da ordem econômica, nos termos do art. 6º desta Lei; (Inciso acrescido pela Lei nº 12.485, de 12.9.2011) existência de mecanismos que assegurem o adequado controle público no que tange aos bens reversíveis. (Inciso acrescido pela Lei nº 12.485, de 12.9.2011)",urn:lex:br:federal:lei:1997-07-16;9472!art86_par1u
"CPT","lei_9472_19970716, Art. 87., caput",700,701,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Da outorga | ] A outorga a empresas, a cooperativas ou a grupos empresariais que, na mesma região, localidade ou área, já prestem a mesma modalidade de serviço, será condicionada à assunção do compromisso de, no prazo máximo de 18 (dezoito) meses, contado da data de assinatura do contrato, transferir a outrem o serviço anteriormente explorado, sob pena de sua caducidade e de outras sanções previstas no processo de outorga. (Artigo com redação dada pela Lei nº 15.324, de 6.1.2026)",urn:lex:br:federal:lei:1997-07-16;9472!art87_cpt
"CPT","lei_9472_19970716, Art. 88., caput",704,705,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Da outorga | ] As concessões serão outorgadas mediante licitação.",urn:lex:br:federal:lei:1997-07-16;9472!art88_cpt
"CPT","lei_9472_19970716, Art. 89., caput",708,729,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Da outorga | ] A licitação será disciplinada pela Agência, observados os princípios constitucionais, as disposições desta Lei e, especialmente: a finalidade do certame é, por meio de disputa entre os interessados, escolher quem possa executar, expandir e universalizar o serviço no regime público com eficiência, segurança e a tarifas razoáveis; a minuta de instrumento convocatório será submetida a consulta pública prévia; o instrumento convocatório identificará o serviço objeto do certame e as condições de sua prestação, expansão e universalização, definirá o universo de proponentes, estabelecerá fatores e critérios para aceitação e julgamento de propostas, regulará o procedimento, determinará a quantidade de fases e seus objetivos, indicará as sanções aplicáveis e fixará as cláusulas do contrato de concessão; as qualificações técnico-operacional ou profissional e econômico-financeira, bem como as garantias da proposta e do contrato, exigidas indistintamente dos proponentes, deverão ser compatíveis com o objeto e proporcionais a sua natureza e dimensão; o interessado deverá comprovar situação regular perante as Fazendas Públicas e a Seguridade Social; a participação de consórcio, que se constituirá em empresa antes da outorga da concessão, será sempre admitida; o julgamento atenderá aos princípios de vinculação ao instrumento convocatório e comparação objetiva; os fatores de julgamento poderão ser, isolada ou conjugadamente, os de menor tarifa, maior oferta pela outorga, melhor qualidade dos serviços e melhor atendimento da demanda, respeitado sempre o princípio da objetividade; o empate será resolvido por sorteio; as regras procedimentais assegurarão a adequada divulgação do instrumento convocatório, prazos compatíveis com o preparo de propostas e os direitos ao contraditório, ao recurso e à ampla defesa.",urn:lex:br:federal:lei:1997-07-16;9472!art89_cpt
"CPT","lei_9472_19970716, Art. 90., caput",732,733,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Da outorga | ] Não poderão participar da licitação ou receber outorga de concessão as empresas ou as cooperativas proibidas de licitar ou de contratar com o poder público ou que tenham sido declaradas inidôneas, bem como aquelas que tenham sido punidas nos 2 (dois) anos anteriores com a decretação de caducidade de concessão, permissão ou autorização de serviço de telecomunicações, ou de caducidade de direito de uso de radiofrequência. (Artigo com redação dada pela Lei nº 15.324, de 6.1.2026)",urn:lex:br:federal:lei:1997-07-16;9472!art90_cpt
"CPT","lei_9472_19970716, Art. 91., caput",736,737,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Da outorga | ] A licitação será inexigível quando, mediante processo administrativo conduzido pela Agência, a disputa for considerada inviável ou desnecessária.",urn:lex:br:federal:lei:1997-07-16;9472!art91_cpt
"PAR","lei_9472_19970716, Art. 91., § 1º",738,739,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Da outorga | ] Considera-se inviável a disputa quando apenas um interessado puder realizar o serviço, nas condições estipuladas.",urn:lex:br:federal:lei:1997-07-16;9472!art91_par1
"PAR","lei_9472_19970716, Art. 91., § 2º",740,741,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Da outorga | ] Considera-se desnecessária a disputa nos casos em que se admita a exploração do serviço por todos os interessados que atendam às condições requeridas.",urn:lex:br:federal:lei:1997-07-16;9472!art91_par2
"PAR","lei_9472_19970716, Art. 91., § 3º",742,743,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Da outorga | ] O procedimento para verificação da inexigibilidade compreenderá chamamento público para apurar o número de interessados.",urn:lex:br:federal:lei:1997-07-16;9472!art91_par3
"CPT","lei_9472_19970716, Art. 92., caput",746,747,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Da outorga | ] Nas hipóteses de inexigibilidade de licitação, a outorga de concessão dependerá de procedimento administrativo sujeito aos princípios da publicidade, moralidade, impessoalidade e contraditório, para verificar o preenchimento das condições relativas às qualificações técnico-operacional ou profissional e econômico-financeira, à regularidade fiscal e às garantias do contrato.",urn:lex:br:federal:lei:1997-07-16;9472!art92_cpt
"PAR","lei_9472_19970716, Art. 92., Parágrafo único.",748,749,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Da outorga | ] As condições deverão ser compatíveis com o objeto e proporcionais a sua natureza e dimensão.",urn:lex:br:federal:lei:1997-07-16;9472!art92_par1u
"CPT","lei_9472_19970716, Art. 93., caput",754,785,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Do contrato | ] O contrato de concessão indicará: objeto, área e prazo da concessão; modo, forma e condições da prestação do serviço; regras, critérios, indicadores, fórmulas e parâmetros definidores da implantação, expansão, alteração e modernização do serviço, bem como de sua qualidade; deveres relativos à universalização e à continuidade do serviço; o valor devido pela outorga, a forma e as condições de pagamento; as condições de prorrogação, incluindo os critérios para fixação do valor; as tarifas a serem cobradas dos usuários e os critérios para seu reajuste e revisão; as possíveis receitas alternativas, complementares ou acessórias, bem como as provenientes de projetos associados; os direitos, as garantias e as obrigações dos usuários, da Agência e da concessionária; a forma da prestação de contas e da fiscalização; os bens reversíveis, se houver; as condições gerais para interconexão; a obrigação de manter, durante a execução do contrato, todas as condições de habilitação exigidas na licitação; as sanções; o foro e o modo para solução extrajudicial das divergências contratuais.",urn:lex:br:federal:lei:1997-07-16;9472!art93_cpt
"PAR","lei_9472_19970716, Art. 93., Parágrafo único.",786,787,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Do contrato | ] O contrato será publicado resumidamente no Diário Oficial da União, como condição de sua eficácia.",urn:lex:br:federal:lei:1997-07-16;9472!art93_par1u
"CPT","lei_9472_19970716, Art. 94., caput",790,795,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Do contrato | ] No cumprimento de seus deveres, a concessionária poderá, observadas as condições e limites estabelecidos pela Agência: empregar, na execução dos serviços, equipamentos e infra-estrutura que não lhe pertençam; contratar com terceiros o desenvolvimento de atividades inerentes, acessórias ou complementares ao serviço, bem como a implementação de projetos associados.",urn:lex:br:federal:lei:1997-07-16;9472!art94_cpt
"PAR","lei_9472_19970716, Art. 94., § 1º",796,797,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Do contrato | ] Em qualquer caso, a concessionária continuará sempre responsável perante a Agência e os usuários.",urn:lex:br:federal:lei:1997-07-16;9472!art94_par1
"PAR","lei_9472_19970716, Art. 94., § 2º",798,799,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Do contrato | ] Serão regidas pelo direito comum as relações da concessionária com os terceiros, que não terão direitos frente à Agência, observado o disposto no art. 117 desta Lei.",urn:lex:br:federal:lei:1997-07-16;9472!art94_par2
"CPT","lei_9472_19970716, Art. 95., caput",802,803,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Do contrato | ] A Agência concederá prazos adequados para adaptação da concessionária às novas obrigações que lhe sejam impostas.",urn:lex:br:federal:lei:1997-07-16;9472!art95_cpt
"CPT","lei_9472_19970716, Art. 96., caput",806,819,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Do contrato | ] A concessionária deverá: prestar informações de natureza técnica, operacional, econômico-financeira e contábil, ou outras pertinentes que a Agência solicitar; manter registros contábeis separados por serviço, caso explore mais de uma modalidade de serviço de telecomunicações; submeter à aprovação da Agência a minuta de contrato-padrão a ser celebrado com os usuários, bem como os acordos operacionais que pretenda firmar com prestadoras estrangeiras; divulgar relação de assinantes, observado o disposto nos incisos VI e IX do art. 3º, bem como o art. 213, desta Lei; submeter-se à regulamentação do serviço e à sua fiscalização; apresentar relatórios periódicos sobre o atendimento das metas de universalização constantes do contrato de concessão.",urn:lex:br:federal:lei:1997-07-16;9472!art96_cpt
"CPT","lei_9472_19970716, Art. 97., caput",822,823,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Do contrato | ] Dependerão de prévia aprovação da Agência a cisão, a fusão, a transformação, a incorporação, a redução do capital da empresa ou a transferência de seu controle societário.",urn:lex:br:federal:lei:1997-07-16;9472!art97_cpt
"PAR","lei_9472_19970716, Art. 97., Parágrafo único.",824,825,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Do contrato | ] A aprovação será concedida se a medida não for prejudicial à competição e não colocar em risco a execução do contrato, observado o disposto no art. 7º desta Lei.",urn:lex:br:federal:lei:1997-07-16;9472!art97_par1u
"CPT","lei_9472_19970716, Art. 98., caput",828,835,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Do contrato | ] O contrato de concessão poderá ser transferido após a aprovação da Agência desde que, cumulativamente: o serviço esteja em operação, há pelo menos três anos, com o cumprimento regular das obrigações; o cessionário preencha todos os requisitos da outorga, inclusive quanto às garantias, à regularidade jurídica e fiscal e à qualificação técnica e econômico-financeira; a medida não prejudique a competição e não coloque em risco a execução do contrato, observado o disposto no art. 7º desta Lei.",urn:lex:br:federal:lei:1997-07-16;9472!art98_cpt
"CPT","lei_9472_19970716, Art. 99., caput",838,839,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Do contrato | ] O prazo máximo da concessão será de 20 (vinte) anos, prorrogável por iguais períodos, sendo necessário que a concessionária tenha cumprido as condições da concessão e as obrigações já assumidas e manifeste expresso interesse na prorrogação, pelo menos, 30 (trinta) meses antes de sua expiração. (“Caput” do artigo com redação dada pela Lei nº 13.879, de 3.10.2019)",urn:lex:br:federal:lei:1997-07-16;9472!art99_cpt
"PAR","lei_9472_19970716, Art. 99., § 1º",840,841,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Do contrato | ] A prorrogação do prazo da concessão implicará pagamento, pela concessionária, pelo direito de exploração do serviço e pelo direito de uso das radiofreqüências associadas, e poderá, a critério da Agência, incluir novos condicionamentos, tendo em vista as condições vigentes à época.",urn:lex:br:federal:lei:1997-07-16;9472!art99_par1
"PAR","lei_9472_19970716, Art. 99., § 2º",842,843,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Do contrato | ] A desistência do pedido de prorrogação sem justa causa, após seu deferimento, sujeitará a concessionária à pena de multa.",urn:lex:br:federal:lei:1997-07-16;9472!art99_par2
"PAR","lei_9472_19970716, Art. 99., § 3º",844,845,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Do contrato | ] Em caso de comprovada necessidade de reorganização do objeto ou da área da concessão para ajustamento ao plano geral de outorgas ou à regulamentação vigente, poderá a Agência indeferir o pedido de prorrogação.",urn:lex:br:federal:lei:1997-07-16;9472!art99_par3
"CPT","lei_9472_19970716, Art. 100., caput",850,851,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Dos bens | ] Poderá ser declarada a utilidade pública, para fins de desapropriação ou instituição de servidão, de bens imóveis ou móveis, necessários à execução do serviço, cabendo à concessionária a implementação da medida e o pagamento da indenização e das demais despesas envolvidas.",urn:lex:br:federal:lei:1997-07-16;9472!art100_cpt
"CPT","lei_9472_19970716, Art. 101., caput",854,855,"[ Dispõe sobre a organização dos serviços de telecomunicações, a criação e funcionamento de um órgão regulador e outros aspectos institucionais, nos termos da Emenda Constitucional nº 8, de 1995. | DA ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES | DOS SERVIÇOS PRESTADOS EM REGIME PÚBLICO | DA CONCESSÃO | Dos bens | ] A alienação, oneração ou substituição de bens reversíveis dependerá de prévia aprovação da Agência.",urn:lex:br:federal:lei:1997-07-16;9472!art101_cpt
