Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"ART","res_anatel_612_2015.anexo1, Art. 132.",1726,1749,"[ DA ESTRUTURA ORGANIZACIONAL DA AGÊNCIA | ] Art. 132. A Agência tem a seguinte estrutura organizacional: I – Conselho Diretor; II – Conselho Consultivo; III – Presidência; IV – Ouvidoria; V – Centro de Altos Estudos em Telecomunicações; (Redação dada pela Resolução nº 691, de 22 de fevereiro de 2018) VI – Órgãos Vinculados ao Conselho Diretor; (Redação dada pela Resolução nº 691, de 22 de fevereiro de 2018) VII – Órgãos Vinculados à Presidência; e, (Redação dada pela Resolução nº 691, de 22 de fevereiro de 2018) VIII – Órgãos Executivos. (Redação dada pela Resolução nº 691, de 22 de fevereiro de 2018) § 1º O Presidente contará com um Superintendente Executivo para auxiliá-lo no exercício de suas funções executivas, nos termos do art. 49 do Regulamento da Agência. § 2º Para os fins deste Regimento, define-se subordinação funcional como a que diz respeito às atividades relacionadas com as competências legais da Agência, como Órgão Regulador das telecomunicações, e subordinação administrativa a que diz respeito ao comando hierárquico sobre o pessoal e o serviço, bem como o exercício de todas as competências administrativas correspondentes.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2013-04-29;612!anexo1!art132
"ART","res_anatel_612_2015.anexo1, Art. 133.",1752,1883,"[ DA ESTRUTURA ORGANIZACIONAL DA AGÊNCIA | Do Conselho Diretor | Das Competências | ] Art. 133. São competências do Conselho Diretor, sem prejuízo de outras previstas na Lei nº 9.472/1997, no Regulamento da Agência e na legislação aplicável: I – submeter ao Presidente da República, por intermédio do Ministro de Estado das Comunicações, as propostas de modificação do Regulamento da Agência; II – aprovar normas de licitação e contratação próprias da Agência; III – propor o estabelecimento e alteração das políticas governamentais de telecomunicações; IV – coordenar a implementação, em sua esfera de competência, da política nacional de telecomunicações; V – exercer o poder normativo da Agência relativamente às telecomunicações, nos termos do art. 17 do Regulamento da Agência; VI – instituir Comissões, formadas por Superintendentes ou representantes por eles indicados, que opinarão, farão proposições, demandas e outras atividades relacionadas às propostas de posicionamento estratégico da Agência e de regulamentação; VII – aprovar editais de licitação, homologar adjudicações, outorgar concessão, autorização e permissão de serviços de telecomunicações e direito de uso de radiofrequências, decorrentes de procedimentos licitatórios, bem como decidir pela adaptação, prorrogação, transferência e extinção; VIII – aprovar a intervenção em relação às outorgas para prestação de serviço no regime público; IX – aprovar o plano de numeração e a conferência ou transferência de direito de exploração de satélite; (Redação dada pela Resolução nº 748, de 22 de outubro de 2021) X – aprovar o plano geral de autorizações de serviço prestado no regime privado; XI – rever os planos gerais de outorgas e de metas para universalização dos serviços prestados no regime público, submetendo-os, por intermédio do Ministro de Estado das Comunicações, ao Presidente da República, para aprovação; XII – aprovar valores mínimos relativos ao preço público pela outorga e expedição de concessão, permissão e autorização para exploração de serviços de telecomunicações, de autorização de uso de radiofrequência e de autorização de uso de numeração e pela obtenção de direito de exploração de satélite; XIII – propor ao Presidente da República, por intermédio do Ministro de Estado das Comunicações, a instituição ou eliminação da prestação de modalidade de serviço no regime público, concomitantemente ou não com sua prestação no regime privado, submetendo-a a prévia Consulta Pública; XIV – aprovar a instituição ou eliminação da prestação de modalidade de serviço no regime privado; XV – aprovar plano de metas de qualidade dos serviços prestados em regime público e privado; XVI – instituir Comissão de Licitação para concessão, permissão e autorização para exploração de serviços de telecomunicações, para autorização de uso de radiofrequência e para autorização de uso de numeração; (Redação dada pela Resolução nº 748, de 22 de outubro de 2021) XVII – aprovar o plano de atribuição, destinação e distribuição de faixas de radiofrequência; XVIII – aprovar os planos estruturais das redes de telecomunicações; XIX – deliberar sobre a aquisição e a alienação de bens da Agência; XX – autorizar a contratação de serviços de terceiros, na forma da legislação em vigor; XXI – aprovar a proposta de declaração de utilidade pública, para fins de desapropriação ou instituição de servidão administrativa, dos bens necessários à implantação ou manutenção de serviço de telecomunicações no regime público e das estações de radiomonitoragem da Agência, e submetê-la ao Presidente da República, por intermédio do Ministério das Comunicações; XXII – estabelecer as diretrizes funcionais, executivas e administrativas a serem seguidas pela Agência, zelando por seu efetivo cumprimento; XXIII – aprovar as Diretrizes Gerais e o Plano Estratégico da Agência, incluindo seus programas, projetos e atividades, com seus respectivos indicadores e metas; XXIV – aprovar o Plano de Gestão Tático da Agência e suas revisões; (Redação dada pela Resolução nº 770, de 21 de outubro de 2024) XXV – deliberar sobre a aplicação e a administração das receitas geridas pela Agência; XXVI – aprovar a proposta de orçamento da Agência e do Fundo de Fiscalização das Telecomunicações (Fistel), e submetê-las, anualmente, ao Ministério das Comunicações para encaminhamento ao Ministério do Planejamento, Orçamento e Gestão, acompanhada de um quadro demonstrativo do planejamento plurianual das receitas e despesas, visando ao seu equilíbrio orçamentário e financeiro referente aos cinco exercícios subsequentes, para inclusão no projeto da Lei Orçamentária Anual a que se refere o § 5º do art. 165 da Constituição Federal; XXVII – submeter ao Conselho Gestor do Fundo de Universalização dos Serviços de Telecomunicações (Fust) propostas relativas a matérias de competência da Anatel e propor ao Ministério das Comunicações objetivos estratégicos quinquenais para a destinação dos recursos do Fust, nos termos da Lei nº 9.998, de 17 de agosto de 2000, e do Decreto nº 11.004, de 21 de março de 2022; (Redação dada pela Resolução nº 751, de 06 de junho de 2022) XXVIII – aprovar relatório anual das atividades da Agência, nele destacando o cumprimento das políticas do setor, enviando-o ao ministro de Estado da pasta a que estiver vinculada, ao Senado Federal, à Câmara dos Deputados e ao Tribunal de Contas da União, nos termos da legislação aplicável; (Redação dada pela Resolução nº 770, de 21 de outubro de 2024) XXIX – aprovar a requisição e a cessão, com ônus para a Agência, de servidores e empregados de órgãos e entidades integrantes da Administração Pública Federal para o exercício de cargos comissionados; XXX – aprovar a contratação de pessoal por prazo determinado, de acordo com o disposto na legislação aplicável; XXXI – aprovar, previamente, a nomeação e a exoneração dos ocupantes dos cargos comissionados; XXXII – deliberar na esfera administrativa quanto à interpretação da legislação de telecomunicações e sobre os casos omissos; XXXIII – decidir, em último grau, sobre as matérias da Agência; XXXIV – encaminhar ao Presidente da República, por intermédio do Ministério das Comunicações, rol com os indicados para integrar a lista de substituição do Conselho Diretor; XXXV – propor, anualmente, ao Presidente da República, por intermédio do Ministro de Estado das Comunicações, um de seus integrantes para assumir a presidência do Conselho Diretor nas ausências eventuais e impedimentos do Presidente, na forma do Regulamento da Agência; XXXVI – propor ao Presidente da República, por intermédio do Ministério das Comunicações, a cassação do mandato de integrante do Conselho Consultivo, nos termos do art. 40 do Regulamento da Agência; XXXVII – aprovar o Regimento Interno da Agência; XXXVIII – deliberar sobre a supervisão das Superintendências pelos Conselheiros, nos termos do art. 62 do Regulamento da Agência; XXXIX – autorizar o afastamento de seus integrantes para desempenho de missão no exterior; XL – instituir e suprimir comitês, bem como unidades regionais, observadas as disposições deste Regimento Interno; XLI – anuir previamente e aprovar, conforme o caso, alteração que caracterize transferência de controle de empresas concessionárias, permissionárias e autorizadas de serviços de telecomunicações e de uso de radiofrequências, especialmente as decorrentes de cisão, fusão, incorporação e transformação, referente a outorgas decorrentes de procedimentos licitatórios, ou detidas por empresas que não se enquadrem no conceito de Prestadoras de Pequeno Porte, nos termos da legislação aplicável; (Redação dada pela Resolução nº 748, de 22 de outubro de 2021) XLII – aprovar transferência de concessão, permissão e autorização para exploração de serviços de telecomunicações e de autorização de uso de radiofrequências, decorrentes de procedimentos licitatórios ou detidas por empresas que não se enquadrem no conceito de Prestadoras de Pequeno Porte; XLIII – aprovar previamente a redução de capital social de empresas concessionárias, nos termos da legislação aplicável; XLIV – aprovar alterações em estatutos ou contratos sociais, inclusive quanto a cisão, fusão, incorporação e transformação das concessionárias, permissionárias e autorizadas, referente a outorgas decorrentes de procedimentos licitatórios, ou detidas por empresas que não se enquadrem no conceito de Prestadoras de Pequeno Porte, nos termos da legislação aplicável; XLV – representar ao Conselho Administrativo de Defesa Econômica – CADE quanto aos indícios de infração à ordem econômica, nos termos da regulamentação aplicável, para julgamento no âmbito de sua competência; XLVI – recorrer ao Tribunal do Conselho Administrativo de Defesa Econômica – CADE da decisão de aprovação do ato de concentração proferida pela Superintendência-Geral, nos termos do art. 65, inciso I, da Lei nº 12.529/2011; XLVII – prestar a assistência e a colaboração que lhe for solicitada pelo CADE, nos termos da lei, e aprovar o repasse de informações e pareceres técnicos relativos à matéria de competência da Agência; XLVIII – celebrar Termo de Ajustamento de Conduta, nos termos da regulamentação específica; XLIX – aplicar a sanção de declaração de inidoneidade, no caso de inobservância dos deveres decorrentes dos contratos de concessão ou dos atos de permissão, autorização de serviço ou autorização de uso de radiofrequência, nos termos do art. 173 da Lei nº 9.472/1997; L – aprovar revisões e homologar reajustes de tarifas e distribuição de serviços, bem como fixar tarifas dos serviços prestados no regime público; LI – aprovar revisões e homologar reajustes de preço e plano básico de serviços, bem como fixar preço dos serviços prestados no regime privado, quando a autorização decorrer de procedimento licitatório, que o tenha considerado como fator de julgamento das propostas; LII – promover a articulação e coordenação do relacionamento com outras agências, organismos e entidades nacionais e internacionais especializados em telecomunicações e com os órgãos dos Poderes Executivo, Legislativo e Judiciário; LIII – propor a adequação da ordem jurídica aplicável ao setor de telecomunicações em razão de compromissos assumidos pelo País no contexto internacional e de recomendações de organismos internacionais; LIV – promover interação com administrações de telecomunicações dos países do Mercado Comum do Sul – MERCOSUL, com vistas à consecução de objetivos de interesse comum; LV – expedir Consulta Pública; LVI – deliberar sobre as matérias que lhe forem encaminhadas pelos órgãos da Agência; LVII – aprovar propostas e relatórios da Agência sobre a sua política e as perspectivas para o setor de telecomunicações; LVIII – aprovar propostas de Plano de Cargos e Salários, de Plano de Benefícios e Vantagens, de Plano de Segurança e Medicina do Trabalho e de Plano de Desenvolvimento de Recursos Humanos; LIX – aprovar o quadro de distribuição de pessoal da Agência; LX – aprovar regulamentos de compartilhamento de infraestrutura que fixem as condições para a utilização de postes, dutos, condutos e servidões pertencentes ou controlados por prestadoras de serviços de telecomunicações ou de outros serviços de interesse público; LXI – aprovar expansão de área de prestação dos serviços cuja outorga for decorrente de procedimento licitatório; LXII – aprovar o Plano Anual de Atividades de Auditoria Interna; LXIII – aprovar a Agenda Regulatória da Anatel; LXIV – definir projetos especiais e indicar os seus coordenadores.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2013-04-29;612!anexo1!art133
"ART","res_anatel_612_2015.anexo1, Art. 134.",1886,1921,"[ DA ESTRUTURA ORGANIZACIONAL DA AGÊNCIA | Do Conselho Diretor | Dos Conselheiros | ] Art. 134. Compete aos Conselheiros, sem prejuízo do disposto no art. 62 do Regulamento da Agência: I – comparecer às Sessões e Reuniões e participar dos Circuitos Deliberativos; II – relatar as matérias que lhe forem distribuídas, inclusive propostas de Resolução, Súmula e Consulta Pública, obedecendo aos prazos regimentais; III – determinar diligência em matérias distribuídas para deliberação do Conselho Diretor e, em especial, em matérias sob sua relatoria; IV – solicitar inserção e retirada de matéria na pauta de Reunião, bem como pedir vista de matéria em pauta; V – manifestar seu entendimento sobre as matérias em pauta por meio de voto, não lhe sendo permitido abster-se na votação de qualquer matéria; VI – comunicar ao Conselho Diretor seu impedimento sobre matérias em pauta, bem como se manifestar sobre suspeição arguida; VII – solicitar em conjunto com outro Conselheiro que matéria em deliberação por meio de Circuito Deliberativo tenha seu Fórum de Decisão alterado para proporcionar o debate oral; VIII – atuar como relator designado para elaboração de voto, quando prevalecer entendimento diverso daquele sustentado pelo Conselheiro Relator originário; IX – formular ao Conselho Diretor propostas sobre quaisquer matérias de competência da Agência; X – determinar, a qualquer órgão da Agência, a elaboração de estudo e envio de informações, bem como convocar autoridades e agentes públicos da Agência para prestar informações; XI – quando em exercício durante o período de suspensão das deliberações, solicitar ao Presidente a convocação do Conselho Diretor para deliberar sobre matéria relevante e urgente; XII – manter o exercício da relatoria quando estiver exercendo as funções de Presidente-Substituto, pelo prazo de até 30 (trinta) dias; XIII – coordenar as atividades de seu Gabinete; XIV – solicitar, em conjunto com outro Conselheiro, a realização de Reunião; XV – indicar ao Presidente, se o assunto a ele distribuído como relator, deve ser decidido em Sessão, Reunião ou Circuito Deliberativo; XVI – presidir os Comitês criados pelo Conselho Diretor, nos termos do art. 60 do Regulamento da Agência.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2013-04-29;612!anexo1!art134
"ART","res_anatel_612_2015.anexo1, Art. 135.",1925,1928,"[ DA ESTRUTURA ORGANIZACIONAL DA AGÊNCIA | Da Presidência | ] Art. 135. O Presidente do Conselho Diretor exercerá a presidência da Agência, cabendo-lhe nessa qualidade o comando hierárquico sobre o pessoal e o serviço, exercendo todas as competências administrativas correspondentes, nos termos do art. 32 da Lei nº 9.472/1997, e do art. 46 do Regulamento da Agência.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2013-04-29;612!anexo1!art135
"ART","res_anatel_612_2015.anexo1, Art. 136.",1929,1968,"[ DA ESTRUTURA ORGANIZACIONAL DA AGÊNCIA | Da Presidência | ] Art. 136. É competência do Presidente da Agência: I – exercer o comando hierárquico sobre o pessoal e o serviço, com as competências administrativas correspondentes; II – representar a Agência, ativa e passivamente, firmando, em conjunto com outro Conselheiro, convênios, ajustes, termos, acordos de cooperação e contratos; III – submeter ao Conselho Diretor as matérias de sua competência; IV – cumprir e fazer cumprir as deliberações do Conselho Diretor; V – fazer cumprir os Planos Estratégico e de Gestão Tático da Agência, submetendo à apreciação do Conselho Diretor a síntese do acompanhamento da execução e o relatório anual de atividades; (Redação dada pela Resolução nº 770, de 21 de outubro de 2024) VI – encaminhar ao órgão ou entidade competente, quando for o caso, as propostas e medidas aprovadas pelo Conselho Diretor; VII – requisitar de quaisquer órgãos ou entidades da Administração Pública as informações e diligências necessárias às deliberações do Conselho Diretor; VIII – assinar, em conjunto com outro Conselheiro, contratos de concessão e termos de permissão de serviços de telecomunicações, bem como suas alterações e atos extintivos; IX – assinar, em conjunto com outro Conselheiro, termos de autorização de serviços de telecomunicações, de uso de radiofrequência e de direito de exploração de satélite, bem como suas alterações e atos extintivos; X – aprovar editais de concurso público e homologar seu resultado; XI – nomear ou exonerar servidores, provendo os cargos efetivos ou em comissão atribuindo as funções comissionadas, neste caso após aprovação prévia do Conselho Diretor, exercendo o poder disciplinar e autorizar os afastamentos, inclusive para missão no exterior; XII – convocar reuniões ordinárias e extraordinárias do Conselho Consultivo, nos termos dos arts. 41 e 42 do Regulamento da Agência; XIII – autorizar servidores a conduzir veículos oficiais de transporte individual de passageiros, no interesse do serviço e no exercício de suas próprias atribuições, observada a legislação vigente; XIV – aprovar propostas de execução de planos, programas e projetos de comunicação social interna e externa, relativamente aos assuntos institucionais da Agência; XV – atuar como Ordenador de Despesas da Agência; XVI – instituir Comissão de Licitação para concessão, permissão e autorização para exploração de serviços de telecomunicações, para autorização de uso de radiofrequência, para autorização de uso de numeração e para obtenção de direito de exploração de satélite brasileiro. § 1º O Presidente da Agência poderá avocar competências dos órgãos e das autoridades a ele subordinados. § 2º São delegáveis as competências previstas nos incisos V, IX, XIII, XIV e XV, bem assim as de firmar contratos e ordenar despesas, nos termos do art. 46, parágrafo único, do Regulamento da Agência.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2013-04-29;612!anexo1!art136
"ART","res_anatel_612_2015.anexo1, Art. 137.",1969,2010,"[ DA ESTRUTURA ORGANIZACIONAL DA AGÊNCIA | Da Presidência | ] Art. 137. É competência do Presidente do Conselho Diretor: I – aprovar pauta e convocar as Sessões do Conselho Diretor, determinando sua publicação na página da Anatel na Internet; (Redação dada pela Resolução nº 687, de 07 de novembro de 2017) II – aprovar pauta e convocar as Reuniões do Conselho Diretor, determinando sua divulgação na Biblioteca e no sítio da Agência; III – presidir as Sessões e as Reuniões, decidindo as questões de ordem e as reclamações, bem como apurar os votos e proclamar os resultados das matérias deliberadas pelo Conselho Diretor; IV – manter a ordem nas Sessões e Reuniões, concedendo e cassando a palavra, bem como determinando a retirada dos assistentes e das partes que as perturbarem; V – manter a dinâmica das Reuniões, organizando os debates e a apreciação das matérias; VI – aprovar a abertura e manter a dinâmica dos Circuitos Deliberativos, fixando os prazos, exigindo seu cumprimento e organizando a apreciação das matérias; VII – somar os votos decorrentes de Circuito Deliberativo; VIII – determinar diligência, quando for o caso, nos procedimentos recebidos para exame do Conselho Diretor; IX – submeter ao exame do Conselho Diretor, independentemente de relatório, as matérias de mero expediente; X – distribuir, por sorteio entre os Conselheiros, para análise, os assuntos levados à deliberação do Conselho Diretor; XI – submeter à decisão do Conselho Diretor, em Sessão, Reunião ou Circuito Deliberativo, os assuntos já relatados; XII – designar o Chefe da Secretaria do Conselho Diretor; XIII – convocar o Conselho Diretor para deliberar sobre matéria relevante e urgente durante o período de suspensão das deliberações; XIV – assinar Instrumentos Deliberativos de competência do Conselho Diretor; XV – submeter ao órgão competente proposta de declaração de utilidade pública, para fins de desapropriação ou instituição de servidão administrativa, dos bens necessários à implantação ou manutenção de serviço no regime público; XVI – decidir sobre a concessão de efeito suspensivo requerido em matérias para apreciação do Conselho Diretor; XVII – decidir, durante recesso do Conselho Diretor e “ad referendum” deste, sobre questão urgente e que possa implicar a paralisação ou degradação de serviço de telecomunicações de interesse coletivo. § 1º O Presidente do Conselho Diretor terá, no que couber, as mesmas competências atribuídas aos demais Conselheiros, exceção feita ao exercício da relatoria. § 2º O Presidente-Substituto terá, no que couber, as mesmas atribuições do Presidente do Conselho Diretor quando no exercício de suas funções nos casos de ausências eventuais e impedimentos daquele.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2013-04-29;612!anexo1!art137
"ART","res_anatel_612_2015.anexo1, Art. 138.",2013,2016,"[ DA ESTRUTURA ORGANIZACIONAL DA AGÊNCIA | Da Ouvidoria | ] Art. 138. A atuação da Agência será acompanhada por um Ouvidor, nomeado pelo Presidente da República, com as competências definidas no art. 45 da Lei nº 9.472/1997, no Regulamento da Agência e na legislação aplicável.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2013-04-29;612!anexo1!art138
"ART","res_anatel_612_2015.anexo1, Art. 139.",2017,2020,"[ DA ESTRUTURA ORGANIZACIONAL DA AGÊNCIA | Da Ouvidoria | ] Art. 139. O Ouvidor atuará com independência, não tendo vinculação hierárquica com o Conselho Diretor ou seus integrantes.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2013-04-29;612!anexo1!art139
"ART","res_anatel_612_2015.anexo1, Art. 139-A.",2023,2036,"[ DA ESTRUTURA ORGANIZACIONAL DA AGÊNCIA | DO CENTRO DE ALTOS ESTUDOS EM TELECOMUNICAÇÕES A | ] Art. 139-A. O Centro de Altos Estudos em Comunicações Digitais e Inovações Tecnológicas (Ceadi) deve buscar a imersão técnica e científica da Anatel nas discussões relacionadas ao setor de telecomunicações perante as comunidades brasileira e internacional, competindo-lhe desenvolver a política de incentivo à pesquisa aplicada, aos estudos e aos eventos de caráter técnico-científico nas áreas relacionadas com a missão institucional da Anatel, inclusive no que se refere a capacitações, sem prejuízo das atribuições de outros órgãos da Agência para atividades assemelhadas. (Redação dada pela Resolução nº 764, de 08 de agosto de 2023) § 1º O Ceadi é dotado de orçamento próprio. (Redação dada pela Resolução nº 764, de 08 de agosto de 2023) § 2º No desenvolvimento de suas atribuições, o Ceadi observará as competências dos demais órgãos da Anatel e as orientações do Plano Estratégico e do Plano de Gestão Tático da Anatel. (Redação dada pela Resolução nº 764, de 08 de agosto de 2023) § 3º O Ceadi deverá editar e publicar conteúdos produzidos como resultado de suas atividades, inclusive a Revista da Agência. (Redação dada pela Resolução nº 764, de 08 de agosto de 2023) § 4º O Ceadi terá um Presidente e um Vice-Presidente, escolhidos entre os membros do Conselho Diretor da Anatel, e um Conselho Superior. (Redação dada pela Resolução nº 764, de 08 de agosto de 2023) § 5º A Assessoria Técnica da Anatel (ATC) atuará como Secretaria Executiva do Ceadi, com as atribuições de assessorar e apoiar o Ceadi na execução de suas atividades. (Redação dada pela Resolução nº 764, de 08 de agosto de 2023)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2013-04-29;612!anexo1!art139-1
"ART","res_anatel_612_2015.anexo1, Art. 139-B.",2037,2054,"[ DA ESTRUTURA ORGANIZACIONAL DA AGÊNCIA | DO CENTRO DE ALTOS ESTUDOS EM TELECOMUNICAÇÕES A | ] Art. 139-B. O Conselho Superior do Ceadi tem as atribuições de assessorar, debater e deliberar acerca das questões de competência do Ceadi. (Redação dada pela Resolução nº 764, de 08 de agosto de 2023) § 1º O Conselho Superior do Ceadi é composto: (Redação dada pela Resolução nº 764, de 08 de agosto de 2023) I – pelo Presidente do Ceadi; (Redação dada pela Resolução nº 764, de 08 de agosto de 2023) II – pelo Vice-Presidente do Ceadi; (Redação dada pela Resolução nº 764, de 08 de agosto de 2023) III – por 5 (cinco) representantes da Anatel, escolhidos entre os Superintendentes e Chefes de Assessoria; e, (Redação dada pela Resolução nº 764, de 08 de agosto de 2023) IV – por 8 (oito) representantes da sociedade civil e da comunidade acadêmica. (Redação dada pela Resolução nº 764, de 08 de agosto de 2023) § 2º Os membros do Conselho Superior do Ceadi serão escolhidos pelo Conselho Diretor da Anatel. (Redação dada pela Resolução nº 764, de 08 de agosto de 2023) § 3º O Conselho Superior do Ceadi é representado pelo Presidente do Ceadi e pelo Vice-Presidente do Ceadi. (Redação dada pela Resolução nº 764, de 08 de agosto de 2023)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2013-04-29;612!anexo1!art139-2
"ART","res_anatel_612_2015.anexo1, Art. 139-C.",2055,2058,"[ DA ESTRUTURA ORGANIZACIONAL DA AGÊNCIA | DO CENTRO DE ALTOS ESTUDOS EM TELECOMUNICAÇÕES A | ] Art. 139-C. O Regimento Interno do Ceadi será aprovado pelo Conselho Superior do Ceadi, devendo ser ratificado pelo Conselho Diretor da Anatel como condição para sua eficácia. (Incluído pela Resolução nº 764, de 08 de agosto de 2023)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2013-04-29;612!anexo1!art139-3
"ART","res_anatel_612_2015.anexo1, Art. 140.",2061,2070,"[ DA ESTRUTURA ORGANIZACIONAL DA AGÊNCIA | Dos Órgãos Vinculados ao Conselho Diretor | ] Art. 140. São órgãos vinculados ao Conselho Diretor: I – Auditoria Interna; II – Secretaria do Conselho Diretor. Parágrafo único. Os órgãos vinculados ao Conselho Diretor são subordinados funcionalmente ao Conselho Diretor e administrativamente ao Presidente.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2013-04-29;612!anexo1!art140
"ART","res_anatel_612_2015.anexo1, Art. 141.",2072,2075,"[ DA ESTRUTURA ORGANIZACIONAL DA AGÊNCIA | Dos Órgãos Vinculados ao Conselho Diretor | Da Auditoria Interna | ] Art. 141. A Auditoria Interna tem como competência avaliar a eficiência e eficácia dos controles internos, visando garantir a salvaguarda dos ativos, a fidedignidade dos dados operacionais, contábeis, orçamentários, financeiros e patrimoniais, o cumprimento das leis, dos regulamentos e demais instrumentos normativos estabelecidos, a melhoria da eficiência operacional e a eficiência e economia na aplicação dos recursos.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2013-04-29;612!anexo1!art141
"ART","res_anatel_612_2015.anexo1, Art. 142.",2078,2081,"[ DA ESTRUTURA ORGANIZACIONAL DA AGÊNCIA | Dos Órgãos Vinculados ao Conselho Diretor | Da Secretaria do Conselho Diretor | ] Art. 142. A Secretaria do Conselho Diretor tem como competência organizar e secretariar os Fóruns de Decisão e as reuniões técnicas de apresentação para o Conselho Diretor, bem como zelar pela administração das atividades inerentes ao Conselho Diretor e ao Conselho Consultivo.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2013-04-29;612!anexo1!art142
"ART","res_anatel_612_2015.anexo1, Art. 143.",2085,2106,"[ DA ESTRUTURA ORGANIZACIONAL DA AGÊNCIA | Dos Órgãos Vinculados à Presidência | ] Art. 143. São órgãos vinculados à Presidência: I – Assessoria Parlamentar e de Comunicação Social; II – Assessoria de Relações Institucionais; III – Assessoria Internacional; IV – Assessoria de Relações com os Usuários; V – Assessoria Técnica; VI – Corregedoria; VII – Procuradoria; VIII – Gabinete da Presidência. Parágrafo único. Os órgãos vinculados à Presidência são subordinados funcional e administrativamente ao Presidente, com exceção da Procuradoria, que se subordina à Advocacia-Geral da União. (Redação dada pela Resolução nº 770, de 21 de outubro de 2024)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2013-04-29;612!anexo1!art143
"ART","res_anatel_612_2015.anexo1, Art. 144.",2108,2111,"[ DA ESTRUTURA ORGANIZACIONAL DA AGÊNCIA | Dos Órgãos Vinculados à Presidência | Da Assessoria Parlamentar e de Comunicação Social | ] Art. 144. A Assessoria Parlamentar e de Comunicação Social tem como competência assessorar, programar, promover, coordenar, estruturar o suporte e executar as atividades de comunicação interna e externa no que compete às ações relacionadas com imprensa, publicidade, relações públicas e eventos e apresentação das páginas da Anatel na intranet e na Internet.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2013-04-29;612!anexo1!art144
"ART","res_anatel_612_2015.anexo1, Art. 145.",2114,2117,"[ DA ESTRUTURA ORGANIZACIONAL DA AGÊNCIA | Dos Órgãos Vinculados à Presidência | Da Assessoria de Relações Institucionais | ] Art. 145. A Assessoria de Relações Institucionais tem como competência assessorar os órgãos e as autoridades da Anatel nas relações com os Poderes Executivo, Legislativo e Judiciário, e com organismos a eles relacionados, em matérias e proposições de interesse da Agência e do setor de telecomunicações, ressalvadas as competências da Procuradoria Federal Especializada.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2013-04-29;612!anexo1!art145
"ART","res_anatel_612_2015.anexo1, Art. 146.",2120,2123,"[ DA ESTRUTURA ORGANIZACIONAL DA AGÊNCIA | Dos Órgãos Vinculados à Presidência | Da Assessoria Internacional | ] Art. 146. A Assessoria Internacional tem como competência coordenar as atividades de escopo internacional da Agência e suas relações com organizações internacionais, administrações e instituições estrangeiras.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2013-04-29;612!anexo1!art146
"ART","res_anatel_612_2015.anexo1, Art. 147.",2126,2129,"[ DA ESTRUTURA ORGANIZACIONAL DA AGÊNCIA | Dos Órgãos Vinculados à Presidência | Da Assessoria de Relações com os Usuários | ] Art. 147. A Assessoria de Relações com os Usuários tem como competência assessorar o Presidente em assuntos relativos à defesa dos direitos dos usuários de serviços de telecomunicações.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2013-04-29;612!anexo1!art147
"ART","res_anatel_612_2015.anexo1, Art. 148.",2132,2135,"[ DA ESTRUTURA ORGANIZACIONAL DA AGÊNCIA | Dos Órgãos Vinculados à Presidência | Da Assessoria Técnica | ] Art. 148. A Assessoria Técnica tem como competência assessorar tecnicamente o Presidente no desempenho de suas funções.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2013-04-29;612!anexo1!art148
"ART","res_anatel_612_2015.anexo1, Art. 149.",2138,2141,"[ DA ESTRUTURA ORGANIZACIONAL DA AGÊNCIA | Dos Órgãos Vinculados à Presidência | Da Corregedoria | ] Art. 149. A Corregedoria, dirigida por um Corregedor e integrada por Corregedores Auxiliares designados pelo Corregedor, tem como competência apurar denúncias ou representações envolvendo servidores da Agência, instaurar sindicâncias e processos administrativos disciplinares, incluindo indicação de procedimentos de correição, e emitir parecer sobre desempenho de servidores para confirmação no cargo ou exoneração.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2013-04-29;612!anexo1!art149
