Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"PAR","res_anatel_589_2012.anexo1, Art. 24., Parágrafo único.",329,330,"[ DA SUBSTITUIÇÃO DE SANÇÕES | ] A decisão de que trata o caput deve ser fundamentada, indicando explicitamente o interesse público a ser protegido, os critérios de conveniência e oportunidade adotados e os parâmetros de substituição da sanção.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art24_par1u
"CPT","res_anatel_589_2012.anexo1, Art. 25., caput",335,336,"[ DA DECISÃO SUMÁRIA DE ARQUIVAMENTO | ] Para infrações de simples apuração definidas em Resolução Interna do Conselho Diretor, o processo poderá ser decidido sumariamente com o consequente arquivamento, nos termos deste Capítulo. (Redação dada pela Resolução nº 746, de 22 de junho de 2021)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art25_cpt
"PAR","res_anatel_589_2012.anexo1, Art. 25., § 1º",337,338,"[ DA DECISÃO SUMÁRIA DE ARQUIVAMENTO | ] A Resolução Interna prevista no caput definirá a sanção aplicável a cada infração, se advertência ou multa. (Redação dada pela Resolução nº 746, de 22 de junho de 2021)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art25_par1
"PAR","res_anatel_589_2012.anexo1, Art. 25., § 2º",339,340,"[ DA DECISÃO SUMÁRIA DE ARQUIVAMENTO | ] Quando for prevista a aplicação da sanção de multa, os valores serão definidos nos patamares mínimos estabelecidos no Anexo a este Regulamento, considerada a gradação da infração e o porte da infratora. (Redação dada pela Resolução nº 746, de 22 de junho de 2021)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art25_par2
"PAR","res_anatel_589_2012.anexo1, Art. 25., § 3º",341,342,"[ DA DECISÃO SUMÁRIA DE ARQUIVAMENTO | ] Serão apuradas, necessariamente, em processo que corra sob o rito ordinário previsto no Regimento Interno da Anatel, as infrações que foram objeto de apuração em processo de Acompanhamento prévio, nas quais medidas preventivas ou reparatórias foram aplicadas e não atendidas. (Redação dada pela Resolução nº 746, de 22 de junho de 2021)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art25_par3
"PAR","res_anatel_589_2012.anexo1, Art. 25., § 4º",343,344,"[ DA DECISÃO SUMÁRIA DE ARQUIVAMENTO | ] Sobre o valor de multa previsto no § 2º do caput, não incidirão as circunstâncias agravantes ou atenuantes e nem o fator de redução previsto no art. 33, § 5º. (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art25_par4
"CPT","res_anatel_589_2012.anexo1, Art. 26., caput",347,348,"[ DA DECISÃO SUMÁRIA DE ARQUIVAMENTO | ] O ato de instauração do processo para apuração das infrações sujeitas ao procedimento previsto neste Capítulo conterá a relação das infrações constatadas e respectivas sanções, sem prejuízo dos demais requisitos estabelecidos em regulamentação. (Redação dada pela Resolução Anatel nº 784, de 07 de novembro de 2025)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art26_cpt
"CPT","res_anatel_589_2012.anexo1, Art. 27., caput",354,363,"[  ] São condições para a decisão sumária de arquivamento, a serem cumpridas pelo infrator, considerada cada infração isoladamente: (Redação dada pela Resolução nº 746, de 22 de junho de 2021) reconhecer a materialidade e confessar a autoria da infração; apresentar prova inequívoca de que cessou a infração e, quando cabível, de que reparou totalmente o dano ao usuário; renunciar expressamente ao direito de litigar administrativamente em relação à infração; e recolher o valor da multa, se houver. (Redação dada pela Resolução Anatel nº 784, de 07 de novembro de 2025)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art27_cpt
"PAR","res_anatel_589_2012.anexo1, Art. 27., § 1º",364,365,"[  ] O disposto nos incisos I, II e III do caput deverá ser comprovado perante a Anatel dentro do prazo de apresentação de defesa, para cada infração. (Redação dada pela Resolução Anatel nº 784, de 07 de novembro de 2025)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art27_par1
"PAR","res_anatel_589_2012.anexo1, Art. 27., § 2º",366,367,"[  ] Cumpridas as condições previstas nos incisos I, II e III do caput, a autoridade competente notificará o infrator para que, no prazo de 30 (trinta) dias, recolha o valor da multa, se houver. (Redação dada pela Resolução Anatel nº 784, de 07 de novembro de 2025)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art27_par2
"PAR","res_anatel_589_2012.anexo1, Art. 27., § 3º",368,369,"[  ] Não cumpridas as condições necessárias ao arquivamento, a autoridade competente notificará o infrator quanto à conversão do rito sumário em ordinário, em como sobre a possibilidade de apresentação de defesa, caso esta ainda não tenha sido juntada. (Redação dada pela Resolução Anatel nº 784, de 07 de novembro de 2025)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art27_par3
"PAR","res_anatel_589_2012.anexo1, Art. 27., § 4º",370,371,"[  ] Comprovado o cumprimento das condições e prazos estabelecidos neste artigo antes da decisão de primeira instância, a sanção será aplicada nos termos da Resolução Interna a que se refere o art. 25 deste Regulamento. (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art27_par4
"CPT","res_anatel_589_2012.anexo1, Art. 28., caput",374,375,"[  ] Caso todas as condições sejam cumpridas pelo infrator, a autoridade competente prolatará decisão sumária de arquivamento do Pado.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art28_cpt
"PAR","res_anatel_589_2012.anexo1, Art. 28., Parágrafo único.",376,377,"[  ] Caso fique comprovado, antes da decisão de primeira instância do Pado, que foram cumpridas as condições e prazos estabelecidos no art. 27, o infrator terá direito ao fator de redução previsto naquele artigo.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art28_par1u
"CPT","res_anatel_589_2012.anexo1, Art. 30., caput",380,381,"[  ] Nas infrações constatadas por agente de fiscalização da Anatel, a autoridade competente para decisão de arquivamento do Pado, na hipótese prevista neste capítulo, será o Gerente do respectivo Escritório Regional.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art30_cpt
"CPT","res_anatel_589_2012.anexo1, Art. 31., caput",385,386,"[ DA INTERPOSIÇÃO DE RECURSO OU PEDIDO DE RECONSIDERAÇÃO | ] Da decisão de aplicação da sanção cabe interposição de recurso administrativo ou pedido de reconsideração, nos termos do Regimento Interno da Agência.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art31_cpt
"CPT","res_anatel_589_2012.anexo1, Art. 32., caput",389,390,"[ DA INTERPOSIÇÃO DE RECURSO OU PEDIDO DE RECONSIDERAÇÃO | ] A autoridade competente para decidir o recurso poderá confirmar, modificar, anular ou revogar, total ou parcialmente, a decisão recorrida.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art32_cpt
"PAR","res_anatel_589_2012.anexo1, Art. 32., § 1º",391,392,"[ DA INTERPOSIÇÃO DE RECURSO OU PEDIDO DE RECONSIDERAÇÃO | ] A modificação, anulação ou revogação prevista no caput deve visar à adequação da decisão recorrida às regras e parâmetros previstos na regulamentação aplicável, inclusive aqueles definidos neste Regulamento.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art32_par1
"PAR","res_anatel_589_2012.anexo1, Art. 32., § 2º",393,394,"[ DA INTERPOSIÇÃO DE RECURSO OU PEDIDO DE RECONSIDERAÇÃO | ] Se da aplicação do disposto neste artigo puder decorrer gravame à situação do recorrente, este deverá ser cientificado para que formule suas alegações antes da decisão.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art32_par2
"CPT","res_anatel_589_2012.anexo1, Art. 32-A., caput",397,398,"[ DA INTERPOSIÇÃO DE RECURSO OU PEDIDO DE RECONSIDERAÇÃO | ] Ao ser intimado da decisão de aplicação de sanção, o infrator será informado acerca das condições a serem observadas para aplicação do fator de redução por não litigância em caso de renúncia, das hipóteses de configuração da renúncia tácita e da possibilidade de agravamento da sanção em caso de interposição de recurso. (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art32-1_cpt
"CPT","res_anatel_589_2012.anexo1, Art. 33., caput",403,404,"[ DO PAGAMENTO DA SANÇÃO DE MULTA | ] O pagamento da multa deve ser efetuado no prazo de seu vencimento, que não será inferior a 30 (trinta) dias, contados a partir do recebimento da intimação da decisão de aplicação de sanção. (Redação dada pela Resolução Anatel nº 784, de 07 de novembro de 2025)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art33_cpt
"PAR","res_anatel_589_2012.anexo1, Art. 33., § 1º",405,406,"[ DO PAGAMENTO DA SANÇÃO DE MULTA | ] O pagamento realizado após a intimação da decisão de aplicação da sanção não prejudica o direito de interpor recurso administrativo e pedido de reconsideração, na forma prevista no Regimento Interno da Agência.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art33_par1
"PAR","res_anatel_589_2012.anexo1, Art. 33., § 2º",407,408,"[ DO PAGAMENTO DA SANÇÃO DE MULTA | ] A interposição de recurso administrativo ou pedido de reconsideração suspende a exigibilidade da multa aplicada, as ações de inscrição no Cadin e remessa para a Procuradoria para fins de inscrição em Dívida Ativa.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art33_par2
"PAR","res_anatel_589_2012.anexo1, Art. 33., § 3º",409,410,"[ DO PAGAMENTO DA SANÇÃO DE MULTA | ] Tendo sido provido o recurso administrativo ou o pedido de reconsideração, o valor da multa paga será restituído com correção pelos juros correspondentes à Taxa Referencial do Sistema Especial de Liquidação e Custódia (Selic) ou de outro índice que vier a substituí-lo, conforme a legislação em vigor, desde a data de seu pagamento.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art33_par3
"PAR","res_anatel_589_2012.anexo1, Art. 33., § 4º",411,412,"[ DO PAGAMENTO DA SANÇÃO DE MULTA | ] Não comprovado o pagamento em até 75 (setenta e cinco) dias do vencimento do prazo para pagamento, o débito deve ser inscrito no Cadastro Informativo de Créditos não Quitados do Setor Público Federal (Cadin) e encaminhado à Procuradoria Federal para fins de inclusão na Dívida Ativa, na forma prescrita em lei.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art33_par4
"PAR","res_anatel_589_2012.anexo1, Art. 33., § 5º",413,414,"[ DO PAGAMENTO DA SANÇÃO DE MULTA | ] O infrator que renunciar ao direito de recorrer da decisão de primeira instância fará jus a um fator de redução de 25% (vinte e cinco por cento) sobre o valor da multa aplicada, desde que efetue o recolhimento no prazo para pagamento definido no caput. (Redação dada pela Resolução Anatel nº 784, de 07 de novembro de 2025)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art33_par5
"PAR","res_anatel_589_2012.anexo1, Art. 33., § 6º",415,420,"[ DO PAGAMENTO DA SANÇÃO DE MULTA | ] Considera-se que houve renúncia tácita ao direito de recorrer da decisão de primeira instância quando o infrator, cumulativamente: (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025) efetuar o pagamento da multa com desconto no prazo de vencimento previsto no caput deste artigo; e, (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025) não apresentar recurso administrativo no prazo previsto no Regimento Interno da Agência. (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art33_par6
"PAR","res_anatel_589_2012.anexo1, Art. 33., § 7º",421,422,"[ DO PAGAMENTO DA SANÇÃO DE MULTA | ] Caso o infrator efetue o pagamento da multa, no vencimento, com o desconto pela renúncia ao direito de recorrer e, simultaneamente, apresente recurso administrativo tempestivo, será efetuado o lançamento de crédito complementar correspondente ao valor do desconto. (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art33_par7
"CPT","res_anatel_589_2012.anexo1, Art. 34., caput",425,426,"[ DO PAGAMENTO DA SANÇÃO DE MULTA | ] Após o julgamento final do processo administrativo, o pagamento da multa deve ser efetuado no prazo de 30 (trinta) dias contados da intimação da decisão definitiva.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art34_cpt
"PAR","res_anatel_589_2012.anexo1, Art. 34., § 1º",427,428,"[ DO PAGAMENTO DA SANÇÃO DE MULTA | ] Tendo sido negado provimento ou seguimento ao recurso administrativo ou ao pedido de reconsideração o valor da multa a ser paga deve sofrer correção segundo a Taxa Referencial do Sistema Especial de Liquidação e Custódia (Selic) ou de outro índice que vier a substituí-lo, conforme a legislação em vigor, desde a data da intimação da cominação da multa até a data de intimação da decisão definitiva.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art34_par1
"PAR","res_anatel_589_2012.anexo1, Art. 34., § 2º",429,430,"[ DO PAGAMENTO DA SANÇÃO DE MULTA | ] A Anatel, quando solicitada, deve emitir a certidão negativa de débitos até o vencimento do prazo para pagamento da multa previsto no caput. (Retificação publicada no DOU de 20.06.2012)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art34_par2
"CPT","res_anatel_589_2012.anexo1, Art. 35., caput",433,434,"[ DO PAGAMENTO DA SANÇÃO DE MULTA | ] Diante da reforma de decisão, decorrente de recurso administrativo ou pedido de reconsideração, que determine o aumento do valor da multa inicialmente aplicada, o valor a ser pago deve corresponder à diferença entre o novo valor da multa e a quantia já paga, devendo o seu recolhimento ser efetuado no prazo definido no caput do art. 34. (Retificação publicada no DOU de 20.06.2012)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art35_cpt
"CPT","res_anatel_589_2012.anexo1, Art. 36., caput",437,442,"[ DO PAGAMENTO DA SANÇÃO DE MULTA | ] Quando não houver pagamento da multa nos prazos definidos neste Capítulo, o seu valor deve ser acrescido dos seguintes encargos: multa moratória de 0,33% (trinta e três centésimos por cento) por dia de atraso, até o limite de 20% (vinte por cento), calculada a partir do primeiro dia subsequente ao do vencimento do prazo para pagamento da sanção administrativa imputada definitivamente, até o dia em que ocorrer o seu pagamento, nos termos da legislação federal aplicável; e juros de mora, contados do primeiro dia do mês subsequente ao do vencimento, equivalentes à taxa referencial do Sistema Especial de Liquidação e Custódia (Selic), para títulos federais, acumulada mensalmente, até o último dia do mês anterior ao pagamento, e de 1% (um por cento) no mês do pagamento.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art36_cpt
"CPT","res_anatel_589_2012.anexo1, Art. 36-A., caput",447,448,"[ DO CUMPRIMENTO DAS SANÇÕES DE OBRIGAÇÃO DE FAZER E DE NÃO FAZER (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025) | ] As sanções de obrigação de fazer e de não fazer devem ser cumpridas nos prazos previstos na decisão que as aplica.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art36-1_cpt
"PAR","res_anatel_589_2012.anexo1, Art. 36-A., § 1º",449,450,"[ DO CUMPRIMENTO DAS SANÇÕES DE OBRIGAÇÃO DE FAZER E DE NÃO FAZER (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025) | ] O infrator que renunciar ao direito de recorrer da decisão de primeira instância fará jus a um fator de redução de 30% (trinta por cento) sobre o valor correspondente à sanção aplicada.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art36-1_par1
"PAR","res_anatel_589_2012.anexo1, Art. 36-A., § 2º",451,456,"[ DO CUMPRIMENTO DAS SANÇÕES DE OBRIGAÇÃO DE FAZER E DE NÃO FAZER (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025) | ] Considera-se que houve renúncia tácita ao direito de recorrer da decisão de primeira instância quando o infrator, cumulativamente: não apresentar a manifestação de que trata o art. 16-A, inciso II; e, não apresentar recurso administrativo no prazo previsto no Regimento Interno da Agência.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art36-1_par2
"PAR","res_anatel_589_2012.anexo1, Art. 36-A., § 3º",457,458,"[ DO CUMPRIMENTO DAS SANÇÕES DE OBRIGAÇÃO DE FAZER E DE NÃO FAZER (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025) | ] O infrator fará jus à redução de 5% (cinco por cento) sobre o valor correspondente à sanção aplicada em segunda instância se não manifestar pela preferência pela sanção de multa.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art36-1_par3
"PAR","res_anatel_589_2012.anexo1, Art. 36-A., § 4º",459,460,"[ DO CUMPRIMENTO DAS SANÇÕES DE OBRIGAÇÃO DE FAZER E DE NÃO FAZER (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025) | ] O infrator deve comprovar o cumprimento da sanção nos termos da decisão que a aplica a sanção, sem prejuízo da possibilidade de a Superintendência competente, em processo de acompanhamento, solicitar a apresentação de documentos complementares, ou determinar a realização de inspeção para tanto.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art36-1_par4
"PAR","res_anatel_589_2012.anexo1, Art. 36-A., § 5º",461,462,"[ DO CUMPRIMENTO DAS SANÇÕES DE OBRIGAÇÃO DE FAZER E DE NÃO FAZER (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025) | ] A Superintendência competente para aplicar sanções administrativas deverá atestar o cumprimento da obrigação.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art36-1_par5
"PAR","res_anatel_589_2012.anexo1, Art. 36-A., § 6º",463,468,"[ DO CUMPRIMENTO DAS SANÇÕES DE OBRIGAÇÃO DE FAZER E DE NÃO FAZER (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025) | ] Serão corrigidos, a contar da data da intimação da primeira decisão que aplicou sanção, e segundo a Taxa Referencial do Sistema Especial de Liquidação e Custódia (Selic) ou outro índice que vier a substituí-lo, conforme a legislação em vigor: o valor equivalente à parte descumprida da obrigação, quando da conversão por multa; e, o valor originalmente imposto em caso de substituição da sanção de multa por obrigação de fazer e de não fazer em âmbito recursal.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art36-1_par6
"PAR","res_anatel_589_2012.anexo1, Art. 36-A., § 7º",469,470,"[ DO CUMPRIMENTO DAS SANÇÕES DE OBRIGAÇÃO DE FAZER E DE NÃO FAZER (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025) | ] O valor equivalente à sanção será excluído dos sistemas de gestão de créditos da Anatel após o atesto do integral do cumprimento da obrigação.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art36-1_par7
"CPT","res_anatel_589_2012.anexo1, Art. 36-B., caput",473,474,"[ DO CUMPRIMENTO DAS SANÇÕES DE OBRIGAÇÃO DE FAZER E DE NÃO FAZER (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025) | ] Havendo indícios de descumprimento, o infrator será intimado para se manifestar, no prazo de 15 (quinze) dias, e a Superintendência competente decidirá sobre a caracterização do descumprimento da sanção.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art36-2_cpt
"PAR","res_anatel_589_2012.anexo1, Art. 36-B., § 1º",475,476,"[ DO CUMPRIMENTO DAS SANÇÕES DE OBRIGAÇÃO DE FAZER E DE NÃO FAZER (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025) | ] Uma vez caracterizado o descumprimento da obrigação, nos termos do art. 36-A deste Regulamento, a sanção será convertida em multa, proporcional ao descumprimento, sendo vedada a sua conversão em nova obrigação de fazer e de não fazer.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art36-2_par1
"PAR","res_anatel_589_2012.anexo1, Art. 36-B., § 2º",477,478,"[ DO CUMPRIMENTO DAS SANÇÕES DE OBRIGAÇÃO DE FAZER E DE NÃO FAZER (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025) | ] Para calcular o valor da multa a que se refere o § 1º, será considerado o valor originalmente atribuído à sanção de obrigação de fazer e de não fazer, sem a aplicação do desconto previsto no art. 36-A, parágrafos 1º e 3º.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art36-2_par2
"CPT","res_anatel_589_2012.anexo1, Art. 37., caput",483,484,"[ DAS DISPOSIÇÕES FINAIS (Retificação publicada no DOU de 20.06.2012) | ] À detentora de concessão, permissão ou autorização de prestação de serviço de telecomunicações ou de uso de radiofrequência ou de direito de exploração de satélite, cujo contrato, ato ou termo esteja em vigor, as sanções devem ser aplicadas observados os parâmetros, os critérios e os valores de multa neles estabelecidos, bem como as disposições deste Regulamento, no que couber.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art37_cpt
"CPT","res_anatel_589_2012.anexo1, Art. 38., caput",487,488,"[ DAS DISPOSIÇÕES FINAIS (Retificação publicada no DOU de 20.06.2012) | ] A publicação das decisões de aplicação de sanção no Diário Oficial da União deve obedecer ao disposto no Regimento Interno da Agência.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art38_cpt
"CPT","res_anatel_589_2012.anexo1, Art. 39., caput",491,492,"[ DAS DISPOSIÇÕES FINAIS (Retificação publicada no DOU de 20.06.2012) | ] A Anatel definirá, por meio de Resolução Interna, as metodologias que orientarão o cálculo do valor base das sanções de multa. (Redação dada pela Resolução Anatel nº 784, de 07 de novembro de 2025)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art39_cpt
"PAR","res_anatel_589_2012.anexo1, Art. 39., § 1º",493,494,"[ DAS DISPOSIÇÕES FINAIS (Retificação publicada no DOU de 20.06.2012) | ] As metodologias deverão uniformizar as fórmulas de dosimetria para cálculo do valor base das sanções de multa, contendo fundamentação detalhada de todos os seus elementos, demonstrando a observância dos parâmetros e critérios previstos neste Regulamento. (Redação dada pela Resolução Anatel nº 784, de 07 de novembro de 2025)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art39_par1
"PAR","res_anatel_589_2012.anexo1, Art. 39., § 1º-A.",495,496,"[ DAS DISPOSIÇÕES FINAIS (Retificação publicada no DOU de 20.06.2012) | ] As metodologias de que trata o caput serão submetidas à Consulta Pública antes de sua aprovação. (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art39_par1-1
"PAR","res_anatel_589_2012.anexo1, Art. 39., § 2º",497,498,"[ DAS DISPOSIÇÕES FINAIS (Retificação publicada no DOU de 20.06.2012) | ] Até a entrada em vigor da Resolução Interna prevista no caput, as Superintendências poderão aplicar metodologias próprias. (Redação dada pela Resolução Anatel nº 784, de 07 de novembro de 2025)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art39_par2
"PAR","res_anatel_589_2012.anexo1, Art. 39., § 3º",499,500,"[ DAS DISPOSIÇÕES FINAIS (Retificação publicada no DOU de 20.06.2012) | ] A adoção de nova metodologia não implica revisão da multa anteriormente aplicada, exceto se a sanção não atender aos princípios da proporcionalidade e razoabilidade, sempre avaliados no contexto do caso concreto e da época da aplicação da multa.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art39_par3
"CPT","res_anatel_589_2012.anexo1, Art. 40., caput",503,504,"[ DAS DISPOSIÇÕES FINAIS (Retificação publicada no DOU de 20.06.2012) | ] Anualmente, as Superintendências responsáveis pela imposição de sanções encaminharão relatório contendo a evolução das infrações e das respectivas sanções, bem como análise da efetividade das penalidades aplicadas.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art40_cpt
"CPT","res_anatel_589_2012.anexo1, Art. 41., caput",507,508,"[ DAS DISPOSIÇÕES FINAIS (Retificação publicada no DOU de 20.06.2012) | ] As disposições constantes deste Regulamento aplicam-se, a partir de sua publicação, aos processos pendentes de decisão de primeira instância. V. Resolução nº 344 de 18 de julho de 2003, que aprovou o Regulamento de Aplicação de Sanções Administrativas anterior, aplicável aos processos que tiveram decisão de primeira instância até 10.05.2012.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art41_cpt
"PAR","res_anatel_589_2012.anexo1, Art. 41., Parágrafo único.",509,510,"[ DAS DISPOSIÇÕES FINAIS (Retificação publicada no DOU de 20.06.2012) | ] O disposto no § 3º do art. 39 se aplica a todos os processos administrativos sancionadores em curso na Agência.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art41_par1u
"ART","res_anatel_589_2012.anexo1, Art. 1º",2,5,"[ DO OBJETIVO | ] Art. 1º Este Regulamento estabelece parâmetros e critérios para aplicação de sanções administrativas por infrações à Lei nº 9.472, de 16 de julho de 1997, e demais normas aplicáveis, bem como por inobservância dos deveres decorrentes dos contratos de concessão, dos atos de designação ou dos atos e termos de permissão, de autorização de serviço, de autorização de uso de radiofrequência, de direito de exploração de satélite, ou ainda dos demais atos administrativos de efeitos concretos expedidos pela Agência.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art1
"ART","res_anatel_589_2012.anexo1, Art. 3º",8,27,"[ DAS SANÇÕES | ] Art. 3º Os infratores estão sujeitos às seguintes sanções, sem prejuízo das medidas previstas na legislação consumerista e das sanções de natureza civil e penal, inclusive a prevista pelo art. 183 da Lei nº 9.472, de 16 de julho de 1997: I – advertência; II – multa; III – suspensão temporária; IV – obrigação de fazer; V – obrigação de não fazer; VI – caducidade; e VII – declaração de inidoneidade. Parágrafo único. O descumprimento das obrigações estabelecidas na Lei nº 11.934, de 5 de maio de 2009, sujeita os infratores à aplicação das sanções previstas no caput e, ainda, à sanção de multa diária nos termos do art. 18 da referida lei.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art3
"ART","res_anatel_589_2012.anexo1, Art. 4º",28,31,"[ DAS SANÇÕES | ] Art. 4º As sanções devem ser aplicadas mediante decisão fundamentada da Agência, assegurando o direito à ampla defesa, ao contraditório e ao devido processo legal, nos termos da Lei nº 9.784, de 29 de janeiro de 1999, e do Regimento Interno da Agência.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art4
"ART","res_anatel_589_2012.anexo1, Art. 5º",32,35,"[ DAS SANÇÕES | ] Art. 5º A Anatel poderá, a seu critério e na órbita de suas competências legais, com vistas ao melhor atendimento do interesse público, celebrar, com os infratores, compromisso de ajustamento de conduta às exigências legais.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art5
